min F=2; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)],freq [kT],freq*cos(angle) [kT]
3.700000000000000000e+01,0.000000000000000000e+00,-6.018149999999999900e-01,7.986355000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.746291999999999900e+03,-8.591866999999999700e-01,-8.195099000000000100e-01,-2.534744999999999900e-01,2.907596000000000100e-01,7.500000000000000000e+01,1.770832000000000000e-02,-2.301849000000000200e+04,1.059290000000000100e+00,0.000000000000000000e+00,1.746292000000000000e+00,1.394650802111507200e+00
3.700000000000000000e+01,0.000000000000000000e+00,-6.018149999999999900e-01,7.986355000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.746327000000000000e+03,-7.798694999999999900e-01,-8.194025000000000300e-01,2.512921000000000200e-01,6.938195000000000300e-01,1.040000000000000000e+02,1.770832000000000000e-02,-2.314863999999999900e+04,1.053249000000000100e+00,0.000000000000000000e+00,1.746327000000000000e+00,1.394678754354358600e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.769390000000000100e+03,7.764501999999999800e-01,8.188254000000000400e-01,-2.519833000000000200e-01,-7.026848000000000000e-01,5.000000000000000000e+00,1.769459000000000000e-02,-2.354738000000000100e+04,1.079498000000000100e+00,0.000000000000000000e+00,1.769390000000000000e+00,1.394298347324197700e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.769355000000000000e+03,8.570079000000000400e-01,8.134902000000000500e-01,2.490105000000000000e-01,-3.046115999999999800e-01,3.300000000000000000e+01,1.769459000000000000e-02,-2.302891000000000000e+04,1.089533000000000100e+00,0.000000000000000000e+00,1.769355000000000000e+00,1.394270766947821400e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.769374000000000000e+03,7.774927999999999800e-01,8.259398000000000000e-01,7.629312999999999800e-01,9.269872999999999300e-02,6.100000000000000000e+01,1.769459000000000000e-02,-2.307329000000000100e+04,1.093855999999999900e+00,0.000000000000000000e+00,1.769374000000000000e+00,1.394285739152139900e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.769565000000000100e+03,-7.752594000000000400e-01,8.174299999999999900e-01,-2.524356999999999900e-01,-7.021821999999999800e-01,5.000000000000000000e+00,1.769459000000000000e-02,-2.430968999999999900e+04,1.080437000000000100e+00,0.000000000000000000e+00,1.769565000000000100e+00,1.394436249206078900e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.769512999999999900e+03,-8.576314000000000400e-01,8.201397999999999700e-01,2.523736999999999800e-01,-3.060552999999999700e-01,3.300000000000000000e+01,1.769459000000000000e-02,-2.393398000000000000e+04,1.075062000000000000e+00,0.000000000000000000e+00,1.769512999999999900e+00,1.394395272646891100e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.769435999999999900e+03,-7.780108000000000000e-01,8.140038000000000600e-01,7.548494999999999500e-01,9.367873999999999600e-02,6.100000000000000000e+01,1.769459000000000000e-02,-2.328936000000000100e+04,1.095601000000000000e+00,0.000000000000000000e+00,1.769436000000000000e+00,1.394334595818863500e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.769223999999999900e+03,7.758930000000000500e-01,-8.148775000000000300e-01,-7.546043999999999500e-01,-9.294771000000000300e-02,4.800000000000000000e+01,1.769459000000000000e-02,-2.271791999999999800e+04,1.091655000000000000e+00,0.000000000000000000e+00,1.769223999999999900e+00,1.394167537539098900e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.769604000000000000e+03,8.572807000000000100e-01,-8.244202000000000500e-01,-2.554661999999999800e-01,3.062537000000000200e-01,7.600000000000000000e+01,1.769459000000000000e-02,-2.419031000000000100e+04,1.074634000000000100e+00,0.000000000000000000e+00,1.769604000000000000e+00,1.394466981625469600e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.769482000000000000e+03,7.745282000000000000e-01,-8.148509999999999900e-01,2.539892999999999700e-01,7.018187000000000200e-01,1.040000000000000000e+02,1.769459000000000000e-02,-2.410352000000000000e+04,1.080116000000000100e+00,0.000000000000000000e+00,1.769482000000000000e+00,1.394370844313529400e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.769373000000000000e+03,-7.782980999999999900e-01,-8.229191999999999600e-01,-7.618684000000000000e-01,-9.372081999999999600e-02,4.800000000000000000e+01,1.769459000000000000e-02,-2.343147000000000100e+04,1.089637000000000000e+00,0.000000000000000000e+00,1.769373000000000100e+00,1.394284951141386400e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.769346000000000000e+03,-8.601946000000000300e-01,-8.203348000000000300e-01,-2.528089000000000000e-01,3.058324000000000000e-01,7.600000000000000000e+01,1.769459000000000000e-02,-2.310311999999999900e+04,1.087591999999999900e+00,0.000000000000000000e+00,1.769346000000000100e+00,1.394263674851039100e+00
3.800000000000000000e+01,0.000000000000000000e+00,-6.156614999999999700e-01,7.880108000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.769397999999999900e+03,-7.782987000000000100e-01,-8.199682999999999800e-01,2.516551000000000200e-01,7.031298000000000300e-01,1.040000000000000000e+02,1.769459000000000000e-02,-2.362284999999999900e+04,1.077151000000000000e+00,0.000000000000000000e+00,1.769397999999999800e+00,1.394304651410226400e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.793994999999999900e+03,7.759703999999999500e-01,8.205715999999999600e-01,-2.511673999999999900e-01,-7.115962000000000100e-01,5.000000000000000000e+00,1.768076999999999800e-02,-2.526575999999999800e+04,1.113615000000000000e+00,0.000000000000000000e+00,1.793994999999999800e+00,1.394195969123998200e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.793747000000000100e+03,8.597114999999999600e-01,8.165544999999999600e-01,2.504570999999999900e-01,-3.192326999999999800e-01,3.200000000000000000e+01,1.768076999999999800e-02,-2.354145999999999900e+04,1.112455999999999900e+00,0.000000000000000000e+00,1.793747000000000000e+00,1.394003236925557300e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.793955999999999900e+03,7.747482999999999500e-01,8.221891000000000100e-01,7.606418000000000300e-01,7.370936000000000200e-02,6.000000000000000000e+01,1.768076999999999800e-02,-2.480747000000000100e+04,1.115920000000000000e+00,0.000000000000000000e+00,1.793955999999999900e+00,1.394165660431501600e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.794066000000000000e+03,-7.735242000000000000e-01,8.183295999999999900e-01,-2.525080000000000100e-01,-7.112271000000000000e-01,5.000000000000000000e+00,1.768076999999999800e-02,-2.508527000000000000e+04,1.107791000000000000e+00,0.000000000000000000e+00,1.794065999999999900e+00,1.394251146487262000e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.793827000000000000e+03,-8.622674999999999600e-01,8.223293000000000400e-01,2.546668999999999700e-01,-3.195952000000000200e-01,3.200000000000000000e+01,1.768076999999999800e-02,-2.354641999999999800e+04,1.114776999999999900e+00,0.000000000000000000e+00,1.793827000000000100e+00,1.394065408602473700e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.794075000000000000e+03,-7.746092999999999500e-01,8.181157000000000000e-01,7.583307000000000200e-01,7.447673000000000500e-02,6.000000000000000000e+01,1.768076999999999800e-02,-2.552579000000000100e+04,1.109556000000000000e+00,0.000000000000000000e+00,1.794075000000000100e+00,1.394258140800915100e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.793971000000000000e+03,7.739443999999999800e-01,-8.170640000000000100e-01,-7.573014999999999600e-01,-7.433874999999999500e-02,4.900000000000000000e+01,1.768076999999999800e-02,-2.508356000000000100e+04,1.111072000000000100e+00,0.000000000000000000e+00,1.793971000000000000e+00,1.394177317620923600e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.793768000000000000e+03,8.620191999999999900e-01,-8.250313999999999700e-01,-2.562087000000000100e-01,3.200975999999999800e-01,7.700000000000000000e+01,1.768076999999999800e-02,-2.326981000000000100e+04,1.115892000000000100e+00,0.000000000000000000e+00,1.793768000000000000e+00,1.394019556990747900e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.794153000000000000e+03,7.734722000000000500e-01,-8.189397000000000500e-01,2.518744000000000000e-01,7.111186000000000500e-01,1.040000000000000000e+02,1.768076999999999800e-02,-2.584988000000000100e+04,1.102020999999999900e+00,0.000000000000000000e+00,1.794153000000000100e+00,1.394318758185908900e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.793981000000000000e+03,-7.754417999999999600e-01,-8.212272000000000500e-01,-7.601833000000000100e-01,-7.395836999999999600e-02,4.900000000000000000e+01,1.768076999999999800e-02,-2.501116000000000000e+04,1.111853999999999900e+00,0.000000000000000000e+00,1.793981000000000000e+00,1.394185089080538100e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.793692000000000000e+03,-8.605323999999999800e-01,-8.144763999999999900e-01,-2.490414000000000000e-01,3.190251000000000100e-01,7.700000000000000000e+01,1.768076999999999800e-02,-2.349715000000000100e+04,1.112505000000000100e+00,0.000000000000000000e+00,1.793692000000000100e+00,1.393960493897677100e+00
3.900000000000000000e+01,0.000000000000000000e+00,-6.293204000000000000e-01,7.771460000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.793940000000000100e+03,-7.766821000000000400e-01,-8.203587000000000000e-01,2.511977000000000200e-01,7.114857999999999500e-01,1.040000000000000000e+02,1.768076999999999800e-02,-2.473918999999999900e+04,1.114468000000000000e+00,0.000000000000000000e+00,1.793940000000000100e+00,1.394153226096118500e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.819887999999999900e+03,-7.752925000000000500e-01,8.201642999999999600e-01,-2.512168000000000200e-01,-7.196346000000000100e-01,5.000000000000000000e+00,1.766689000000000100e-02,-2.720468000000000000e+04,1.143253000000000100e+00,0.000000000000000000e+00,1.819888000000000000e+00,1.394115089498910700e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.819986000000000100e+03,-8.620662000000000000e-01,8.157259000000000000e-01,2.505751000000000000e-01,-3.323867999999999800e-01,3.200000000000000000e+01,1.766689000000000100e-02,-2.787920000000000100e+04,1.137459999999999900e+00,0.000000000000000000e+00,1.819986000000000100e+00,1.394190161854336400e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.820046000000000000e+03,-7.739857000000000000e-01,8.230615999999999500e-01,7.609913999999999800e-01,5.389949000000000100e-02,5.800000000000000000e+01,1.766689000000000100e-02,-2.796552999999999900e+04,1.135418000000000000e+00,0.000000000000000000e+00,1.820046000000000100e+00,1.394236124520923600e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.819925999999999900e+03,7.718487000000000500e-01,8.177507000000000500e-01,-2.537383999999999800e-01,-7.200149000000000100e-01,5.000000000000000000e+00,1.766689000000000100e-02,-2.696711999999999900e+04,1.148560000000000000e+00,0.000000000000000000e+00,1.819925999999999900e+00,1.394144199187749200e+00
4.000000000000000000e+01,0.000000000000000000e+00,-6.427876000000000100e-01,7.660443999999999600e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.819955999999999900e+03,8.624583999999999600e-01,8.247657000000000500e-01,2.580328000000000100e-01,-3.324846000000000200e-01,3.200000000000000000e+01,1.766689000000000100e-02,-2.752595000000000100e+04,1.146654000000000100e+00,0.000000000000000000e+00,1.819955999999999900e+00,1.394167180521042700e+00
