min F=2; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)],freq [kT],freq*cos(angle) [kT]
5.800000000000000000e+01,0.000000000000000000e+00,-8.480480999999999700e-01,5.299192999999999800e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,2.323266000000000100e+03,8.210579999999999500e-01,-8.173261000000000600e-01,5.090673000000000000e-01,9.628963999999999900e-01,1.030000000000000000e+02,1.196964000000000000e-02,5.691688999999999900e+04,1.769603000000000000e+00,0.000000000000000000e+00,2.323266000000000300e+00,1.231143409338021100e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,2.413293000000000100e+03,8.184312000000000300e-01,8.192414000000000100e-01,-5.003490000000000400e-01,-9.599256999999999900e-01,5.000000000000000000e+00,1.184230000000000000e-02,4.602055000000000300e+04,1.850058000000000000e+00,0.000000000000000000e+00,2.413292999999999900e+00,1.242937780913909300e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.413623999999999800e+03,8.179269999999999600e-01,8.165246999999999900e-01,-4.429744000000000200e-03,-7.021796999999999600e-01,1.900000000000000000e+01,1.184230000000000000e-02,4.406480000000000300e+04,1.843690000000000100e+00,0.000000000000000000e+00,2.413624000000000000e+00,1.243108258516704600e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,2.414117999999999900e+03,8.202500999999999800e-01,8.170349000000000100e-01,5.026842999999999700e-01,-4.414339999999999900e-01,3.200000000000000000e+01,1.184230000000000000e-02,4.261108999999999700e+04,1.835610000000000000e+00,0.000000000000000000e+00,2.414117999999999800e+00,1.243362687325710000e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,2.413703000000000000e+03,-8.169933000000000300e-01,8.194715999999999700e-01,-4.995471000000000200e-01,-9.597101000000000100e-01,5.000000000000000000e+00,1.184230000000000000e-02,4.611155000000000300e+04,1.850055999999999900e+00,0.000000000000000000e+00,2.413702999999999900e+00,1.243148946524622400e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.414222000000000200e+03,-8.172878999999999600e-01,8.176143000000000200e-01,-2.832161000000000100e-03,-7.022909000000000500e-01,1.900000000000000000e+01,1.184230000000000000e-02,4.380672000000000100e+04,1.840319000000000000e+00,0.000000000000000000e+00,2.414222000000000100e+00,1.243416251285500700e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,2.414726000000000100e+03,-8.189769000000000100e-01,8.162188999999999700e-01,5.016557000000000400e-01,-4.412644000000000000e-01,3.200000000000000000e+01,1.184230000000000000e-02,4.245198999999999800e+04,1.831191000000000000e+00,0.000000000000000000e+00,2.414725999999999900e+00,1.243675830475255300e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.414108999999999900e+03,8.202357000000000100e-01,-8.172310999999999900e-01,-5.030257999999999700e-01,4.414262999999999900e-01,7.700000000000000000e+01,1.184230000000000000e-02,4.261776999999999700e+04,1.835656000000000000e+00,0.000000000000000000e+00,2.414108999999999800e+00,1.243358051983035800e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.413626000000000200e+03,8.179227999999999500e-01,-8.167134999999999800e-01,4.111838999999999900e-03,7.021777999999999600e-01,9.000000000000000000e+01,1.184230000000000000e-02,4.406050000000000000e+04,1.843653999999999900e+00,0.000000000000000000e+00,2.413626000000000300e+00,1.243109288592854500e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,2.413360999999999900e+03,8.183068000000000000e-01,-8.190832000000000100e-01,5.008532000000000000e-01,9.600497999999999500e-01,1.040000000000000000e+02,1.184230000000000000e-02,4.567655000000000300e+04,1.851210000000000000e+00,0.000000000000000000e+00,2.413361000000000100e+00,1.242972803503003200e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,2.414704999999999900e+03,-8.190096000000000000e-01,-8.164188999999999500e-01,-5.020027000000000200e-01,4.412571000000000100e-01,7.700000000000000000e+01,1.184230000000000000e-02,4.246954000000000100e+04,1.831320000000000100e+00,0.000000000000000000e+00,2.414705000000000100e+00,1.243665014675682500e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,2.414232000000000000e+03,-8.172789999999999800e-01,-8.178193000000000300e-01,2.465544000000000100e-03,7.022777999999999500e-01,9.000000000000000000e+01,1.184230000000000000e-02,4.377020999999999900e+04,1.840023000000000000e+00,0.000000000000000000e+00,2.414232000000000200e+00,1.243421401666249900e+00
5.900000000000000000e+01,0.000000000000000000e+00,-8.571672999999999700e-01,5.150381000000000500e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,2.413726999999999900e+03,-8.171848000000000400e-01,-8.193511999999999500e-01,4.998723999999999900e-01,9.597744000000000300e-01,1.040000000000000000e+02,1.184230000000000000e-02,4.594898000000000300e+04,1.851174000000000100e+00,0.000000000000000000e+00,2.413726999999999700e+00,1.243161307438420200e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.514040000000000000e+03,8.193445999999999800e-01,8.169501000000000100e-01,-2.539112000000000100e-03,-7.087691000000000400e-01,1.800000000000000000e+01,1.172117000000000000e-02,2.794679999999999900e+04,1.933359000000000000e+00,0.000000000000000000e+00,2.514040000000000100e+00,1.257020000000000200e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,2.513777999999999800e+03,8.192817000000000000e-01,8.191283999999999800e-01,5.085545000000000200e-01,-4.551086999999999800e-01,3.100000000000000000e+01,1.172117000000000000e-02,2.851309000000000000e+04,1.939319000000000000e+00,0.000000000000000000e+00,2.513777999999999800e+00,1.256889000000000100e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.514601999999999900e+03,-8.194597000000000100e-01,8.180125000000000300e-01,-7.940291999999999800e-04,-7.088166000000000200e-01,1.800000000000000000e+01,1.172117000000000000e-02,2.790609000000000000e+04,1.932125000000000100e+00,0.000000000000000000e+00,2.514602000000000000e+00,1.257301000000000200e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,2.514380999999999900e+03,-8.186752999999999900e-01,8.186118999999999500e-01,5.072193000000000400e-01,-4.553290999999999900e-01,3.100000000000000000e+01,1.172117000000000000e-02,2.835229000000000100e+04,1.936309000000000100e+00,0.000000000000000000e+00,2.514380999999999800e+00,1.257190500000000100e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.513782000000000200e+03,8.192762999999999600e-01,-8.192201000000000100e-01,-5.087150000000000300e-01,4.551079000000000100e-01,7.800000000000000000e+01,1.172117000000000000e-02,2.851298000000000000e+04,1.939310000000000100e+00,0.000000000000000000e+00,2.513782000000000000e+00,1.256891000000000200e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.514041000000000200e+03,8.193373999999999900e-01,-8.169895999999999800e-01,2.477059000000000200e-03,7.087723000000000200e-01,9.100000000000000000e+01,1.172117000000000000e-02,2.794752000000000000e+04,1.933351000000000000e+00,0.000000000000000000e+00,2.514041000000000200e+00,1.257020500000000300e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,2.514375000000000000e+03,-8.186887999999999900e-01,-8.187122999999999500e-01,-5.074119000000000300e-01,4.553196999999999900e-01,7.800000000000000000e+01,1.172117000000000000e-02,2.835407000000000000e+04,1.936412999999999900e+00,0.000000000000000000e+00,2.514374999999999800e+00,1.257187500000000100e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,2.514601999999999900e+03,-8.194472999999999900e-01,-8.181100000000000000e-01,6.216874000000000300e-04,7.088149000000000300e-01,9.100000000000000000e+01,1.172117000000000000e-02,2.790975000000000000e+04,1.932105000000000000e+00,0.000000000000000000e+00,2.514602000000000000e+00,1.257301000000000200e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.623244999999999900e+03,-8.154004999999999700e-01,8.152935999999999500e-01,-1.211791000000000100e-02,-7.189468000000000000e-01,1.800000000000000000e+01,1.160599000000000000e-02,6.378920000000000100e+03,2.047994000000000100e+00,0.000000000000000000e+00,2.623244999999999800e+00,1.271774412263102500e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.623094999999999800e+03,8.154981999999999500e-01,8.159279999999999900e-01,-9.766867999999999700e-03,-7.183616999999999900e-01,1.800000000000000000e+01,1.160599000000000000e-02,6.445359999999999700e+03,2.054301000000000200e+00,0.000000000000000000e+00,2.623094999999999700e+00,1.271701690820065600e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,2.623155000000000200e+03,8.165261999999999800e-01,8.202962999999999800e-01,5.123520999999999800e-01,-4.690540999999999700e-01,3.000000000000000000e+01,1.160599000000000000e-02,6.042637999999999900e+03,2.057316999999999800e+00,0.000000000000000000e+00,2.623155000000000100e+00,1.271730779397280500e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,2.623242999999999900e+03,-8.153970999999999900e-01,-8.151802999999999700e-01,1.236503000000000100e-02,7.189674000000000300e-01,9.100000000000000000e+01,1.160599000000000000e-02,6.382690999999999800e+03,2.047893999999999900e+00,0.000000000000000000e+00,2.623243000000000000e+00,1.271773442643862100e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.623099000000000200e+03,8.155052000000000400e-01,-8.157737999999999900e-01,1.003973000000000000e-02,7.183591999999999800e-01,9.100000000000000000e+01,1.160599000000000000e-02,6.441872000000000300e+03,2.054346999999999900e+00,0.000000000000000000e+00,2.623099000000000300e+00,1.271703630058546700e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.742190000000000100e+03,8.192555999999999700e-01,8.184234999999999700e-01,2.800251000000000100e-03,-7.213104000000000200e-01,1.700000000000000000e+01,1.149653000000000000e-02,-2.716524000000000200e+04,2.162701000000000200e+00,0.000000000000000000e+00,2.742189999999999900e+00,1.287380224755841900e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.741684000000000200e+03,-8.196890000000000000e-01,8.190984000000000000e-01,3.337026999999999800e-03,-7.216544000000000300e-01,1.700000000000000000e+01,1.149653000000000000e-02,-2.691127000000000000e+04,2.159358000000000100e+00,0.000000000000000000e+00,2.741684000000000200e+00,1.287142672145072500e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,2.741681999999999800e+03,-8.197039999999999900e-01,-8.189573999999999500e-01,-3.067863000000000100e-03,7.216561999999999700e-01,9.200000000000000000e+01,1.149653000000000000e-02,-2.691188000000000100e+04,2.159418000000000100e+00,0.000000000000000000e+00,2.741682000000000000e+00,1.287141733201946800e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.742192000000000000e+03,8.192553999999999700e-01,-8.182738000000000500e-01,-2.508990999999999900e-03,7.213150000000000400e-01,9.200000000000000000e+01,1.149653000000000000e-02,-2.716782000000000000e+04,2.162700000000000100e+00,0.000000000000000000e+00,2.742192000000000200e+00,1.287381163698967800e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.869848000000000000e+03,8.174683000000000400e-01,8.174462999999999600e-01,-4.789250000000000100e-03,-7.305243000000000200e-01,1.700000000000000000e+01,1.139254000000000000e-02,-6.872161999999999500e+04,2.295830000000000000e+00,0.000000000000000000e+00,2.869848000000000200e+00,1.302883727696539000e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.868666999999999900e+03,-8.180427999999999600e-01,8.188334999999999900e-01,-2.382466000000000200e-03,-7.306675999999999700e-01,1.700000000000000000e+01,1.139254000000000000e-02,-6.785669999999999700e+04,2.297298000000000100e+00,0.000000000000000000e+00,2.868666999999999900e+00,1.302347564916346500e+00
