file FFTd=BaFe2P2_AngleSweep_40.dat
Selected B range, Bmin=6.040 T Bmax=7.000 T
Subtracted Poly order =5
Padding =8
F[T]	Amp
 5.85236991589864E+0004	 1.07411939255098E-0007
 5.85281492919921E+0004	 1.21890457467527E-0007
 5.85325994249979E+0004	 1.33529953376890E-0007
 5.85370495580037E+0004	 1.42110890851386E-0007
 5.85414996910095E+0004	 1.47490290373743E-0007
 5.85459498240152E+0004	 1.49605179942907E-0007
 5.85503999570210E+0004	 1.48475814052557E-0007
 5.85548500900268E+0004	 1.44209618777655E-0007
 5.85593002230326E+0004	 1.37007461226815E-0007
 5.85637503560384E+0004	 1.27175110090527E-0007
 5.85682004890441E+0004	 1.15145521720103E-0007
 5.85726506220499E+0004	 1.01523704915778E-0007
 5.85771007550557E+0004	 8.71785367335947E-0008
 5.85815508880615E+0004	 7.34234045644427E-0008
 5.85860010210672E+0004	 6.22908111117178E-0008
 5.85904511540730E+0004	 5.65126642004979E-0008
 5.85949012870788E+0004	 5.80437513277713E-0008
 5.85993514200846E+0004	 6.59518871339223E-0008
 5.86038015530904E+0004	 7.73910176623633E-0008
 5.86082516860961E+0004	 8.98231199346936E-0008
 5.86127018191019E+0004	 1.01572065196091E-0007
 5.86171519521077E+0004	 1.11574016007306E-0007
 5.86216020851135E+0004	 1.19141219278705E-0007
 5.86260522181193E+0004	 1.23839945752310E-0007
 5.86305023511250E+0004	 1.25435771883973E-0007
 5.86349524841308E+0004	 1.23870098284494E-0007
 5.86394026171366E+0004	 1.19249970549126E-0007
 5.86438527501424E+0004	 1.11843604753744E-0007
 5.86483028831481E+0004	 1.02080025346457E-0007
 5.86527530161539E+0004	 9.05562420714732E-0008
 5.86572031491597E+0004	 7.80617018837104E-0008
 5.86616532821655E+0004	 6.56370010929148E-0008
 5.86661034151713E+0004	 5.46731887301544E-0008
 5.86705535481770E+0004	 4.69287602009886E-0008
 5.86750036811828E+0004	 4.39585980892716E-0008
 5.86794538141886E+0004	 4.57625885186502E-0008
 5.86839039471944E+0004	 5.05479396735165E-0008
 5.86883540802001E+0004	 5.62379043409074E-0008
 5.86928042132059E+0004	 6.14320686417346E-0008
 5.86972543462117E+0004	 6.54096430051799E-0008
 5.87017044792175E+0004	 6.79222355558213E-0008
 5.87061546122233E+0004	 6.90415551969064E-0008
 5.87106047452290E+0004	 6.90577610486426E-0008
 5.87150548782348E+0004	 6.83908002635355E-0008
 5.87195050112406E+0004	 6.74899384144694E-0008
 5.87239551442464E+0004	 6.67173648685199E-0008
 5.87284052772521E+0004	 6.62393240962195E-0008
 5.87328554102579E+0004	 6.59682413892051E-0008
 5.87373055432637E+0004	 6.55856990836816E-0008
 5.87417556762695E+0004	 6.46321725389752E-0008
 5.87462058092753E+0004	 6.26177567045669E-0008
 5.87506559422810E+0004	 5.91144303206385E-0008
 5.87551060752868E+0004	 5.38158056257077E-0008
 5.87595562082926E+0004	 4.65692716826554E-0008
 5.87640063412984E+0004	 3.73945012549241E-0008
 5.87684564743041E+0004	 2.65215040100047E-0008
 5.87729066073099E+0004	 1.46651626411444E-0008
 5.87773567403157E+0004	 7.35193609297154E-0009
 5.87818068733215E+0004	 1.75253987211832E-0008
 5.87862570063273E+0004	 3.17606575700495E-0008
 5.87907071393330E+0004	 4.61601740265917E-0008
 5.87951572723388E+0004	 5.98576104278334E-0008
 5.87996074053446E+0004	 7.22741661533639E-0008
 5.88040575383504E+0004	 8.29387095444968E-0008
 5.88085076713561E+0004	 9.14735936312531E-0008
 5.88129578043619E+0004	 9.76017115608705E-0008
 5.88174079373677E+0004	 1.01155211396552E-0007
 5.88218580703735E+0004	 1.02082232443199E-0007
 5.88263082033793E+0004	 1.00451895651148E-0007
 5.88307583363850E+0004	 9.64598330370145E-0008
 5.88352084693908E+0004	 9.04388125411629E-0008
 5.88396586023966E+0004	 8.28823349007210E-0008
 5.88441087354024E+0004	 7.44930974572646E-0008
 5.88485588684081E+0004	 6.62658905499257E-0008
 5.88530090014139E+0004	 5.95715508629583E-0008
 5.88574591344197E+0004	 5.60483769497651E-0008
 5.88619092674255E+0004	 5.69588042704552E-0008
 5.88663594004313E+0004	 6.23145335003664E-0008
 5.88708095334370E+0004	 7.09453439892034E-0008
 5.88752596664428E+0004	 8.13824381204603E-0008
 5.88797097994486E+0004	 9.24139120440040E-0008
 5.88841599324544E+0004	 1.03153536266938E-0007
 5.88886100654601E+0004	 1.12953649447905E-0007
 5.88930601984659E+0004	 1.21323014252069E-0007
 5.88975103314717E+0004	 1.27875758698296E-0007
 5.89019604644775E+0004	 1.32303955392010E-0007
 5.89064105974833E+0004	 1.34364766790990E-0007
 5.89108607304890E+0004	 1.33876165697926E-0007
 5.89153108634948E+0004	 1.30717631920698E-0007
 5.89197609965006E+0004	 1.24833670670341E-0007
 5.89242111295064E+0004	 1.16238968094654E-0007
 5.89286612625121E+0004	 1.05025019720850E-0007
 5.89331113955179E+0004	 9.13700335351375E-0008
 5.89375615285237E+0004	 7.55596777430255E-0008
 5.89420116615295E+0004	 5.80488341777841E-0008
 5.89464617945353E+0004	 3.97144978745508E-0008
 5.89509119275410E+0004	 2.33595140840137E-0008
 5.89553620605468E+0004	 2.07894074054888E-0008
 5.89598121935526E+0004	 3.63264535895741E-0008
 5.89642623265584E+0004	 5.66124455204563E-0008
 5.89687124595642E+0004	 7.74396976555972E-0008
 5.89731625925699E+0004	 9.75811801896129E-0008
 5.89776127255757E+0004	 1.16363329413025E-0007
 5.89820628585815E+0004	 1.33294928201051E-0007
 5.89865129915873E+0004	 1.47992990258955E-0007
 5.89909631245930E+0004	 1.60167823900513E-0007
 5.89954132575988E+0004	 1.69622346264684E-0007
 5.89998633906046E+0004	 1.76253925478932E-0007
 5.90043135236104E+0004	 1.80054854394018E-0007
 5.90087636566162E+0004	 1.81109926816078E-0007
 5.90132137896219E+0004	 1.79590491580397E-0007
 5.90176639226277E+0004	 1.75744799841881E-0007
 5.90221140556335E+0004	 1.69884732165510E-0007
 5.90265641886393E+0004	 1.62369201593727E-0007
 5.90310143216450E+0004	 1.53584736848872E-0007
 5.90354644546508E+0004	 1.43924015641000E-0007
 5.90399145876566E+0004	 1.33763512824536E-0007
 5.90443647206624E+0004	 1.23442016985758E-0007
 5.90488148536682E+0004	 1.13242552021146E-0007
 5.90532649866739E+0004	 1.03381055675498E-0007
 5.90577151196797E+0004	 9.40056177138681E-0008
 5.90621652526855E+0004	 8.52096107751937E-0008
 5.90666153856913E+0004	 7.70602325499195E-0008
 5.90710655186970E+0004	 6.96407428104332E-0008
 5.90755156517028E+0004	 6.30997423360141E-0008
 5.90799657847086E+0004	 5.76921712047285E-0008
 5.90844159177144E+0004	 5.37810946767859E-0008
 5.90888660507202E+0004	 5.17554624090802E-0008
 5.90933161837259E+0004	 5.18519273845020E-0008
 5.90977663167317E+0004	 5.39812354289243E-0008
 5.91022164497375E+0004	 5.77149657722163E-0008
 5.91066665827433E+0004	 6.24360966367518E-0008
 5.91111167157490E+0004	 6.75090554959707E-0008
 5.91155668487548E+0004	 7.23785717564715E-0008
 5.91200169817606E+0004	 7.66078525523924E-0008
 5.91244671147664E+0004	 7.98931337439442E-0008
 5.91289172477722E+0004	 8.20775747297288E-0008
 5.91333673807779E+0004	 8.31732822956327E-0008
 5.91378175137837E+0004	 8.33924197715769E-0008
 5.91422676467895E+0004	 8.31807444251827E-0008
 5.91467177797953E+0004	 8.32320911254765E-0008
 5.91511679128011E+0004	 8.44390534681762E-0008
 5.91556180458068E+0004	 8.77282370313077E-0008
 5.91600681788126E+0004	 9.37943607185317E-0008
 5.91645183118184E+0004	 1.02874627076994E-0007
 5.91689684448242E+0004	 1.14718707595335E-0007
 5.91734185778299E+0004	 1.28738138689062E-0007
 5.91778687108357E+0004	 1.44192913637899E-0007
 5.91823188438415E+0004	 1.60320748060739E-0007
 5.91867689768473E+0004	 1.76402647762393E-0007
 5.91912191098531E+0004	 1.91791236218720E-0007
 5.91956692428588E+0004	 2.05923346584832E-0007
 5.92001193758646E+0004	 2.18327213556182E-0007
 5.92045695088704E+0004	 2.28627590858469E-0007
 5.92090196418762E+0004	 2.36549029991597E-0007
 5.92134697748819E+0004	 2.41916537250999E-0007
 5.92179199078877E+0004	 2.44652705181788E-0007
 5.92223700408935E+0004	 2.44770658127667E-0007
 5.92268201738993E+0004	 2.42362555240450E-0007
 5.92312703069051E+0004	 2.37583889663598E-0007
 5.92357204399108E+0004	 2.30634383118028E-0007
 5.92401705729166E+0004	 2.21736870209660E-0007
 5.92446207059224E+0004	 2.11116135466869E-0007
 5.92490708389282E+0004	 1.98980105735790E-0007
 5.92535209719339E+0004	 1.85505979965384E-0007
 5.92579711049397E+0004	 1.70833690246863E-0007
 5.92624212379455E+0004	 1.55068548276401E-0007
 5.92668713709513E+0004	 1.38294330438538E-0007
 5.92713215039571E+0004	 1.20598221576974E-0007
 5.92757716369628E+0004	 1.02112107952092E-0007
 5.92802217699686E+0004	 8.30872138525214E-0008
 5.92846719029744E+0004	 6.40658432919015E-0008
 5.92891220359802E+0004	 4.64004165458766E-0008
 5.92935721689859E+0004	 3.39354277868138E-0008
 5.92980223019917E+0004	 3.41468449317237E-0008
 5.93024724349975E+0004	 4.70090332700564E-0008
 5.93069225680033E+0004	 6.50610984800099E-0008
 5.93113727010091E+0004	 8.43542955858415E-0008
 5.93158228340148E+0004	 1.03301291611797E-0007
 5.93202729670206E+0004	 1.21062858215963E-0007
 5.93247231000264E+0004	 1.37073851074091E-0007
 5.93291732330322E+0004	 1.50910081844594E-0007
 5.93336233660380E+0004	 1.62249442748318E-0007
 5.93380734990437E+0004	 1.70861359048374E-0007
 5.93425236320495E+0004	 1.76604503404130E-0007
 5.93469737650553E+0004	 1.79425881038309E-0007
 5.93514238980611E+0004	 1.79358847212280E-0007
 5.93558740310668E+0004	 1.76519393159991E-0007
 5.93603241640726E+0004	 1.71100871400991E-0007
 5.93647742970784E+0004	 1.63367798321959E-0007
 5.93692244300842E+0004	 1.53649695269063E-0007
 5.93736745630900E+0004	 1.42336224040491E-0007
 5.93781246960957E+0004	 1.29875205773708E-0007
 5.93825748291015E+0004	 1.16775451498283E-0007
 5.93870249621073E+0004	 1.03616261574292E-0007
 5.93914750951131E+0004	 9.10632518738604E-0008
 5.93959252281188E+0004	 7.98806826090123E-0008
 5.94003753611246E+0004	 7.09039684604778E-0008
 5.94048254941304E+0004	 6.48963536752654E-0008
 5.94092756271362E+0004	 6.22446367960211E-0008
 5.94137257601420E+0004	 6.26758367298937E-0008
 5.94181758931477E+0004	 6.53317176293678E-0008
 5.94226260261535E+0004	 6.91654029134578E-0008
 5.94270761591593E+0004	 7.32787090523947E-0008
 5.94315262921651E+0004	 7.70350627237735E-0008
 5.94359764251708E+0004	 8.00365191634973E-0008
 5.94404265581766E+0004	 8.20651400725321E-0008
 5.94448766911824E+0004	 8.30291392223454E-0008
 5.94493268241882E+0004	 8.29212272497808E-0008
 5.94537769571940E+0004	 8.17875731859052E-0008
 5.94582270901997E+0004	 7.97055977447190E-0008
 5.94626772232055E+0004	 7.67705239699982E-0008
 5.94671273562113E+0004	 7.30921939710300E-0008
 5.94715774892171E+0004	 6.88047225403212E-0008
 5.94760276222228E+0004	 6.40920974507941E-0008
 5.94804777552286E+0004	 5.92323118981358E-0008
 5.94849278882344E+0004	 5.46575770754476E-0008
 5.94893780212402E+0004	 5.10072546739684E-0008
 5.94938281542460E+0004	 4.90974087855685E-0008
 5.94982782872517E+0004	 4.96894359892211E-0008
 5.95027284202575E+0004	 5.30994341322998E-0008
 5.95071785532633E+0004	 5.90077283920479E-0008
 5.95116286862691E+0004	 6.66686963960445E-0008
 5.95160788192748E+0004	 7.52332132682152E-0008
 5.95205289522806E+0004	 8.39274262247770E-0008
 5.95249790852864E+0004	 9.21048199965986E-0008
 5.95294292182922E+0004	 9.92561063081158E-0008
 5.95338793512980E+0004	 1.05019662782776E-0007
 5.95383294843037E+0004	 1.09203120201112E-0007
 5.95427796173095E+0004	 1.11814892149849E-0007
 5.95472297503153E+0004	 1.13099733296292E-0007
 5.95516798833211E+0004	 1.13565994286206E-0007
 5.95561300163268E+0004	 1.13979709559910E-0007
 5.95605801493326E+0004	 1.15285349609744E-0007
 5.95650302823384E+0004	 1.18417672536812E-0007
 5.95694804153442E+0004	 1.24030143876637E-0007
 5.95739305483500E+0004	 1.32264168477350E-0007
 5.95783806813557E+0004	 1.42696958768785E-0007
 5.95828308143615E+0004	 1.54475790960619E-0007
 5.95872809473673E+0004	 1.66524139625191E-0007
 5.95917310803731E+0004	 1.77715752864926E-0007
 5.95961812133788E+0004	 1.86986831361407E-0007
 5.96006313463846E+0004	 1.93401084194047E-0007
 5.96050814793904E+0004	 1.96188755219306E-0007
 5.96095316123962E+0004	 1.94773218156641E-0007
 5.96139817454020E+0004	 1.88791928979057E-0007
 5.96184318784077E+0004	 1.78115796639831E-0007
 5.96228820114135E+0004	 1.62872717885758E-0007
 5.96273321444193E+0004	 1.43489644302104E-0007
 5.96317822774251E+0004	 1.20794740772793E-0007
 5.96362324104309E+0004	 9.63113240175300E-0008
 5.96406825434366E+0004	 7.31745781346682E-0008
 5.96451326764424E+0004	 5.84653574627528E-0008
 5.96495828094482E+0004	 6.21324177067269E-0008
 5.96540329424540E+0004	 8.26184528566085E-0008
 5.96584830754597E+0004	 1.10409930151892E-0007
 5.96629332084655E+0004	 1.39915333528991E-0007
 5.96673833414713E+0004	 1.68517877743140E-0007
 5.96718334744771E+0004	 1.94765641991415E-0007
 5.96762836074829E+0004	 2.17730592014667E-0007
 5.96807337404886E+0004	 2.36799277895988E-0007
 5.96851838734944E+0004	 2.51596911412560E-0007
 5.96896340065002E+0004	 2.61953123615806E-0007
 5.96940841395060E+0004	 2.67879405142214E-0007
 5.96985342725117E+0004	 2.69547696362167E-0007
 5.97029844055175E+0004	 2.67266556736534E-0007
 5.97074345385233E+0004	 2.61454215261220E-0007
 5.97118846715291E+0004	 2.52609186403592E-0007
 5.97163348045349E+0004	 2.41279917288209E-0007
 5.97207849375406E+0004	 2.28035444707590E-0007
 5.97252350705464E+0004	 2.13439412021400E-0007
 5.97296852035522E+0004	 1.98030056814836E-0007
 5.97341353365580E+0004	 1.82308890868205E-0007
 5.97385854695637E+0004	 1.66740630822786E-0007
 5.97430356025695E+0004	 1.51766221157591E-0007
 5.97474857355753E+0004	 1.37828877000653E-0007
 5.97519358685811E+0004	 1.25408528978350E-0007
 5.97563860015869E+0004	 1.15050416835470E-0007
 5.97608361345926E+0004	 1.07357885052556E-0007
 5.97652862675984E+0004	 1.02909034468367E-0007
 5.97697364006042E+0004	 1.02087765290247E-0007
 5.97741865336100E+0004	 1.04912033947051E-0007
 5.97786366666157E+0004	 1.10998563802497E-0007
 5.97830867996215E+0004	 1.19697865123028E-0007
 5.97875369326273E+0004	 1.30283961289970E-0007
 5.97919870656331E+0004	 1.42084274707898E-0007
 5.97964371986389E+0004	 1.54528733693660E-0007
 5.98008873316446E+0004	 1.67149508483900E-0007
 5.98053374646504E+0004	 1.79562036430399E-0007
 5.98097875976562E+0004	 1.91443141449200E-0007
 5.98142377306620E+0004	 2.02511933387999E-0007
 5.98186878636678E+0004	 2.12514903735777E-0007
 5.98231379966735E+0004	 2.21215398256083E-0007
 5.98275881296793E+0004	 2.28387473559852E-0007
 5.98320382626851E+0004	 2.33814164202544E-0007
 5.98364883956909E+0004	 2.37290127381196E-0007
 5.98409385286966E+0004	 2.38628473997876E-0007
 5.98453886617024E+0004	 2.37671406652484E-0007
 5.98498387947082E+0004	 2.34304155035662E-0007
 5.98542889277140E+0004	 2.28471709058457E-0007
 5.98587390607198E+0004	 2.20198072919831E-0007
 5.98631891937255E+0004	 2.09608270335182E-0007
 5.98676393267313E+0004	 1.96954185496780E-0007
 5.98720894597371E+0004	 1.82646492864306E-0007
 5.98765395927429E+0004	 1.67295885620886E-0007
 5.98809897257486E+0004	 1.51765179584085E-0007
 5.98854398587544E+0004	 1.37221825557603E-0007
 5.98898899917602E+0004	 1.25140118373333E-0007
 5.98943401247660E+0004	 1.17124011125596E-0007
 5.98987902577718E+0004	 1.14406612522718E-0007
 5.99032403907775E+0004	 1.17196772567924E-0007
 5.99076905237833E+0004	 1.24486217331791E-0007
 5.99121406567891E+0004	 1.34559036643056E-0007
 5.99165907897949E+0004	 1.45651725491547E-0007
 5.99210409228006E+0004	 1.56302090891563E-0007
 5.99254910558064E+0004	 1.65420807235251E-0007
 5.99299411888122E+0004	 1.72257292074596E-0007
 5.99343913218180E+0004	 1.76354586577874E-0007
 5.99388414548238E+0004	 1.77521037970810E-0007
 5.99432915878295E+0004	 1.75821615857633E-0007
 5.99477417208353E+0004	 1.71586476815510E-0007
 5.99521918538411E+0004	 1.65433632557262E-0007
 5.99566419868469E+0004	 1.58298034072894E-0007
 5.99610921198526E+0004	 1.51443064699609E-0007
 5.99655422528584E+0004	 1.46396310459821E-0007
 5.99699923858642E+0004	 1.44721017451895E-0007
 5.99744425188700E+0004	 1.47596469186151E-0007
 5.99788926518758E+0004	 1.55397905709491E-0007
 5.99833427848815E+0004	 1.67600474645304E-0007
 5.99877929178873E+0004	 1.83070266939089E-0007
 5.99922430508931E+0004	 2.00467946434986E-0007
 5.99966931838989E+0004	 2.18523401221912E-0007
 6.00011433169046E+0004	 2.36150923252123E-0007
 6.00055934499104E+0004	 2.52471927146955E-0007
 6.00100435829162E+0004	 2.66802705835715E-0007
 6.00144937159220E+0004	 2.78634615354659E-0007
 6.00189438489278E+0004	 2.87615552832936E-0007
 6.00233939819335E+0004	 2.93533984227892E-0007
 6.00278441149393E+0004	 2.96304513476651E-0007
 6.00322942479451E+0004	 2.95953721495041E-0007
 6.00367443809509E+0004	 2.92605344451825E-0007
 6.00411945139566E+0004	 2.86464326330798E-0007
 6.00456446469624E+0004	 2.77799738172232E-0007
 6.00500947799682E+0004	 2.66926981693247E-0007
 6.00545449129740E+0004	 2.54190085262780E-0007
 6.00589950459798E+0004	 2.39945242805839E-0007
 6.00634451789855E+0004	 2.24547010030297E-0007
 6.00678953119913E+0004	 2.08338710076128E-0007
 6.00723454449971E+0004	 1.91648559281565E-0007
 6.00767955780029E+0004	 1.74792757730078E-0007
 6.00812457110086E+0004	 1.58086255642859E-0007
 6.00856958440144E+0004	 1.41860990240080E-0007
 6.00901459770202E+0004	 1.26489657046123E-0007
 6.00945961100260E+0004	 1.12409272085658E-0007
 6.00990462430318E+0004	 1.00130340355915E-0007
 6.01034963760375E+0004	 9.02026360327653E-0008
 6.01079465090433E+0004	 8.30982087906122E-0008
 6.01123966420491E+0004	 7.90076079220210E-0008
 6.01168467750549E+0004	 7.76563835816542E-0008
 6.01212969080606E+0004	 7.83142154575305E-0008
 6.01257470410664E+0004	 8.00174846802957E-0008
 6.01301971740722E+0004	 8.18325624379315E-0008
 6.01346473070780E+0004	 8.30195808468335E-0008
 6.01390974400838E+0004	 8.30954220625461E-0008
 6.01435475730895E+0004	 8.18519362112228E-0008
 6.01479977060953E+0004	 7.93718340884711E-0008
 6.01524478391011E+0004	 7.60595392462039E-0008
 6.01568979721069E+0004	 7.26786065938302E-0008
 6.01613481051127E+0004	 7.03399333711595E-0008
 6.01657982381184E+0004	 7.03136859722118E-0008
 6.01702483711242E+0004	 7.35758825470429E-0008
 6.01746985041300E+0004	 8.03345901835552E-0008
 6.01791486371358E+0004	 8.99938736526065E-0008
 6.01835987701415E+0004	 1.01534814930044E-0007
 6.01880489031473E+0004	 1.13890103447507E-0007
 6.01924990361531E+0004	 1.26119452256178E-0007
 6.01969491691589E+0004	 1.37450543443632E-0007
 6.02013993021647E+0004	 1.47272625806343E-0007
 6.02058494351704E+0004	 1.55121958142668E-0007
 6.02102995681762E+0004	 1.60669128605910E-0007
 6.02147497011820E+0004	 1.63708495682768E-0007
 6.02191998341878E+0004	 1.64148168890081E-0007
 6.02236499671935E+0004	 1.61999398414438E-0007
 6.02281001001993E+0004	 1.57365104026862E-0007
 6.02325502332051E+0004	 1.50428085768666E-0007
 6.02370003662109E+0004	 1.41440198143140E-0007
 6.02414504992167E+0004	 1.30714571177147E-0007
 6.02459006322224E+0004	 1.18624108420300E-0007
 6.02503507652282E+0004	 1.05611514574841E-0007
 6.02548008982340E+0004	 9.22198396888455E-0008
 6.02592510312398E+0004	 7.91581536685628E-0008
 6.02637011642455E+0004	 6.74166454941385E-0008
 6.02681512972513E+0004	 5.83908926407780E-0008
 6.02726014302571E+0004	 5.37400110518340E-0008
 6.02770515632629E+0004	 5.45005361689045E-0008
 6.02815016962687E+0004	 6.00827693423445E-0008
 6.02859518292744E+0004	 6.87588464708284E-0008
 6.02904019622802E+0004	 7.88505661456735E-0008
 6.02948520952860E+0004	 8.91738172987285E-0008
 6.02993022282918E+0004	 9.89570880115895E-0008
 6.03037523612975E+0004	 1.07691843882983E-0007
 6.03082024943033E+0004	 1.15035247054751E-0007
 6.03126526273091E+0004	 1.20758284315262E-0007
 6.03171027603149E+0004	 1.24719368764642E-0007
 6.03215528933207E+0004	 1.26850423669786E-0007
 6.03260030263264E+0004	 1.27148373611867E-0007
 6.03304531593322E+0004	 1.25668327159710E-0007
 6.03349032923380E+0004	 1.22516525610731E-0007
 6.03393534253438E+0004	 1.17842108968663E-0007
 6.03438035583496E+0004	 1.11827319489618E-0007
 6.03482536913553E+0004	 1.04676138163447E-0007
 6.03527038243611E+0004	 9.66016575471748E-0008
 6.03571539573669E+0004	 8.78128314139812E-0008
 6.03616040903727E+0004	 7.85017021247235E-0008
 6.03660542233784E+0004	 6.88329193857614E-0008
 6.03705043563842E+0004	 5.89386191238444E-0008
 6.03749544893900E+0004	 4.89245191978686E-0008
 6.03794046223958E+0004	 3.89015035311778E-0008
 6.03838547554016E+0004	 2.90901912267068E-0008
 6.03883048884073E+0004	 2.02034688823333E-0008
 6.03927550214131E+0004	 1.48641058884824E-0008
 6.03972051544189E+0004	 1.76982444667097E-0008
 6.04016552874247E+0004	 2.68060842520405E-0008
 6.04061054204304E+0004	 3.83423799983680E-0008
 6.04105555534362E+0004	 5.09223425089565E-0008
 6.04150056864420E+0004	 6.39953985608733E-0008
 6.04194558194478E+0004	 7.71948932271553E-0008
 6.04239059524536E+0004	 9.01825313418023E-0008
 6.04283560854593E+0004	 1.02612959269558E-0007
 6.04328062184651E+0004	 1.14133087756631E-0007
 6.04372563514709E+0004	 1.24393726436130E-0007
 6.04417064844767E+0004	 1.33065934925331E-0007
 6.04461566174824E+0004	 1.39858697026980E-0007
 6.04506067504882E+0004	 1.44535944393484E-0007
 6.04550568834940E+0004	 1.46931539630182E-0007
 6.04595070164998E+0004	 1.46961142476385E-0007
 6.04639571495056E+0004	 1.44630112979686E-0007
 6.04684072825113E+0004	 1.40036817055514E-0007
 6.04728574155171E+0004	 1.33370912525429E-0007
 6.04773075485229E+0004	 1.24906412349991E-0007
 6.04817576815287E+0004	 1.14989554567115E-0007
 6.04862078145344E+0004	 1.04021793629284E-0007
 6.04906579475402E+0004	 9.24386877612165E-0008
 6.04951080805460E+0004	 8.06864154515112E-0008
 6.04995582135518E+0004	 6.91998739793382E-0008
 6.05040083465576E+0004	 5.83913880533052E-0008
 6.05084584795633E+0004	 4.86695835589331E-0008
 6.05129086125691E+0004	 4.05241048313630E-0008
 6.05173587455749E+0004	 3.47046462075054E-0008
 6.05218088785807E+0004	 3.23459202525648E-0008
 6.05262590115865E+0004	 3.44952968791925E-0008
 6.05307091445922E+0004	 4.12010923940452E-0008
 6.05351592775980E+0004	 5.16888138995651E-0008
 6.05396094106038E+0004	 6.51748198556248E-0008
 6.05440595436096E+0004	 8.11026137408734E-0008
 6.05485096766153E+0004	 9.90392441718555E-0008
 6.05529598096211E+0004	 1.18574025740323E-0007
 6.05574099426269E+0004	 1.39273443900203E-0007
 6.05618600756327E+0004	 1.60671373832405E-0007
 6.05663102086385E+0004	 1.82276085991293E-0007
 6.05707603416442E+0004	 2.03584179967625E-0007
 6.05752104746500E+0004	 2.24096660422970E-0007
 6.05796606076558E+0004	 2.43334820830908E-0007
 6.05841107406616E+0004	 2.60854759223689E-0007
 6.05885608736673E+0004	 2.76259925051183E-0007
 6.05930110066731E+0004	 2.89211411445233E-0007
 6.05974611396789E+0004	 2.99435902233035E-0007
 6.06019112726847E+0004	 3.06731316262134E-0007
 6.06063614056905E+0004	 3.10970286916611E-0007
 6.06108115386962E+0004	 3.12101682306138E-0007
 6.06152616717020E+0004	 3.10150416714825E-0007
 6.06197118047078E+0004	 3.05215830172184E-0007
 6.06241619377136E+0004	 2.97468923394752E-0007
 6.06286120707193E+0004	 2.87148731349185E-0007
 6.06330622037251E+0004	 2.74558098184790E-0007
 6.06375123367309E+0004	 2.60059069215738E-0007
 6.06419624697367E+0004	 2.44068015829402E-0007
 6.06464126027425E+0004	 2.27050400032358E-0007
 6.06508627357482E+0004	 2.09514657842453E-0007
 6.06553128687540E+0004	 1.92003853002750E-0007
 6.06597630017598E+0004	 1.75082297388014E-0007
 6.06642131347656E+0004	 1.59312201532675E-0007
 6.06686632677713E+0004	 1.45213435044710E-0007
 6.06731134007771E+0004	 1.33200610044464E-0007
 6.06775635337829E+0004	 1.23501291871955E-0007
 6.06820136667887E+0004	 1.16079401757577E-0007
 6.06864637997945E+0004	 1.10605858743681E-0007
 6.06909139328002E+0004	 1.06507706152177E-0007
 6.06953640658060E+0004	 1.03082998350422E-0007
 6.06998141988118E+0004	 9.96314039774831E-0008
 6.07042643318176E+0004	 9.55552435400681E-0008
 6.07087144648233E+0004	 9.04178295162172E-0008
 6.07131645978291E+0004	 8.39722281520727E-0008
 6.07176147308349E+0004	 7.61840426067972E-0008
 6.07220648638407E+0004	 6.72776380020726E-0008
 6.07265149968465E+0004	 5.78514601851611E-0008
 6.07309651298522E+0004	 4.91345073317604E-0008
 6.07354152628580E+0004	 4.33477088925506E-0008
 6.07398653958638E+0004	 4.33001944049372E-0008
 6.07443155288696E+0004	 5.00124889828710E-0008
 6.07487656618753E+0004	 6.17174852680284E-0008
 6.07532157948811E+0004	 7.61018577043670E-0008
 6.07576659278869E+0004	 9.15444923077082E-0008
 6.07621160608927E+0004	 1.06999718415781E-0007
 6.07665661938985E+0004	 1.21739925425145E-0007
 6.07710163269042E+0004	 1.35216241088306E-0007
 6.07754664599100E+0004	 1.46997245139143E-0007
 6.07799165929158E+0004	 1.56744196785154E-0007
 6.07843667259216E+0004	 1.64202256967313E-0007
 6.07888168589273E+0004	 1.69198394976632E-0007
 6.07932669919331E+0004	 1.71641640707984E-0007
 6.07977171249389E+0004	 1.71523534271380E-0007
 6.08021672579447E+0004	 1.68917623897831E-0007
 6.08066173909505E+0004	 1.63977332544402E-0007
 6.08110675239562E+0004	 1.56931724142079E-0007
 6.08155176569620E+0004	 1.48078756831811E-0007
 6.08199677899678E+0004	 1.37775540180174E-0007
 6.08244179229736E+0004	 1.26424904097018E-0007
 6.08288680559794E+0004	 1.14457218606494E-0007
 6.08333181889851E+0004	 1.02305914552943E-0007
 6.08377683219909E+0004	 9.03748076960506E-0008
 6.08422184549967E+0004	 7.89959068643538E-0008
 6.08466685880025E+0004	 6.83794228220938E-0008
 6.08511187210082E+0004	 5.85647020524227E-0008
 6.08555688540140E+0004	 4.93902093765628E-0008
 6.08600189870198E+0004	 4.05042521401071E-0008
 6.08644691200256E+0004	 3.14256937077317E-0008
 6.08689192530314E+0004	 2.16395290807487E-0008
 6.08733693860371E+0004	 1.07060340485448E-0008
 6.08778195190429E+0004	 2.26752333643481E-0009
 6.08822696520487E+0004	 1.60881491604686E-0008
 6.08867197850545E+0004	 3.19463097636940E-0008
 6.08911699180602E+0004	 4.93923114118607E-0008
 6.08956200510660E+0004	 6.81449789393424E-0008
 6.09000701840718E+0004	 8.78229642421180E-0008
