file FFTd=BaFe2P2_AngleSweep_40.dat
Selected B range, Bmin=6.040 T Bmax=8.000 T
Subtracted Poly order =5
Padding =8
F[T]	Amp
 3.32927035086495E+0004	 8.14360924815213E-0007
 3.32951945452009E+0004	 8.13934529430513E-0007
 3.32976855817522E+0004	 8.07928462742038E-0007
 3.33001766183036E+0004	 7.96156078216077E-0007
 3.33026676548549E+0004	 7.78583807531730E-0007
 3.33051586914062E+0004	 7.55353724045871E-0007
 3.33076497279576E+0004	 7.26803303770387E-0007
 3.33101407645089E+0004	 6.93481966767712E-0007
 3.33126318010603E+0004	 6.56163855190573E-0007
 3.33151228376116E+0004	 6.15855749121182E-0007
 3.33176138741629E+0004	 5.73797528994386E-0007
 3.33201049107143E+0004	 5.31449302225649E-0007
 3.33225959472656E+0004	 4.90453168581400E-0007
 3.33250869838170E+0004	 4.52548573292512E-0007
 3.33275780203683E+0004	 4.19412945583047E-0007
 3.33300690569196E+0004	 3.92408843581172E-0007
 3.33325600934710E+0004	 3.72267565582857E-0007
 3.33350511300223E+0004	 3.58823742055313E-0007
 3.33375421665737E+0004	 3.50960736707161E-0007
 3.33400332031250E+0004	 3.46838701501721E-0007
 3.33425242396763E+0004	 3.44303327256172E-0007
 3.33450152762277E+0004	 3.41288478092248E-0007
 3.33475063127790E+0004	 3.36091679406483E-0007
 3.33499973493303E+0004	 3.27511253663750E-0007
 3.33524883858817E+0004	 3.14892493780510E-0007
 3.33549794224330E+0004	 2.98135658692615E-0007
 3.33574704589844E+0004	 2.77705027714819E-0007
 3.33599614955357E+0004	 2.54666437366709E-0007
 3.33624525320870E+0004	 2.30769564795740E-0007
 3.33649435686384E+0004	 2.08553589362093E-0007
 3.33674346051897E+0004	 1.91322035843928E-0007
 3.33699256417411E+0004	 1.82574369227662E-0007
 3.33724166782924E+0004	 1.84561739764243E-0007
 3.33749077148437E+0004	 1.96888031658104E-0007
 3.33773987513951E+0004	 2.16835539996633E-0007
 3.33798897879464E+0004	 2.40982146014277E-0007
 3.33823808244978E+0004	 2.66378293895618E-0007
 3.33848718610491E+0004	 2.90871707646410E-0007
 3.33873628976004E+0004	 3.13037316556739E-0007
 3.33898539341518E+0004	 3.32039569714543E-0007
 3.33923449707031E+0004	 3.47523854147257E-0007
 3.33948360072545E+0004	 3.59542272791051E-0007
 3.33973270438058E+0004	 3.68499270805131E-0007
 3.33998180803571E+0004	 3.75102085891943E-0007
 3.34023091169085E+0004	 3.80302950443368E-0007
 3.34048001534598E+0004	 3.85221886087350E-0007
 3.34072911900112E+0004	 3.91042898262467E-0007
 3.34097822265625E+0004	 3.98885399356316E-0007
 3.34122732631138E+0004	 4.09667030554520E-0007
 3.34147642996652E+0004	 4.23987533306738E-0007
 3.34172553362165E+0004	 4.42064884848573E-0007
 3.34197463727678E+0004	 4.63738785776663E-0007
 3.34222374093192E+0004	 4.88531350554402E-0007
 3.34247284458705E+0004	 5.15737298211722E-0007
 3.34272194824219E+0004	 5.44515075171074E-0007
 3.34297105189732E+0004	 5.73961399465979E-0007
 3.34322015555245E+0004	 6.03164512419675E-0007
 3.34346925920759E+0004	 6.31239636118245E-0007
 3.34371836286272E+0004	 6.57353009659785E-0007
 3.34396746651786E+0004	 6.80740345600415E-0007
 3.34421657017299E+0004	 7.00723634938406E-0007
 3.34446567382812E+0004	 7.16728159678178E-0007
 3.34471477748326E+0004	 7.28299869727138E-0007
 3.34496388113839E+0004	 7.35122080932708E-0007
 3.34521298479353E+0004	 7.37029727991028E-0007
 3.34546208844866E+0004	 7.34019087271028E-0007
 3.34571119210379E+0004	 7.26250897350862E-0007
 3.34596029575893E+0004	 7.14045093570577E-0007
 3.34620939941406E+0004	 6.97865906329623E-0007
 3.34645850306920E+0004	 6.78296847612983E-0007
 3.34670760672433E+0004	 6.56006143571734E-0007
 3.34695671037946E+0004	 6.31704476731348E-0007
 3.34720581403460E+0004	 6.06098437818125E-0007
 3.34745491768973E+0004	 5.79844677822313E-0007
 3.34770402134487E+0004	 5.53511009084485E-0007
 3.34795312500000E+0004	 5.27551034589567E-0007
 3.34820222865513E+0004	 5.02297650294693E-0007
 3.34845133231027E+0004	 4.77977631996455E-0007
 3.34870043596540E+0004	 4.54744813842559E-0007
 3.34894953962053E+0004	 4.32724161732913E-0007
 3.34919864327567E+0004	 4.12054803054691E-0007
 3.34944774693080E+0004	 3.92918093336638E-0007
 3.34969685058594E+0004	 3.75537959426820E-0007
 3.34994595424107E+0004	 3.60145730889240E-0007
 3.35019505789620E+0004	 3.46910994235805E-0007
 3.35044416155134E+0004	 3.35852968555772E-0007
 3.35069326520647E+0004	 3.26759398469764E-0007
 3.35094236886161E+0004	 3.19144272751707E-0007
 3.35119147251674E+0004	 3.12265752123309E-0007
 3.35144057617187E+0004	 3.05204886131687E-0007
 3.35168967982701E+0004	 2.96986806751207E-0007
 3.35193878348214E+0004	 2.86720715916338E-0007
 3.35218788713728E+0004	 2.73744554283259E-0007
 3.35243699079241E+0004	 2.57778766862958E-0007
 3.35268609444754E+0004	 2.39116139183802E-0007
 3.35293519810268E+0004	 2.18898235283106E-0007
 3.35318430175781E+0004	 1.99528658901460E-0007
 3.35343340541295E+0004	 1.85114889129970E-0007
 3.35368250906808E+0004	 1.81206990883342E-0007
 3.35393161272321E+0004	 1.92548393276895E-0007
 3.35418071637835E+0004	 2.19998110370232E-0007
 3.35442982003348E+0004	 2.60656486594908E-0007
 3.35467892368862E+0004	 3.10548260031758E-0007
 3.35492802734375E+0004	 3.66278284198591E-0007
 3.35517713099888E+0004	 4.25277082357961E-0007
 3.35542623465402E+0004	 4.85600826982273E-0007
 3.35567533830915E+0004	 5.45731534669361E-0007
 3.35592444196428E+0004	 6.04449955608994E-0007
 3.35617354561942E+0004	 6.60762052753332E-0007
 3.35642264927455E+0004	 7.13855412983579E-0007
 3.35667175292969E+0004	 7.63070698973508E-0007
 3.35692085658482E+0004	 8.07880337138352E-0007
 3.35716996023995E+0004	 8.47870912562649E-0007
 3.35741906389509E+0004	 8.82728089505263E-0007
 3.35766816755022E+0004	 9.12224045037686E-0007
 3.35791727120536E+0004	 9.36207846478609E-0007
 3.35816637486049E+0004	 9.54599190822071E-0007
 3.35841547851562E+0004	 9.67385636723668E-0007
 3.35866458217076E+0004	 9.74623034952890E-0007
 3.35891368582589E+0004	 9.76438414894699E-0007
 3.35916278948103E+0004	 9.73034203173360E-0007
 3.35941189313616E+0004	 9.64692399922513E-0007
 3.35966099679129E+0004	 9.51777253753720E-0007
 3.35991010044643E+0004	 9.34735065118854E-0007
 3.36015920410156E+0004	 9.14089993282145E-0007
 3.36040830775670E+0004	 8.90435112252865E-0007
 3.36065741141183E+0004	 8.64418415054713E-0007
 3.36090651506696E+0004	 8.36723960455347E-0007
 3.36115561872210E+0004	 8.08048849426268E-0007
 3.36140472237723E+0004	 7.79077169029325E-0007
 3.36165382603237E+0004	 7.50452407744380E-0007
 3.36190292968750E+0004	 7.22750085949056E-0007
 3.36215203334263E+0004	 6.96452418295625E-0007
 3.36240113699777E+0004	 6.71926704928788E-0007
 3.36265024065290E+0004	 6.49408842278844E-0007
 3.36289934430803E+0004	 6.28992908170967E-0007
 3.36314844796317E+0004	 6.10627317514203E-0007
 3.36339755161830E+0004	 5.94117691460642E-0007
 3.36364665527344E+0004	 5.79136426409857E-0007
 3.36389575892857E+0004	 5.65238995344836E-0007
 3.36414486258370E+0004	 5.51887179547512E-0007
 3.36439396623884E+0004	 5.38479600972735E-0007
 3.36464306989397E+0004	 5.24390052787869E-0007
 3.36489217354911E+0004	 5.09014284029249E-0007
 3.36514127720424E+0004	 4.91826296339512E-0007
 3.36539038085937E+0004	 4.72446159535133E-0007
 3.36563948451451E+0004	 4.50723146951937E-0007
 3.36588858816964E+0004	 4.26840669113632E-0007
 3.36613769182478E+0004	 4.01451946118316E-0007
 3.36638679547991E+0004	 3.75852608744621E-0007
 3.36663589913504E+0004	 3.52172802271716E-0007
 3.36688500279018E+0004	 3.33492901014164E-0007
 3.36713410644531E+0004	 3.23631437317584E-0007
 3.36738321010045E+0004	 3.26276742150457E-0007
 3.36763231375558E+0004	 3.43591313602180E-0007
 3.36788141741071E+0004	 3.75304240125739E-0007
 3.36813052106585E+0004	 4.19118555571111E-0007
 3.36837962472098E+0004	 4.71861276826845E-0007
 3.36862872837612E+0004	 5.30377166328285E-0007
 3.36887783203125E+0004	 5.91894127226218E-0007
 3.36912693568638E+0004	 6.54071959294961E-0007
 3.36937603934152E+0004	 7.14945605121423E-0007
 3.36962514299665E+0004	 7.72858859136253E-0007
 3.36987424665178E+0004	 8.26415043665580E-0007
 3.37012335030692E+0004	 8.74445546116219E-0007
 3.37037245396205E+0004	 9.15990970174943E-0007
 3.37062155761719E+0004	 9.50289740413326E-0007
 3.37087066127232E+0004	 9.76770419945004E-0007
 3.37111976492745E+0004	 9.95045327404000E-0007
 3.37136886858259E+0004	 1.00490399271384E-0006
 3.37161797223772E+0004	 1.00630560633105E-0006
 3.37186707589286E+0004	 9.99369988108295E-0007
 3.37211617954799E+0004	 9.84366815895340E-0007
 3.37236528320312E+0004	 9.61702977076469E-0007
 3.37261438685826E+0004	 9.31907986956629E-0007
 3.37286349051339E+0004	 8.95617489945331E-0007
 3.37311259416853E+0004	 8.53554944294507E-0007
 3.37336169782366E+0004	 8.06511699914278E-0007
 3.37361080147879E+0004	 7.55325814317616E-0007
 3.37385990513393E+0004	 7.00860110732673E-0007
 3.37410900878906E+0004	 6.43980158705501E-0007
 3.37435811244420E+0004	 5.85533047322957E-0007
 3.37460721609933E+0004	 5.26328032925097E-0007
 3.37485631975446E+0004	 4.67120418329594E-0007
 3.37510542340960E+0004	 4.08600483626663E-0007
 3.37535452706473E+0004	 3.51390278200867E-0007
 3.37560363071987E+0004	 2.96053531059141E-0007
 3.37585273437500E+0004	 2.43130566371232E-0007
 3.37610183803013E+0004	 1.93229642734959E-0007
 3.37635094168527E+0004	 1.47269156681829E-0007
 3.37660004534040E+0004	 1.07180021406696E-0007
 3.37684914899553E+0004	 7.79164790249465E-0008
 3.37709825265067E+0004	 6.94868827854427E-0008
 3.37734735630580E+0004	 8.50781917044969E-0008
 3.37759645996094E+0004	 1.13547164987551E-0007
 3.37784556361607E+0004	 1.46687876950154E-0007
 3.37809466727120E+0004	 1.81607246164063E-0007
 3.37834377092634E+0004	 2.17496710129872E-0007
 3.37859287458147E+0004	 2.54276950149426E-0007
 3.37884197823661E+0004	 2.92132934561630E-0007
 3.37909108189174E+0004	 3.31324258718615E-0007
 3.37934018554687E+0004	 3.72087198379116E-0007
 3.37958928920201E+0004	 4.14574448474110E-0007
 3.37983839285714E+0004	 4.58816401661024E-0007
 3.38008749651228E+0004	 5.04699203298076E-0007
 3.38033660016741E+0004	 5.51957742680084E-0007
 3.38058570382254E+0004	 6.00181903616152E-0007
 3.38083480747768E+0004	 6.48833891302019E-0007
 3.38108391113281E+0004	 6.97274046462751E-0007
 3.38133301478795E+0004	 7.44792440687985E-0007
 3.38158211844308E+0004	 7.90643666198087E-0007
 3.38183122209821E+0004	 8.34082477912060E-0007
 3.38208032575335E+0004	 8.74398229363416E-0007
 3.38232942940848E+0004	 9.10946324972656E-0007
 3.38257853306362E+0004	 9.43175181965529E-0007
 3.38282763671875E+0004	 9.70647465684657E-0007
 3.38307674037388E+0004	 9.93054646449373E-0007
 3.38332584402902E+0004	 1.01022423645509E-0006
 3.38357494768415E+0004	 1.02211940904600E-0006
 3.38382405133928E+0004	 1.02883108317592E-0006
 3.38407315499442E+0004	 1.03056297165333E-0006
 3.38432225864955E+0004	 1.02761053561280E-0006
 3.38457136230469E+0004	 1.02033524314362E-0006
 3.38482046595982E+0004	 1.00913596693414E-0006
 3.38506956961495E+0004	 9.94419726379914E-0007
 3.38531867327009E+0004	 9.76574218919752E-0007
 3.38556777692522E+0004	 9.55944619779456E-0007
 3.38581688058036E+0004	 9.32816894978000E-0007
 3.38606598423549E+0004	 9.07409341053052E-0007
 3.38631508789062E+0004	 8.79873267763139E-0007
 3.38656419154576E+0004	 8.50302777728900E-0007
 3.38681329520089E+0004	 8.18752625442658E-0007
 3.38706239885603E+0004	 7.85262330374306E-0007
 3.38731150251116E+0004	 7.49884216761522E-0007
 3.38756060616629E+0004	 7.12712927064275E-0007
 3.38780970982143E+0004	 6.73914191572135E-0007
 3.38805881347656E+0004	 6.33751139901283E-0007
 3.38830791713170E+0004	 5.92607056771428E-0007
 3.38855702078683E+0004	 5.51003999394808E-0007
 3.38880612444196E+0004	 5.09616787846768E-0007
 3.38905522809710E+0004	 4.69281029206475E-0007
 3.38930433175223E+0004	 4.30991204181274E-0007
 3.38955343540737E+0004	 3.95879435702891E-0007
 3.38980253906250E+0004	 3.65157448454106E-0007
 3.39005164271763E+0004	 3.39998167315801E-0007
 3.39030074637277E+0004	 3.21343646725555E-0007
 3.39054985002790E+0004	 3.09670780967845E-0007
 3.39079895368303E+0004	 3.04813938208824E-0007
 3.39104805733817E+0004	 3.05962183620330E-0007
 3.39129716099330E+0004	 3.11856632931443E-0007
 3.39154626464844E+0004	 3.21083128683558E-0007
 3.39179536830357E+0004	 3.32321610382234E-0007
 3.39204447195870E+0004	 3.44483966299819E-0007
 3.39229357561384E+0004	 3.56750235326263E-0007
 3.39254267926897E+0004	 3.68543729837828E-0007
 3.39279178292411E+0004	 3.79481098680569E-0007
 3.39304088657924E+0004	 3.89319406414209E-0007
 3.39328999023437E+0004	 3.97911312321056E-0007
 3.39353909388951E+0004	 4.05173035414725E-0007
 3.39378819754464E+0004	 4.11066341537200E-0007
 3.39403730119978E+0004	 4.15593749398308E-0007
 3.39428640485491E+0004	 4.18804733850300E-0007
 3.39453550851004E+0004	 4.20809618938515E-0007
 3.39478461216518E+0004	 4.21797003544359E-0007
 3.39503371582031E+0004	 4.22049875484140E-0007
 3.39528281947545E+0004	 4.21954992180685E-0007
 3.39553192313058E+0004	 4.21999731423752E-0007
 3.39578102678571E+0004	 4.22750872534549E-0007
 3.39603013044085E+0004	 4.24811500445402E-0007
 3.39627923409598E+0004	 4.28756376821415E-0007
 3.39652833775112E+0004	 4.35052789761081E-0007
 3.39677744140625E+0004	 4.43981136687178E-0007
 3.39702654506138E+0004	 4.55573329037626E-0007
 3.39727564871652E+0004	 4.69583968632849E-0007
 3.39752475237165E+0004	 4.85499542180440E-0007
 3.39777385602678E+0004	 5.02579650399911E-0007
 3.39802295968192E+0004	 5.19917371197021E-0007
 3.39827206333705E+0004	 5.36505443907870E-0007
 3.39852116699219E+0004	 5.51299010551363E-0007
 3.39877027064732E+0004	 5.63270674413406E-0007
 3.39901937430245E+0004	 5.71457319619095E-0007
 3.39926847795759E+0004	 5.74999922402431E-0007
 3.39951758161272E+0004	 5.73177961603321E-0007
 3.39976668526786E+0004	 5.65439721556707E-0007
 3.40001578892299E+0004	 5.51429333695445E-0007
 3.40026489257812E+0004	 5.31011170486357E-0007
 3.40051399623326E+0004	 5.04292417351472E-0007
 3.40076309988839E+0004	 4.71645556886742E-0007
 3.40101220354353E+0004	 4.33734547891908E-0007
 3.40126130719866E+0004	 3.91552547090029E-0007
 3.40151041085379E+0004	 3.46486705049322E-0007
 3.40175951450893E+0004	 3.00438760007991E-0007
 3.40200861816406E+0004	 2.56044738736090E-0007
 3.40225772181920E+0004	 2.17006299378746E-0007
 3.40250682547433E+0004	 1.88255942744230E-0007
 3.40275592912946E+0004	 1.74806534426100E-0007
 3.40300503278460E+0004	 1.78287439013650E-0007
 3.40325413643973E+0004	 1.94798671851536E-0007
 3.40350324009487E+0004	 2.17888761214843E-0007
 3.40375234375000E+0004	 2.42107865148040E-0007
 3.40400144740513E+0004	 2.63861842369212E-0007
 3.40425055106027E+0004	 2.81006143102918E-0007
 3.40449965471540E+0004	 2.92397984556977E-0007
 3.40474875837053E+0004	 2.97638148565715E-0007
 3.40499786202567E+0004	 2.96957554425164E-0007
 3.40524696568080E+0004	 2.91193541332881E-0007
 3.40549606933594E+0004	 2.81820931521741E-0007
 3.40574517299107E+0004	 2.71000113082830E-0007
 3.40599427664620E+0004	 2.61558837363368E-0007
 3.40624338030134E+0004	 2.56737846962781E-0007
 3.40649248395647E+0004	 2.59516542128328E-0007
 3.40674158761161E+0004	 2.71646892371506E-0007
 3.40699069126674E+0004	 2.93044442444831E-0007
 3.40723979492187E+0004	 3.22056171104461E-0007
 3.40748889857701E+0004	 3.56274773768484E-0007
 3.40773800223214E+0004	 3.93241993168032E-0007
 3.40798710588728E+0004	 4.30796113260224E-0007
 3.40823620954241E+0004	 4.67166236120563E-0007
 3.40848531319754E+0004	 5.00957929259485E-0007
 3.40873441685268E+0004	 5.31109572975736E-0007
 3.40898352050781E+0004	 5.56848240827533E-0007
 3.40923262416295E+0004	 5.77651589607482E-0007
 3.40948172781808E+0004	 5.93215127038530E-0007
 3.40973083147321E+0004	 6.03422989166589E-0007
 3.40997993512835E+0004	 6.08320883988230E-0007
 3.41022903878348E+0004	 6.08090692739375E-0007
 3.41047814243862E+0004	 6.03026935400036E-0007
 3.41072724609375E+0004	 5.93515803770608E-0007
 3.41097634974888E+0004	 5.80017732621633E-0007
 3.41122545340402E+0004	 5.63054517157341E-0007
 3.41147455705915E+0004	 5.43201785105120E-0007
 3.41172366071428E+0004	 5.21087169571210E-0007
 3.41197276436942E+0004	 4.97393750673636E-0007
 3.41222186802455E+0004	 4.72867136013180E-0007
 3.41247097167969E+0004	 4.48322768393626E-0007
 3.41272007533482E+0004	 4.24647531191702E-0007
 3.41296917898995E+0004	 4.02786634519377E-0007
 3.41321828264509E+0004	 3.83704334674468E-0007
 3.41346738630022E+0004	 3.68308538385302E-0007
 3.41371648995536E+0004	 3.57339783085319E-0007
 3.41396559361049E+0004	 3.51246508715775E-0007
 3.41421469726562E+0004	 3.50091236469994E-0007
 3.41446380092076E+0004	 3.53534245073666E-0007
 3.41471290457589E+0004	 3.60909799301299E-0007
 3.41496200823103E+0004	 3.71364613269497E-0007
 3.41521111188616E+0004	 3.84004968920899E-0007
 3.41546021554129E+0004	 3.98009707155900E-0007
 3.41570931919643E+0004	 4.12692581634267E-0007
 3.41595842285156E+0004	 4.27517942367313E-0007
 3.41620752650670E+0004	 4.42082195223717E-0007
 3.41645663016183E+0004	 4.56074219285060E-0007
 3.41670573381696E+0004	 4.69226166501704E-0007
 3.41695483747210E+0004	 4.81264296558753E-0007
 3.41720394112723E+0004	 4.91867957021121E-0007
 3.41745304478237E+0004	 5.00642969336685E-0007
 3.41770214843750E+0004	 5.07113187943869E-0007
 3.41795125209263E+0004	 5.10731053637933E-0007
 3.41820035574777E+0004	 5.10905140115632E-0007
 3.41844945940290E+0004	 5.07040601285717E-0007
 3.41869856305803E+0004	 4.98587406779955E-0007
 3.41894766671317E+0004	 4.85091298226791E-0007
 3.41919677036830E+0004	 4.66243282243060E-0007
 3.41944587402344E+0004	 4.41924962003955E-0007
 3.41969497767857E+0004	 4.12249059853511E-0007
 3.41994408133370E+0004	 3.77597476409646E-0007
 3.42019318498884E+0004	 3.38664354480919E-0007
 3.42044228864397E+0004	 2.96521817089046E-0007
 3.42069139229911E+0004	 2.52748110419466E-0007
 3.42094049595424E+0004	 2.09703915770318E-0007
 3.42118959960937E+0004	 1.71102264865396E-0007
 3.42143870326451E+0004	 1.42801695998061E-0007
 3.42168780691964E+0004	 1.31968464141486E-0007
 3.42193691057478E+0004	 1.41137955674228E-0007
 3.42218601422991E+0004	 1.64396908447565E-0007
 3.42243511788504E+0004	 1.93703010257527E-0007
 3.42268422154018E+0004	 2.23621002501591E-0007
 3.42293332519531E+0004	 2.51131835451339E-0007
 3.42318242885045E+0004	 2.74630024557898E-0007
 3.42343153250558E+0004	 2.93327183420374E-0007
 3.42368063616071E+0004	 3.06952137773842E-0007
 3.42392973981585E+0004	 3.15584968107460E-0007
 3.42417884347098E+0004	 3.19544964201544E-0007
 3.42442794712612E+0004	 3.19301149321890E-0007
 3.42467705078125E+0004	 3.15398275154648E-0007
 3.42492615443638E+0004	 3.08404475548716E-0007
 3.42517525809152E+0004	 2.98894678585027E-0007
 3.42542436174665E+0004	 2.87487733676589E-0007
 3.42567346540178E+0004	 2.74954224511161E-0007
 3.42592256905692E+0004	 2.62402108688547E-0007
 3.42617167271205E+0004	 2.51515079947170E-0007
 3.42642077636719E+0004	 2.44734138750800E-0007
 3.42666988002232E+0004	 2.45127973046372E-0007
 3.42691898367745E+0004	 2.55668549065628E-0007
 3.42716808733259E+0004	 2.78098671666154E-0007
 3.42741719098772E+0004	 3.12260211734079E-0007
 3.42766629464286E+0004	 3.56411488521662E-0007
 3.42791539829799E+0004	 4.08015376679318E-0007
 3.42816450195312E+0004	 4.64333370197262E-0007
 3.42841360560826E+0004	 5.22692964860208E-0007
 3.42866270926339E+0004	 5.80573536077120E-0007
 3.42891181291853E+0004	 6.35636775430196E-0007
 3.42916091657366E+0004	 6.85755119703438E-0007
 3.42941002022879E+0004	 7.29050284842478E-0007
 3.42965912388393E+0004	 7.63938900197103E-0007
 3.42990822753906E+0004	 7.89178708816137E-0007
 3.43015733119420E+0004	 8.03909208539210E-0007
 3.43040643484933E+0004	 8.07682091211266E-0007
 3.43065553850446E+0004	 8.00478506651899E-0007
 3.43090464215960E+0004	 7.82711808190920E-0007
 3.43115374581473E+0004	 7.55215976382986E-0007
 3.43140284946987E+0004	 7.19221318916747E-0007
 3.43165195312500E+0004	 6.76320171524916E-0007
 3.43190105678013E+0004	 6.28425825375430E-0007
 3.43215016043527E+0004	 5.77726962119789E-0007
 3.43239926409040E+0004	 5.26635777088929E-0007
 3.43264836774553E+0004	 4.77717802495165E-0007
 3.43289747140067E+0004	 4.33572599355640E-0007
 3.43314657505580E+0004	 3.96612803037630E-0007
 3.43339567871094E+0004	 3.68697137152855E-0007
 3.43364478236607E+0004	 3.50671589771811E-0007
 3.43389388602120E+0004	 3.42053490756404E-0007
 3.43414298967634E+0004	 3.41141708701619E-0007
 3.43439209333147E+0004	 3.45559091894350E-0007
 3.43464119698661E+0004	 3.52902870563691E-0007
 3.43489030064174E+0004	 3.61191233300286E-0007
 3.43513940429687E+0004	 3.69039463450127E-0007
 3.43538850795201E+0004	 3.75659815042342E-0007
 3.43563761160714E+0004	 3.80790442463404E-0007
 3.43588671526228E+0004	 3.84611885315982E-0007
 3.43613581891741E+0004	 3.87667667459949E-0007
 3.43638492257254E+0004	 3.90781139527449E-0007
 3.43663402622768E+0004	 3.94950493106361E-0007
 3.43688312988281E+0004	 4.01206656101062E-0007
 3.43713223353795E+0004	 4.10435853384392E-0007
 3.43738133719308E+0004	 4.23195827215004E-0007
 3.43763044084821E+0004	 4.39575767110603E-0007
 3.43787954450335E+0004	 4.59144832209854E-0007
 3.43812864815848E+0004	 4.81000934033096E-0007
 3.43837775181362E+0004	 5.03893703884256E-0007
 3.43862685546875E+0004	 5.26378657679900E-0007
 3.43887595912388E+0004	 5.46966800477100E-0007
 3.43912506277902E+0004	 5.64251087293649E-0007
 3.43937416643415E+0004	 5.77005055858605E-0007
 3.43962327008928E+0004	 5.84255589933575E-0007
 3.43987237374442E+0004	 5.85333187340618E-0007
 3.44012147739955E+0004	 5.79902344119002E-0007
 3.44037058105469E+0004	 5.67973641138789E-0007
 3.44061968470982E+0004	 5.49898571617239E-0007
 3.44086878836495E+0004	 5.26348167253988E-0007
 3.44111789202009E+0004	 4.98276909905815E-0007
 3.44136699567522E+0004	 4.66874034876022E-0007
 3.44161609933036E+0004	 4.33504900584138E-0007
 3.44186520298549E+0004	 3.99645330272972E-0007
 3.44211430664062E+0004	 3.66811359585350E-0007
 3.44236341029576E+0004	 3.36485299166255E-0007
 3.44261251395089E+0004	 3.10036600868049E-0007
 3.44286161760603E+0004	 2.88634519710442E-0007
 3.44311072126116E+0004	 2.73153431395262E-0007
 3.44335982491629E+0004	 2.64084948992482E-0007
 3.44360892857143E+0004	 2.61487343302885E-0007
 3.44385803222656E+0004	 2.65001038344360E-0007
 3.44410713588170E+0004	 2.73927402503831E-0007
 3.44435623953683E+0004	 2.87333247882206E-0007
 3.44460534319196E+0004	 3.04141980550743E-0007
 3.44485444684710E+0004	 3.23199617770986E-0007
 3.44510355050223E+0004	 3.43327188986069E-0007
 3.44535265415737E+0004	 3.63374859642822E-0007
 3.44560175781250E+0004	 3.82285266718646E-0007
 3.44585086146763E+0004	 3.99165155504721E-0007
 3.44609996512277E+0004	 4.13359655401205E-0007
 3.44634906877790E+0004	 4.24521594542287E-0007
 3.44659817243303E+0004	 4.32667071544634E-0007
 3.44684727608817E+0004	 4.38206553476378E-0007
 3.44709637974330E+0004	 4.41937626628976E-0007
 3.44734548339844E+0004	 4.44982607514351E-0007
 3.44759458705357E+0004	 4.48655944113471E-0007
 3.44784369070870E+0004	 4.54259837301394E-0007
 3.44809279436384E+0004	 4.62835976904119E-0007
 3.44834189801897E+0004	 4.74936628671493E-0007
 3.44859100167411E+0004	 4.90491849346120E-0007
 3.44884010532924E+0004	 5.08818936454584E-0007
 3.44908920898437E+0004	 5.28760019897363E-0007
 3.44933831263951E+0004	 5.48887676240787E-0007
 3.44958741629464E+0004	 5.67713351404147E-0007
 3.44983651994978E+0004	 5.83857818860700E-0007
 3.45008562360491E+0004	 5.96170844274262E-0007
 3.45033472726004E+0004	 6.03804118823276E-0007
 3.45058383091518E+0004	 6.06247131746316E-0007
 3.45083293457031E+0004	 6.03335127538631E-0007
 3.45108203822545E+0004	 5.95235868778863E-0007
 3.45133114188058E+0004	 5.82419589634153E-0007
 3.45158024553571E+0004	 5.65614802169605E-0007
 3.45182934919085E+0004	 5.45751474478360E-0007
 3.45207845284598E+0004	 5.23892481847235E-0007
 3.45232755650112E+0004	 5.01154315657238E-0007
 3.45257666015625E+0004	 4.78619280251231E-0007
 3.45282576381138E+0004	 4.57244338956655E-0007
 3.45307486746652E+0004	 4.37776313063001E-0007
 3.45332397112165E+0004	 4.20687665884755E-0007
 3.45357307477678E+0004	 4.06148157246837E-0007
 3.45382217843192E+0004	 3.94041762466341E-0007
 3.45407128208705E+0004	 3.84025599067566E-0007
 3.45432038574219E+0004	 3.75613886314957E-0007
 3.45456948939732E+0004	 3.68262904383864E-0007
 3.45481859305245E+0004	 3.61436052235303E-0007
 3.45506769670759E+0004	 3.54638439721835E-0007
 3.45531680036272E+0004	 3.47421961266825E-0007
 3.45556590401786E+0004	 3.39369994948953E-0007
 3.45581500767299E+0004	 3.30074349860135E-0007
 3.45606411132812E+0004	 3.19116487923221E-0007
 3.45631321498326E+0004	 3.06061711619041E-0007
 3.45656231863839E+0004	 2.90470374633584E-0007
 3.45681142229353E+0004	 2.71925644024441E-0007
 3.45706052594866E+0004	 2.50074167359126E-0007
 3.45730962960379E+0004	 2.24675181772294E-0007
 3.45755873325893E+0004	 1.95656403670805E-0007
 3.45780783691406E+0004	 1.63185582006773E-0007
 3.45805694056920E+0004	 1.27804238703296E-0007
 3.45830604422433E+0004	 9.08454855590812E-0008
 3.45855514787946E+0004	 5.64914223183302E-0008
 3.45880425153460E+0004	 4.23070153644036E-0008
 3.45905335518973E+0004	 6.65051687753903E-0008
 3.45930245884487E+0004	 1.05456268445400E-0007
 3.45955156250000E+0004	 1.46745921903135E-0007
 3.45980066615513E+0004	 1.86936584440075E-0007
 3.46004976981027E+0004	 2.24345322255465E-0007
 3.46029887346540E+0004	 2.57813916281741E-0007
 3.46054797712053E+0004	 2.86473630196649E-0007
 3.46079708077567E+0004	 3.09698912413260E-0007
 3.46104618443080E+0004	 3.27103077163471E-0007
 3.46129528808594E+0004	 3.38539518840969E-0007
 3.46154439174107E+0004	 3.44097453164237E-0007
 3.46179349539620E+0004	 3.44089047963354E-0007
 3.46204259905134E+0004	 3.39028120049578E-0007
 3.46229170270647E+0004	 3.29602409793709E-0007
