0.00576	11.994812	-3.258513e-006	-0.003138
0.00578	12.065406	-3.155566e-006	-0.003137
0.0058	12.135973	-2.787979e-006	-0.003137
0.00582	12.206506	-2.08509e-006	-0.003137
0.00584	12.277004	-9.986398e-007	-0.003137
0.00586	12.34746	4.85725e-007	-0.003137
0.00588	12.417875	2.340855e-006	-0.003137
0.0059	12.488246	4.535218e-006	-0.003137
0.00592	12.558575	7.065036e-006	-0.003137
0.00594	12.62886	9.935196e-006	-0.003138
0.00596	12.699105	1.313476e-005	-0.003138
0.00598	12.76931	1.663574e-005	-0.003138
0.006	12.839478	2.04048e-005	-0.003139
0.00602	12.909615	2.439353e-005	-0.003139
0.00604	12.979724	2.85405e-005	-0.00314
0.00606	13.049806	3.27905e-005	-0.00314
0.00608	13.119866	3.711047e-005	-0.003141
0.0061	13.189907	4.148274e-005	-0.003141
0.00612	13.259925	4.58907e-005	-0.003141
0.00614	13.32992	5.030653e-005	-0.003141
0.00616	13.399892	5.469996e-005	-0.00314
0.00618	13.46984	5.905467e-005	-0.00314
0.0062	13.539759	6.336518e-005	-0.003139
0.00622	13.609647	6.763201e-005	-0.003138
0.00624	13.679498	7.185902e-005	-0.003136
0.00626	13.74931	7.605187e-005	-0.003134
0.00628	13.819082	8.020455e-005	-0.003132
0.0063	13.888812	8.43103e-005	-0.00313
0.00632	13.958496	8.836925e-005	-0.003128
0.00634	14.028138	9.239778e-005	-0.003125
0.00636	14.09774	9.642286e-005	-0.003121
0.00638	14.167301	0.0001	-0.003118
0.0064	14.236825	0.000105	-0.003114
0.00642	14.306316	0.000109	-0.00311
0.00644	14.375779	0.000113	-0.003105
0.00646	14.445214	0.000117	-0.0031
0.00648	14.514624	0.000121	-0.003095
0.0065	14.584012	0.000125	-0.00309
0.00652	14.653375	0.000128	-0.003085
0.00654	14.722714	0.000132	-0.00308
0.00656	14.792027	0.000135	-0.003075
0.00658	14.861313	0.000138	-0.00307
0.0066	14.930567	0.000141	-0.003064
0.00662	14.999787	0.000143	-0.003059
0.00664	15.068969	0.000146	-0.003054
0.00666	15.138114	0.000148	-0.003049
0.00668	15.207217	0.00015	-0.003044
0.0067	15.276272	0.000152	-0.003039
0.00672	15.345287	0.000154	-0.003035
0.00674	15.41426	0.000155	-0.003031
0.00676	15.483189	0.000157	-0.003027
0.00678	15.55208	0.000158	-0.003024
0.0068	15.620936	0.000159	-0.003021
0.00682	15.68976	0.00016	-0.003019
0.00684	15.758554	0.00016	-0.003017
0.00686	15.827319	0.000161	-0.003016
0.00688	15.896059	0.000162	-0.003015
0.0069	15.964775	0.000162	-0.003015
0.00692	16.033466	0.000163	-0.003014
0.00694	16.102127	0.000164	-0.003015
0.00696	16.17076	0.000164	-0.003015
0.00698	16.239359	0.000166	-0.003015
0.007	16.307929	0.000167	-0.003016
0.00702	16.376462	0.000169	-0.003016
0.00704	16.444951	0.000172	-0.003017
0.00706	16.513397	0.000174	-0.003018
0.00708	16.581804	0.000178	-0.003018
0.0071	16.650163	0.000182	-0.003018
0.00712	16.718478	0.000186	-0.003018
0.00714	16.786752	0.000191	-0.003017
0.00716	16.854989	0.000196	-0.003016
0.00718	16.923193	0.000202	-0.003015
0.0072	16.991364	0.000208	-0.003014
0.00722	17.059506	0.000214	-0.003013
0.00724	17.127619	0.000221	-0.003012
0.00726	17.1957	0.000228	-0.00301
0.00728	17.263754	0.000236	-0.003008
0.0073	17.331778	0.000244	-0.003006
0.00732	17.399776	0.000252	-0.003004
0.00734	17.467741	0.00026	-0.003001
0.00736	17.535669	0.000269	-0.002999
0.00738	17.60356	0.000278	-0.002996
0.0074	17.671411	0.000288	-0.002993
0.00742	17.73922	0.000297	-0.00299
0.00744	17.806984	0.000307	-0.002987
0.00746	17.874706	0.000317	-0.002984
0.00748	17.942385	0.000327	-0.002981
0.0075	18.01002	0.000338	-0.002977
0.00752	18.077615	0.000348	-0.002975
0.00754	18.145174	0.000358	-0.002972
0.00756	18.212704	0.000369	-0.002969
0.00758	18.280202	0.000379	-0.002966
0.0076	18.347673	0.00039	-0.002964
0.00762	18.415112	0.000401	-0.002962
0.00764	18.482516	0.000411	-0.00296
0.00766	18.549892	0.000422	-0.002958
0.00768	18.617235	0.000432	-0.002956
0.0077	18.684543	0.000443	-0.002954
0.00772	18.751811	0.000454	-0.002952
0.00774	18.819043	0.000464	-0.00295
0.00776	18.886236	0.000474	-0.002949
0.00778	18.953385	0.000485	-0.002947
0.0078	19.020494	0.000495	-0.002945
0.00782	19.087559	0.000506	-0.002944
0.00784	19.154578	0.000517	-0.002943
0.00786	19.221558	0.000528	-0.002942
0.00788	19.288501	0.000539	-0.002941
0.0079	19.355409	0.000551	-0.002941
0.00792	19.422281	0.000563	-0.00294
0.00794	19.489118	0.000576	-0.00294
0.00796	19.555931	0.00059	-0.00294
0.00798	19.62271	0.000604	-0.00294
0.008	19.689462	0.000618	-0.00294
0.00802	19.756169	0.000633	-0.002939
0.00804	19.82283	0.000649	-0.002938
0.00806	19.889465	0.000664	-0.002937
0.00808	19.956058	0.000681	-0.002934
0.0081	20.022596	0.000697	-0.002932
0.00812	20.089102	0.000715	-0.002928
0.00814	20.155568	0.000733	-0.002924
0.00816	20.221988	0.000751	-0.00292
0.00818	20.288365	0.000771	-0.002914
0.0082	20.354705	0.000791	-0.002909
0.00822	20.421008	0.000811	-0.002903
0.00824	20.48727	0.000833	-0.002896
0.00826	20.5535	0.000855	-0.00289
0.00828	20.619702	0.000878	-0.002883
0.0083	20.685872	0.000902	-0.002877
0.00832	20.752006	0.000927	-0.00287
0.00834	20.818102	0.000954	-0.002864
0.00836	20.884155	0.000982	-0.002858
0.00838	20.950168	0.001011	-0.002852
0.0084	21.016142	0.001042	-0.002846
0.00842	21.082069	0.001075	-0.002841
