Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.508520000000000000e+01	8.460999999999999600e-01	1.103299999999999900e+00	9.473336935043335000e-01	9.372358322143554700e-01
1.508160000000000000e+01	8.465000000000000300e-01	1.103299999999999900e+00	9.478470087051391600e-01	9.370985031127929700e-01
1.507790000000000000e+01	8.465000000000000300e-01	1.103299999999999900e+00	9.478260278701782200e-01	9.373459815979003900e-01
1.507429999999999900e+01	8.484000000000000400e-01	1.103200000000000000e+00	9.501427412033081100e-01	9.371147155761718800e-01
1.507070000000000000e+01	8.476000000000000200e-01	1.103200000000000000e+00	9.491367340087890600e-01	9.371013641357421900e-01
1.506700000000000000e+01	8.464000000000000400e-01	1.103100000000000000e+00	9.476467370986938500e-01	9.373741149902343800e-01
1.506340000000000000e+01	8.467000000000000100e-01	1.103100000000000000e+00	9.479979276657104500e-01	9.369592666625976600e-01
1.505979999999999900e+01	8.471999999999999500e-01	1.103100000000000000e+00	9.486032724380493200e-01	9.372897148132324200e-01
1.505599999999999900e+01	8.459999999999999700e-01	1.103000000000000000e+00	9.471009969711303700e-01	9.370064735412597700e-01
1.505240000000000000e+01	8.468000000000000000e-01	1.102800000000000000e+00	9.480377435684204100e-01	9.368600845336914100e-01
1.504880000000000000e+01	8.476000000000000200e-01	1.103100000000000000e+00	9.490302801132202100e-01	9.374995231628418000e-01
1.504519999999999900e+01	8.471999999999999500e-01	1.104000000000000100e+00	9.485155344009399400e-01	9.382929801940918000e-01
1.504149999999999900e+01	8.488999999999999900e-01	1.104200000000000100e+00	9.506077766418457000e-01	9.385700225830078100e-01
1.503790000000000000e+01	8.491999999999999500e-01	1.103799999999999900e+00	9.509549140930175800e-01	9.380793571472168000e-01
1.503430000000000000e+01	8.470999999999999600e-01	1.103499999999999900e+00	9.483641386032104500e-01	9.377965927124023400e-01
1.503060000000000000e+01	8.471999999999999500e-01	1.103299999999999900e+00	9.484789371490478500e-01	9.378180503845214800e-01
1.502699999999999900e+01	8.473000000000000500e-01	1.103200000000000000e+00	9.485716819763183600e-01	9.374628067016601600e-01
1.502330000000000100e+01	8.471999999999999500e-01	1.103200000000000000e+00	9.484252929687500000e-01	9.377431869506835900e-01
1.501970000000000000e+01	8.466000000000000200e-01	1.103200000000000000e+00	9.476616382598877000e-01	9.377145767211914100e-01
1.501610000000000000e+01	8.470999999999999600e-01	1.103100000000000000e+00	9.482861757278442400e-01	9.376249313354492200e-01
1.501240000000000000e+01	8.480999999999999700e-01	1.103100000000000000e+00	9.494991302490234400e-01	9.376268386840820300e-01
1.500880000000000100e+01	8.479999999999999800e-01	1.103100000000000000e+00	9.492980241775512700e-01	9.378900527954101600e-01
1.500510000000000100e+01	8.485000000000000300e-01	1.103000000000000000e+00	9.499365091323852500e-01	9.378662109375000000e-01
1.500150000000000000e+01	8.475000000000000300e-01	1.103000000000000000e+00	9.486650228500366200e-01	9.379792213439941400e-01
1.499790000000000000e+01	8.475000000000000300e-01	1.103000000000000000e+00	9.486545324325561500e-01	9.378209114074707000e-01
1.499419999999999900e+01	8.473000000000000500e-01	1.102800000000000000e+00	9.484193325042724600e-01	9.378538131713867200e-01
1.499050000000000100e+01	8.478999999999999900e-01	1.102900000000000000e+00	9.491149187088012700e-01	9.375877380371093800e-01
1.498690000000000000e+01	8.489999999999999800e-01	1.102800000000000000e+00	9.504637718200683600e-01	9.374437332153320300e-01
1.498320000000000000e+01	8.467000000000000100e-01	1.102800000000000000e+00	9.476172924041748000e-01	9.376869201660156300e-01
1.497960000000000000e+01	8.477000000000000100e-01	1.102700000000000000e+00	9.488233327865600600e-01	9.377975463867187500e-01
1.497600000000000100e+01	8.480999999999999700e-01	1.102600000000000000e+00	9.493311643600463900e-01	9.376730918884277300e-01
1.497230000000000100e+01	8.476000000000000200e-01	1.102600000000000000e+00	9.486951828002929700e-01	9.377326965332031300e-01
1.496870000000000000e+01	8.478000000000000000e-01	1.102600000000000000e+00	9.489048719406127900e-01	9.375319480895996100e-01
1.496510000000000000e+01	8.480999999999999700e-01	1.102600000000000000e+00	9.492565393447876000e-01	9.377140998840332000e-01
1.496149999999999900e+01	8.476000000000000200e-01	1.102500000000000000e+00	9.486304521560668900e-01	9.376611709594726600e-01
1.495780000000000100e+01	8.478999999999999900e-01	1.102400000000000000e+00	9.489927291870117200e-01	9.375658035278320300e-01
1.495420000000000000e+01	8.475000000000000300e-01	1.102400000000000000e+00	9.484839439392089800e-01	9.377160072326660200e-01
1.495050000000000000e+01	8.477000000000000100e-01	1.102300000000000100e+00	9.487116336822509800e-01	9.376626014709472700e-01
1.494689999999999900e+01	8.488000000000000000e-01	1.102300000000000100e+00	9.500466585159301800e-01	9.377741813659668000e-01
1.494330000000000100e+01	8.477000000000000100e-01	1.102300000000000100e+00	9.486417770385742200e-01	9.378085136413574200e-01
1.493960000000000000e+01	8.475000000000000300e-01	1.102200000000000100e+00	9.483860731124877900e-01	9.375009536743164100e-01
1.493600000000000000e+01	8.487000000000000100e-01	1.102200000000000100e+00	9.498753547668457000e-01	9.375896453857421900e-01
1.493239999999999900e+01	8.483000000000000500e-01	1.102100000000000100e+00	9.493596553802490200e-01	9.377574920654296900e-01
1.492869999999999900e+01	8.474000000000000400e-01	1.102100000000000100e+00	9.482315778732299800e-01	9.377284049987793000e-01
1.492510000000000000e+01	8.484000000000000400e-01	1.102000000000000100e+00	9.494384527206420900e-01	9.377255439758300800e-01
1.492150000000000000e+01	8.484000000000000400e-01	1.102000000000000100e+00	9.493933916091918900e-01	9.377131462097168000e-01
1.491789999999999900e+01	8.478999999999999900e-01	1.101900000000000100e+00	9.487887620925903300e-01	9.376530647277832000e-01
1.491419999999999900e+01	8.477000000000000100e-01	1.101900000000000100e+00	9.485118389129638700e-01	9.374718666076660200e-01
1.491060000000000100e+01	8.476000000000000200e-01	1.101799999999999900e+00	9.483994245529174800e-01	9.375414848327636700e-01
1.490690000000000000e+01	8.476000000000000200e-01	1.101699999999999900e+00	9.483273029327392600e-01	9.375405311584472700e-01
1.490330000000000000e+01	8.481999999999999500e-01	1.101699999999999900e+00	9.490940570831298800e-01	9.376959800720214800e-01
1.489969999999999900e+01	8.475000000000000300e-01	1.101699999999999900e+00	9.482132196426391600e-01	9.376707077026367200e-01
1.489610000000000100e+01	8.483000000000000500e-01	1.101699999999999900e+00	9.491719007492065400e-01	9.377703666687011700e-01
1.489240000000000000e+01	8.474000000000000400e-01	1.101599999999999900e+00	9.480578899383544900e-01	9.375834465026855500e-01
1.488880000000000000e+01	8.484000000000000400e-01	1.101599999999999900e+00	9.492772817611694300e-01	9.375948905944824200e-01
1.488510000000000000e+01	8.470999999999999600e-01	1.101599999999999900e+00	9.476729631423950200e-01	9.377093315124511700e-01
1.488150000000000100e+01	8.478000000000000000e-01	1.101499999999999900e+00	9.485170841217041000e-01	9.374766349792480500e-01
1.487790000000000000e+01	8.494000000000000400e-01	1.101499999999999900e+00	9.504797458648681600e-01	9.378476142883300800e-01
1.487430000000000000e+01	8.488999999999999900e-01	1.101399999999999900e+00	9.498038291931152300e-01	9.374213218688964800e-01
1.487060000000000000e+01	8.478999999999999900e-01	1.101299999999999900e+00	9.485683441162109400e-01	9.376878738403320300e-01
1.486700000000000100e+01	8.491999999999999500e-01	1.101299999999999900e+00	9.501529932022094700e-01	9.375123977661132800e-01
1.486330000000000100e+01	8.473000000000000500e-01	1.101200000000000000e+00	9.478235244750976600e-01	9.374637603759765600e-01
1.485970000000000000e+01	8.476000000000000200e-01	1.101200000000000000e+00	9.481513500213623000e-01	9.376940727233886700e-01
1.485610000000000000e+01	8.478999999999999900e-01	1.101200000000000000e+00	9.484750032424926800e-01	9.375457763671875000e-01
1.485249999999999900e+01	8.480999999999999700e-01	1.101100000000000000e+00	9.487004280090332000e-01	9.375429153442382800e-01
1.484880000000000100e+01	8.480999999999999700e-01	1.101100000000000000e+00	9.486876726150512700e-01	9.375472068786621100e-01
1.484520000000000000e+01	8.487000000000000100e-01	1.101100000000000000e+00	9.494520425796508800e-01	9.375681877136230500e-01
1.484150000000000000e+01	8.480999999999999700e-01	1.101000000000000000e+00	9.486752748489379900e-01	9.374651908874511700e-01
1.483789999999999900e+01	8.489999999999999800e-01	1.101000000000000000e+00	9.497857093811035200e-01	9.374308586120605500e-01
1.483430000000000100e+01	8.477000000000000100e-01	1.100900000000000000e+00	9.481295347213745100e-01	9.374432563781738300e-01
1.483070000000000000e+01	8.489999999999999800e-01	1.100900000000000000e+00	9.497280120849609400e-01	9.376735687255859400e-01
1.482700000000000000e+01	8.479999999999999800e-01	1.100800000000000000e+00	9.484902620315551800e-01	9.374151229858398400e-01
1.482339999999999900e+01	8.474000000000000400e-01	1.100800000000000000e+00	9.477162361145019500e-01	9.375786781311035200e-01
1.481969999999999900e+01	8.478999999999999900e-01	1.100700000000000000e+00	9.483277797698974600e-01	9.375123977661132800e-01
1.481610000000000000e+01	8.475000000000000300e-01	1.100600000000000000e+00	9.478186368942260700e-01	9.375061988830566400e-01
1.481250000000000000e+01	8.487000000000000100e-01	1.100600000000000000e+00	9.492923021316528300e-01	9.375705718994140600e-01
1.480880000000000000e+01	8.488000000000000000e-01	1.100600000000000000e+00	9.494006633758544900e-01	9.374017715454101600e-01
1.480519999999999900e+01	8.481999999999999500e-01	1.100500000000000000e+00	9.486330747604370100e-01	9.374618530273437500e-01
1.480150000000000100e+01	8.487000000000000100e-01	1.100500000000000000e+00	9.492360353469848600e-01	9.373927116394043000e-01
1.479780000000000100e+01	8.480999999999999700e-01	1.100400000000000000e+00	9.484974145889282200e-01	9.374027252197265600e-01
1.479420000000000000e+01	8.485000000000000300e-01	1.100400000000000000e+00	9.489305019378662100e-01	9.374990463256835900e-01
1.479060000000000000e+01	8.484000000000000400e-01	1.100300000000000100e+00	9.487816095352172900e-01	9.376454353332519500e-01
1.478689999999999900e+01	8.497000000000000100e-01	1.100300000000000100e+00	9.503641128540039100e-01	9.372973442077636700e-01
1.478330000000000100e+01	8.485000000000000300e-01	1.100200000000000100e+00	9.488718509674072300e-01	9.376072883605957000e-01
1.477960000000000000e+01	8.478000000000000000e-01	1.100200000000000100e+00	9.480156898498535200e-01	9.373040199279785200e-01
1.477600000000000000e+01	8.471999999999999500e-01	1.100200000000000100e+00	9.472488164901733400e-01	9.374375343322753900e-01
1.477239999999999900e+01	8.479999999999999800e-01	1.100100000000000100e+00	9.482208490371704100e-01	9.373574256896972700e-01
1.476880000000000100e+01	8.489999999999999800e-01	1.100100000000000100e+00	9.494378566741943400e-01	9.374046325683593800e-01
1.476510000000000000e+01	8.486000000000000200e-01	1.100100000000000100e+00	9.489212036132812500e-01	9.374208450317382800e-01
1.476150000000000000e+01	8.490999999999999700e-01	1.100000000000000100e+00	9.495347738265991200e-01	9.375629425048828100e-01
1.475789999999999900e+01	8.481999999999999500e-01	1.100000000000000100e+00	9.484193325042724600e-01	9.375028610229492200e-01
1.475420000000000100e+01	8.478999999999999900e-01	1.100000000000000100e+00	9.480096101760864300e-01	9.375152587890625000e-01
1.475060000000000000e+01	8.489999999999999800e-01	1.099900000000000100e+00	9.493718147277832000e-01	9.375987052917480500e-01
1.474690000000000000e+01	8.486000000000000200e-01	1.099900000000000100e+00	9.488332271575927700e-01	9.375467300415039100e-01
1.474320000000000000e+01	8.480999999999999700e-01	1.099800000000000100e+00	9.482327699661254900e-01	9.374670982360839800e-01
1.473959999999999900e+01	8.483000000000000500e-01	1.099800000000000100e+00	9.484679698944091800e-01	9.377598762512207000e-01
1.473590000000000100e+01	8.485000000000000300e-01	1.099800000000000100e+00	9.486988782882690400e-01	9.376335144042968800e-01
1.473230000000000000e+01	8.475000000000000300e-01	1.099699999999999900e+00	9.474403858184814500e-01	9.374794960021972700e-01
1.472860000000000000e+01	8.488000000000000000e-01	1.099699999999999900e+00	9.489979743957519500e-01	9.376616477966308600e-01
1.472500000000000000e+01	8.483000000000000500e-01	1.099699999999999900e+00	9.483829736709594700e-01	9.373297691345214800e-01
1.472139999999999900e+01	8.488000000000000000e-01	1.099599999999999900e+00	9.489700794219970700e-01	9.374284744262695300e-01
1.471770000000000100e+01	8.485000000000000300e-01	1.099599999999999900e+00	9.485669136047363300e-01	9.376301765441894500e-01
1.471410000000000000e+01	8.486000000000000200e-01	1.099499999999999900e+00	9.486750364303588900e-01	9.373555183410644500e-01
1.471040000000000000e+01	8.493000000000000500e-01	1.099499999999999900e+00	9.495321512222290000e-01	9.375324249267578100e-01
1.470679999999999900e+01	8.487000000000000100e-01	1.099499999999999900e+00	9.487713575363159200e-01	9.375782012939453100e-01
1.470320000000000100e+01	8.483000000000000500e-01	1.099499999999999900e+00	9.482437372207641600e-01	9.376282691955566400e-01
1.469960000000000000e+01	8.489999999999999800e-01	1.099399999999999900e+00	9.491031169891357400e-01	9.376945495605468800e-01
1.469590000000000000e+01	8.480999999999999700e-01	1.099299999999999900e+00	9.479962587356567400e-01	9.374814033508300800e-01
1.469229999999999900e+01	8.481999999999999500e-01	1.099299999999999900e+00	9.481275081634521500e-01	9.375553131103515600e-01
1.468859999999999900e+01	8.487000000000000100e-01	1.099200000000000000e+00	9.486747980117797900e-01	9.372320175170898400e-01
1.468500000000000000e+01	8.478999999999999900e-01	1.099200000000000000e+00	9.476737976074218800e-01	9.374485015869140600e-01
1.468140000000000000e+01	8.487000000000000100e-01	1.099100000000000000e+00	9.486683607101440400e-01	9.376163482666015600e-01
1.467770000000000000e+01	8.485000000000000300e-01	1.099100000000000000e+00	9.484347105026245100e-01	9.375538825988769500e-01
1.467409999999999900e+01	8.487000000000000100e-01	1.099100000000000000e+00	9.486038684844970700e-01	9.375000000000000000e-01
1.467040000000000100e+01	8.496000000000000200e-01	1.099000000000000000e+00	9.497188329696655300e-01	9.375057220458984400e-01
1.466680000000000000e+01	8.484000000000000400e-01	1.099000000000000000e+00	9.482282400131225600e-01	9.374952316284179700e-01
1.466320000000000000e+01	8.487000000000000100e-01	1.099000000000000000e+00	9.485740661621093800e-01	9.373188018798828100e-01
1.465950000000000000e+01	8.488999999999999900e-01	1.098900000000000000e+00	9.488139152526855500e-01	9.374690055847168000e-01
1.465579999999999900e+01	8.478999999999999900e-01	1.098900000000000000e+00	9.475392103195190400e-01	9.376120567321777300e-01
1.465220000000000100e+01	8.490999999999999700e-01	1.098800000000000000e+00	9.490202665328979500e-01	9.374480247497558600e-01
1.464860000000000000e+01	8.491999999999999500e-01	1.098800000000000000e+00	9.491497278213501000e-01	9.375319480895996100e-01
1.464500000000000000e+01	8.495000000000000300e-01	1.098800000000000000e+00	9.494546651840210000e-01	9.377779960632324200e-01
1.464129999999999900e+01	8.487000000000000100e-01	1.098700000000000000e+00	9.484910964965820300e-01	9.374132156372070300e-01
1.463770000000000100e+01	8.494000000000000400e-01	1.098700000000000000e+00	9.493176937103271500e-01	9.373826980590820300e-01
1.463400000000000000e+01	8.488000000000000000e-01	1.098700000000000000e+00	9.485839605331420900e-01	9.377627372741699200e-01
1.463040000000000000e+01	8.490999999999999700e-01	1.098600000000000000e+00	9.489204883575439500e-01	9.375395774841308600e-01
