file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=6.000 T Bmax=7.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 5.30079823608399E+0004	 3.08501503383576E-0007
 5.30111700439453E+0004	 3.07194347816904E-0007
 5.30143577270508E+0004	 3.05205163061900E-0007
 5.30175454101563E+0004	 3.02523147332960E-0007
 5.30207330932617E+0004	 2.99128137431975E-0007
 5.30239207763672E+0004	 2.94991408485264E-0007
 5.30271084594727E+0004	 2.90077107016968E-0007
 5.30302961425781E+0004	 2.84344239579012E-0007
 5.30334838256836E+0004	 2.77749101573681E-0007
 5.30366715087891E+0004	 2.70248004046747E-0007
 5.30398591918945E+0004	 2.61800142105182E-0007
 5.30430468750000E+0004	 2.52370447455478E-0007
 5.30462345581055E+0004	 2.41932278127249E-0007
 5.30494222412109E+0004	 2.30469818594728E-0007
 5.30526099243164E+0004	 2.17980090884946E-0007
 5.30557976074219E+0004	 2.04474510053299E-0007
 5.30589852905274E+0004	 1.89979955245864E-0007
 5.30621729736328E+0004	 1.74539373021484E-0007
 5.30653606567383E+0004	 1.58211991618033E-0007
 5.30685483398438E+0004	 1.41073328082299E-0007
 5.30717360229492E+0004	 1.23215383550485E-0007
 5.30749237060547E+0004	 1.04747955887448E-0007
 5.30781113891602E+0004	 8.58035880411830E-0008
 5.30812990722656E+0004	 6.65543914814277E-0008
 5.30844867553711E+0004	 4.72754509516322E-0008
 5.30876744384766E+0004	 2.86677634538035E-0008
 5.30908621215820E+0004	 1.46296669197676E-0008
 5.30940498046875E+0004	 2.03929768542229E-0008
 5.30972374877930E+0004	 3.75848950181737E-0008
 5.31004251708984E+0004	 5.63174501490229E-0008
 5.31036128540039E+0004	 7.51288113116587E-0008
 5.31068005371094E+0004	 9.36396738686060E-0008
 5.31099882202149E+0004	 1.11671481147933E-0007
 5.31131759033203E+0004	 1.29109405370577E-0007
 5.31163635864258E+0004	 1.45868485062515E-0007
 5.31195512695313E+0004	 1.61882329185154E-0007
 5.31227389526367E+0004	 1.77098283193057E-0007
 5.31259266357422E+0004	 1.91474762624714E-0007
 5.31291143188477E+0004	 2.04979383563010E-0007
 5.31323020019531E+0004	 2.17587408405048E-0007
 5.31354896850586E+0004	 2.29280338400899E-0007
 5.31386773681641E+0004	 2.40044605915542E-0007
 5.31418650512695E+0004	 2.49870368317977E-0007
 5.31450527343750E+0004	 2.58750423672940E-0007
 5.31482404174805E+0004	 2.66679272499419E-0007
 5.31514281005859E+0004	 2.73652347013318E-0007
 5.31546157836914E+0004	 2.79665423026368E-0007
 5.31578034667969E+0004	 2.84714221935804E-0007
 5.31609911499024E+0004	 2.88794202095957E-0007
 5.31641788330078E+0004	 2.91900530972056E-0007
 5.31673665161133E+0004	 2.94028222238842E-0007
 5.31705541992188E+0004	 2.95172415676167E-0007
 5.31737418823242E+0004	 2.95328772556813E-0007
 5.31769295654297E+0004	 2.94493955457203E-0007
 5.31801172485352E+0004	 2.92666159335929E-0007
 5.31833049316406E+0004	 2.89845660660839E-0007
 5.31864926147461E+0004	 2.86035353710322E-0007
 5.31896802978516E+0004	 2.81241248324271E-0007
 5.31928679809570E+0004	 2.75472911719330E-0007
 5.31960556640625E+0004	 2.68743848850269E-0007
 5.31992433471680E+0004	 2.61071831534300E-0007
 5.32024310302734E+0004	 2.52479206588104E-0007
 5.32056187133789E+0004	 2.42993238354590E-0007
 5.32088063964844E+0004	 2.32646572867597E-0007
 5.32119940795899E+0004	 2.21477953002006E-0007
 5.32151817626953E+0004	 2.09533373355467E-0007
 5.32183694458008E+0004	 1.96867954325159E-0007
 5.32215571289063E+0004	 1.83548964157428E-0007
 5.32247448120117E+0004	 1.69660678395051E-0007
 5.32279324951172E+0004	 1.55312239371219E-0007
 5.32311201782227E+0004	 1.40650554564947E-0007
 5.32343078613281E+0004	 1.25881884145856E-0007
 5.32374955444336E+0004	 1.11308554838570E-0007
 5.32406832275391E+0004	 9.73910239858592E-0008
 5.32438709106445E+0004	 8.48454094484568E-0008
 5.32470585937500E+0004	 7.47576172746242E-0008
 5.32502462768555E+0004	 6.85711033633836E-0008
 5.32534339599609E+0004	 6.76185394653857E-0008
 5.32566216430664E+0004	 7.22283860756500E-0008
 5.32598093261719E+0004	 8.14531032137088E-0008
 5.32629970092774E+0004	 9.38229970557493E-0008
 5.32661846923828E+0004	 1.08055851285287E-0007
 5.32693723754883E+0004	 1.23229811842326E-0007
 5.32725600585938E+0004	 1.38704427663740E-0007
 5.32757477416992E+0004	 1.54018387527372E-0007
 5.32789354248047E+0004	 1.68819940448694E-0007
 5.32821231079102E+0004	 1.82826715886504E-0007
 5.32853107910156E+0004	 1.95804043271666E-0007
 5.32884984741211E+0004	 2.07553907595084E-0007
 5.32916861572266E+0004	 2.17909877106393E-0007
 5.32948738403320E+0004	 2.26735349310181E-0007
 5.32980615234375E+0004	 2.33923592981981E-0007
 5.33012492065430E+0004	 2.39398690021458E-0007
 5.33044368896484E+0004	 2.43116834778733E-0007
 5.33076245727539E+0004	 2.45067657358267E-0007
 5.33108122558594E+0004	 2.45275368072419E-0007
 5.33139999389649E+0004	 2.43799606908585E-0007
 5.33171876220703E+0004	 2.40735941107928E-0007
 5.33203753051758E+0004	 2.36215991705592E-0007
 5.33235629882813E+0004	 2.30407184448192E-0007
 5.33267506713867E+0004	 2.23512102947903E-0007
 5.33299383544922E+0004	 2.15767355338781E-0007
 5.33331260375977E+0004	 2.07441725193598E-0007
 5.33363137207031E+0004	 1.98833135212762E-0007
 5.33395014038086E+0004	 1.90263596259018E-0007
 5.33426890869141E+0004	 1.82070894670602E-0007
 5.33458767700195E+0004	 1.74595480391624E-0007
 5.33490644531250E+0004	 1.68161273860543E-0007
 5.33522521362305E+0004	 1.63050490571735E-0007
 5.33554398193359E+0004	 1.59475396097766E-0007
 5.33586275024414E+0004	 1.57553366432611E-0007
 5.33618151855469E+0004	 1.57293457079736E-0007
 5.33650028686524E+0004	 1.58600439437175E-0007
 5.33681905517578E+0004	 1.61296093036290E-0007
 5.33713782348633E+0004	 1.65151087471919E-0007
 5.33745659179688E+0004	 1.69918127827890E-0007
 5.33777536010742E+0004	 1.75358983023620E-0007
 5.33809412841797E+0004	 1.81262143189011E-0007
 5.33841289672852E+0004	 1.87451387946203E-0007
 5.33873166503906E+0004	 1.93787337476867E-0007
 5.33905043334961E+0004	 2.00164386217002E-0007
 5.33936920166016E+0004	 2.06505018863837E-0007
 5.33968796997070E+0004	 2.12752938141030E-0007
 5.34000673828125E+0004	 2.18865952752251E-0007
 5.34032550659180E+0004	 2.24809241323655E-0007
 5.34064427490234E+0004	 2.30549396509230E-0007
 5.34096304321289E+0004	 2.36049516346165E-0007
 5.34128181152344E+0004	 2.41265509798616E-0007
 5.34160057983399E+0004	 2.46143698303837E-0007
 5.34191934814453E+0004	 2.50619716767680E-0007
 5.34223811645508E+0004	 2.54618646431371E-0007
 5.34255688476563E+0004	 2.58056252797110E-0007
 5.34287565307617E+0004	 2.60841158788861E-0007
 5.34319442138672E+0004	 2.62877758667644E-0007
 5.34351318969727E+0004	 2.64069671123889E-0007
 5.34383195800781E+0004	 2.64323537297672E-0007
 5.34415072631836E+0004	 2.63552986955945E-0007
 5.34446949462891E+0004	 2.61682619484698E-0007
 5.34478826293945E+0004	 2.58651872473752E-0007
 5.34510703125000E+0004	 2.54418677561707E-0007
 5.34542579956055E+0004	 2.48962830274477E-0007
 5.34574456787109E+0004	 2.42289028300976E-0007
 5.34606333618164E+0004	 2.34429562111581E-0007
 5.34638210449219E+0004	 2.25446674235750E-0007
 5.34670087280274E+0004	 2.15434639306161E-0007
 5.34701964111328E+0004	 2.04521654162532E-0007
 5.34733840942383E+0004	 1.92871657982913E-0007
 5.34765717773438E+0004	 1.80686205247841E-0007
 5.34797594604492E+0004	 1.68206439407350E-0007
 5.34829471435547E+0004	 1.55714956361916E-0007
 5.34861348266602E+0004	 1.43536703671849E-0007
 5.34893225097656E+0004	 1.32036724941372E-0007
 5.34925101928711E+0004	 1.21610269746713E-0007
 5.34956978759766E+0004	 1.12658022729604E-0007
 5.34988855590820E+0004	 1.05538681701537E-0007
 5.35020732421875E+0004	 1.00498688312552E-0007
 5.35052609252930E+0004	 9.75983375339980E-0008
 5.35084486083984E+0004	 9.66728601327513E-0008
 5.35116362915039E+0004	 9.73591154348719E-0008
 5.35148239746094E+0004	 9.91783384400970E-0008
 5.35180116577149E+0004	 1.01632097561134E-0007
 5.35211993408203E+0004	 1.04273832233347E-0007
 5.35243870239258E+0004	 1.06745372313886E-0007
 5.35275747070313E+0004	 1.08786995584425E-0007
 5.35307623901367E+0004	 1.10233545464718E-0007
 5.35339500732422E+0004	 1.11005518836360E-0007
 5.35371377563477E+0004	 1.11099644295222E-0007
 5.35403254394531E+0004	 1.10580544787337E-0007
 5.35435131225586E+0004	 1.09573476254966E-0007
 5.35467008056641E+0004	 1.08257224903382E-0007
 5.35498884887695E+0004	 1.06855592131309E-0007
 5.35530761718750E+0004	 1.05625407422122E-0007
 5.35562638549805E+0004	 1.04838992279088E-0007
 5.35594515380859E+0004	 1.04760093764385E-0007
 5.35626392211914E+0004	 1.05615023391984E-0007
 5.35658269042969E+0004	 1.07564469067674E-0007
 5.35690145874024E+0004	 1.10683853712073E-0007
 5.35722022705078E+0004	 1.14958512702097E-0007
 5.35753899536133E+0004	 1.20294380666286E-0007
 5.35785776367188E+0004	 1.26538949762548E-0007
 5.35817653198242E+0004	 1.33504860058262E-0007
 5.35849530029297E+0004	 1.40990136749284E-0007
 5.35881406860352E+0004	 1.48792463279951E-0007
 5.35913283691406E+0004	 1.56717634042309E-0007
 5.35945160522461E+0004	 1.64583650938167E-0007
 5.35977037353516E+0004	 1.72222134250864E-0007
 5.36008914184570E+0004	 1.79478397167148E-0007
 5.36040791015625E+0004	 1.86211093013398E-0007
 5.36072667846680E+0004	 1.92291965757880E-0007
 5.36104544677734E+0004	 1.97605961034935E-0007
 5.36136421508789E+0004	 2.02051774601948E-0007
 5.36168298339844E+0004	 2.05542802926725E-0007
 5.36200175170899E+0004	 2.08008395027994E-0007
 5.36232052001953E+0004	 2.09395270730546E-0007
 5.36263928833008E+0004	 2.09668958438428E-0007
 5.36295805664063E+0004	 2.08815109151512E-0007
 5.36327682495117E+0004	 2.06840558586816E-0007
 5.36359559326172E+0004	 2.03774032927236E-0007
 5.36391436157227E+0004	 1.99666423572045E-0007
 5.36423312988281E+0004	 1.94590590346139E-0007
 5.36455189819336E+0004	 1.88640689076606E-0007
 5.36487066650391E+0004	 1.81931056196024E-0007
 5.36518943481445E+0004	 1.74594717265698E-0007
 5.36550820312500E+0004	 1.66781613576297E-0007
 5.36582697143555E+0004	 1.58656653841223E-0007
 5.36614573974609E+0004	 1.50397684123069E-0007
 5.36646450805664E+0004	 1.42193409575300E-0007
 5.36678327636719E+0004	 1.34241171208588E-0007
 5.36710204467774E+0004	 1.26744256636477E-0007
 5.36742081298828E+0004	 1.19908110781622E-0007
 5.36773958129883E+0004	 1.13934498920451E-0007
 5.36805834960938E+0004	 1.09012602567431E-0007
 5.36837711791992E+0004	 1.05306599574507E-0007
 5.36869588623047E+0004	 1.02940814491810E-0007
 5.36901465454102E+0004	 1.01985702614305E-0007
 5.36933342285156E+0004	 1.02449373368679E-0007
 5.36965219116211E+0004	 1.04278365981482E-0007
 5.36997095947266E+0004	 1.07367830575129E-0007
 5.37028972778320E+0004	 1.11577398690404E-0007
 5.37060849609375E+0004	 1.16747516775192E-0007
 5.37092726440430E+0004	 1.22712364407957E-0007
 5.37124603271484E+0004	 1.29308043225376E-0007
 5.37156480102539E+0004	 1.36376725079848E-0007
 5.37188356933594E+0004	 1.43768257414254E-0007
 5.37220233764649E+0004	 1.51340636815594E-0007
 5.37252110595703E+0004	 1.58960301303570E-0007
 5.37283987426758E+0004	 1.66502714293566E-0007
 5.37315864257813E+0004	 1.73853361813470E-0007
 5.37347741088867E+0004	 1.80909075073090E-0007
 5.37379617919922E+0004	 1.87579490228155E-0007
 5.37411494750977E+0004	 1.93788427324453E-0007
 5.37443371582031E+0004	 1.99474981009028E-0007
 5.37475248413086E+0004	 2.04594147585016E-0007
 5.37507125244141E+0004	 2.09116855885606E-0007
 5.37539002075195E+0004	 2.13029318297897E-0007
 5.37570878906250E+0004	 2.16331671201456E-0007
 5.37602755737305E+0004	 2.19035930331777E-0007
 5.37634632568359E+0004	 2.21163345106991E-0007
 5.37666509399414E+0004	 2.22741294410284E-0007
 5.37698386230469E+0004	 2.23799920439412E-0007
 5.37730263061524E+0004	 2.24368740782363E-0007
 5.37762139892578E+0004	 2.24473504409491E-0007
 5.37794016723633E+0004	 2.24133557635465E-0007
 5.37825893554688E+0004	 2.23359956570451E-0007
 5.37857770385742E+0004	 2.22154502878021E-0007
 5.37889647216797E+0004	 2.20509795196304E-0007
 5.37921524047852E+0004	 2.18410290070482E-0007
 5.37953400878906E+0004	 2.15834267671083E-0007
 5.37985277709961E+0004	 2.12756512961464E-0007
 5.38017154541016E+0004	 2.09151463163429E-0007
 5.38049031372070E+0004	 2.04996542818657E-0007
 5.38080908203125E+0004	 2.00275408094501E-0007
 5.38112785034180E+0004	 1.94980847222583E-0007
 5.38144661865234E+0004	 1.89117126540098E-0007
 5.38176538696289E+0004	 1.82701623714674E-0007
 5.38208415527344E+0004	 1.75765644998228E-0007
 5.38240292358399E+0004	 1.68354377814784E-0007
 5.38272169189453E+0004	 1.60525982293076E-0007
 5.38304046020508E+0004	 1.52349876537196E-0007
 5.38335922851563E+0004	 1.43904323375707E-0007
 5.38367799682617E+0004	 1.35273485162620E-0007
 5.38399676513672E+0004	 1.26544182523268E-0007
 5.38431553344727E+0004	 1.17802676889772E-0007
 5.38463430175781E+0004	 1.09131897792295E-0007
 5.38495307006836E+0004	 1.00609653954577E-0007
 5.38527183837891E+0004	 9.23084983570132E-0008
 5.38559060668945E+0004	 8.42980523152670E-0008
 5.38590937500000E+0004	 7.66507093399291E-0008
 5.38622814331055E+0004	 6.94516627976072E-0008
 5.38654691162109E+0004	 6.28138856057150E-0008
 5.38686567993164E+0004	 5.68972997196038E-0008
 5.38718444824219E+0004	 5.19271784170798E-0008
 5.38750321655274E+0004	 4.81974952827120E-0008
 5.38782198486328E+0004	 4.60332125233855E-0008
 5.38814075317383E+0004	 4.56928411396255E-0008
 5.38845952148438E+0004	 4.72482666388384E-0008
 5.38877828979492E+0004	 5.05369368034041E-0008
 5.38909705810547E+0004	 5.52290073413163E-0008
 5.38941582641602E+0004	 6.09398678916741E-0008
 5.38973459472656E+0004	 6.73080768795093E-0008
 5.39005336303711E+0004	 7.40240269526902E-0008
 5.39037213134766E+0004	 8.08309047277046E-0008
 5.39069089965820E+0004	 8.75173756048593E-0008
 5.39100966796875E+0004	 9.39107796279200E-0008
 5.39132843627930E+0004	 9.98730983264375E-0008
 5.39164720458984E+0004	 1.05299434545926E-0007
 5.39196597290039E+0004	 1.10118106238005E-0007
 5.39228474121094E+0004	 1.14291442415847E-0007
 5.39260350952149E+0004	 1.17816490473470E-0007
 5.39292227783203E+0004	 1.20724947986281E-0007
 5.39324104614258E+0004	 1.23081696887906E-0007
 5.39355981445313E+0004	 1.24981370943367E-0007
 5.39387858276367E+0004	 1.26542482799178E-0007
 5.39419735107422E+0004	 1.27898845709744E-0007
 5.39451611938477E+0004	 1.29188414247313E-0007
 5.39483488769531E+0004	 1.30540255037356E-0007
 5.39515365600586E+0004	 1.32061049821955E-0007
 5.39547242431641E+0004	 1.33823096571533E-0007
 5.39579119262695E+0004	 1.35855904921908E-0007
 5.39610996093750E+0004	 1.38142978624331E-0007
 5.39642872924805E+0004	 1.40624322819713E-0007
 5.39674749755859E+0004	 1.43203988102069E-0007
 5.39706626586914E+0004	 1.45761034650185E-0007
 5.39738503417969E+0004	 1.48161949017168E-0007
 5.39770380249024E+0004	 1.50272747694336E-0007
 5.39802257080078E+0004	 1.51969518291257E-0007
 5.39834133911133E+0004	 1.53146716425932E-0007
 5.39866010742188E+0004	 1.53722986203636E-0007
 5.39897887573242E+0004	 1.53644553971072E-0007
 5.39929764404297E+0004	 1.52886384648341E-0007
 5.39961641235352E+0004	 1.51451340431832E-0007
 5.39993518066406E+0004	 1.49367592861552E-0007
 5.40025394897461E+0004	 1.46684546713623E-0007
 5.40057271728516E+0004	 1.43467558972332E-0007
 5.40089148559570E+0004	 1.39791787498019E-0007
 5.40121025390625E+0004	 1.35735580839905E-0007
 5.40152902221680E+0004	 1.31373910981267E-0007
 5.40184779052734E+0004	 1.26772430953685E-0007
 5.40216655883789E+0004	 1.21982775779104E-0007
 5.40248532714844E+0004	 1.17039682948815E-0007
 5.40280409545899E+0004	 1.11960365368580E-0007
 5.40312286376953E+0004	 1.06746332428301E-0007
 5.40344163208008E+0004	 1.01387568785373E-0007
 5.40376040039063E+0004	 9.58687217615924E-0008
 5.40407916870117E+0004	 9.01768011203311E-0008
 5.40439793701172E+0004	 8.43099242476799E-0008
 5.40471670532227E+0004	 7.82868734617767E-0008
 5.40503547363281E+0004	 7.21576561811251E-0008
 5.40535424194336E+0004	 6.60157943391910E-0008
 5.40567301025391E+0004	 6.00134463606629E-0008
 5.40599177856445E+0004	 5.43797888257122E-0008
 5.40631054687500E+0004	 4.94388598513913E-0008
 5.40662931518555E+0004	 4.56106651726805E-0008
 5.40694808349609E+0004	 4.33591517994402E-0008
 5.40726685180664E+0004	 4.30544692623454E-0008
 5.40758562011719E+0004	 4.48036691995641E-0008
 5.40790438842774E+0004	 4.84023278963658E-0008
 5.40822315673828E+0004	 5.34596586170071E-0008
 5.40854192504883E+0004	 5.95649904992139E-0008
 5.40886069335938E+0004	 6.63802775084682E-0008
 5.40917946166992E+0004	 7.36589091323686E-0008
 5.40949822998047E+0004	 8.12314261719034E-0008
 5.40981699829102E+0004	 8.89842533153618E-0008
 5.41013576660156E+0004	 9.68406950927820E-0008
 5.41045453491211E+0004	 1.04745896287627E-0007
 5.41077330322266E+0004	 1.12655365415643E-0007
 5.41109207153320E+0004	 1.20526447895771E-0007
 5.41141083984375E+0004	 1.28312328363794E-0007
 5.41172960815430E+0004	 1.35958297018306E-0007
 5.41204837646484E+0004	 1.43400060827402E-0007
 5.41236714477539E+0004	 1.50563849696010E-0007
 5.41268591308594E+0004	 1.57368008922084E-0007
 5.41300468139649E+0004	 1.63725719270133E-0007
 5.41332344970703E+0004	 1.69548463809640E-0007
 5.41364221801758E+0004	 1.74749870232843E-0007
 5.41396098632813E+0004	 1.79249593159039E-0007
 5.41427975463867E+0004	 1.82976953627466E-0007
 5.41459852294922E+0004	 1.85874113421761E-0007
 5.41491729125977E+0004	 1.87898623056244E-0007
 5.41523605957031E+0004	 1.89025239767780E-0007
 5.41555482788086E+0004	 1.89246963415380E-0007
 5.41587359619141E+0004	 1.88575282916387E-0007
 5.41619236450195E+0004	 1.87039663611370E-0007
 5.41651113281250E+0004	 1.84686336898987E-0007
 5.41682990112305E+0004	 1.81576477814325E-0007
 5.41714866943359E+0004	 1.77783874109165E-0007
 5.41746743774414E+0004	 1.73392202029603E-0007
 5.41778620605469E+0004	 1.68492029711944E-0007
 5.41810497436524E+0004	 1.63177669538488E-0007
 5.41842374267578E+0004	 1.57543996907008E-0007
 5.41874251098633E+0004	 1.51683346095093E-0007
 5.41906127929688E+0004	 1.45682586016430E-0007
 5.41938004760742E+0004	 1.39620471531988E-0007
 5.41969881591797E+0004	 1.33565361068867E-0007
 5.42001758422852E+0004	 1.27573389083472E-0007
 5.42033635253906E+0004	 1.21687181240878E-0007
 5.42065512084961E+0004	 1.15935198079193E-0007
 5.42097388916016E+0004	 1.10331785007270E-0007
 5.42129265747070E+0004	 1.04877988422815E-0007
 5.42161142578125E+0004	 9.95631674401200E-0008
 5.42193019409180E+0004	 9.43673905307616E-0008
 5.42224896240234E+0004	 8.92645642710512E-0008
 5.42256773071289E+0004	 8.42262102949760E-0008
 5.42288649902344E+0004	 7.92258020423333E-0008
 5.42320526733399E+0004	 7.42436101699845E-0008
 5.42352403564453E+0004	 6.92720966490701E-0008
 5.42384280395508E+0004	 6.43220476632567E-0008
 5.42416157226563E+0004	 5.94298294140287E-0008
 5.42448034057617E+0004	 5.46663082757042E-0008
 5.42479910888672E+0004	 5.01478205339914E-0008
 5.42511787719727E+0004	 4.60483409604409E-0008
 5.42543664550781E+0004	 4.26080874993675E-0008
 5.42575541381836E+0004	 4.01257027659504E-0008
 5.42607418212891E+0004	 3.89135040372480E-0008
 5.42639295043945E+0004	 3.92085914933060E-0008
 5.42671171875000E+0004	 4.10827367497741E-0008
 5.42703048706055E+0004	 4.44259290974522E-0008
 5.42734925537109E+0004	 4.90170394800919E-0008
 5.42766802368164E+0004	 5.46153500107490E-0008
 5.42798679199219E+0004	 6.10166172009830E-0008
 5.42830556030274E+0004	 6.80692385800832E-0008
 5.42862432861328E+0004	 7.56686696285346E-0008
 5.42894309692383E+0004	 8.37446292418018E-0008
 5.42926186523438E+0004	 9.22477775626049E-0008
 5.42958063354492E+0004	 1.01138056544605E-0007
 5.42989940185547E+0004	 1.10375188986178E-0007
 5.43021817016602E+0004	 1.19911374729697E-0007
 5.43053693847656E+0004	 1.29686140082572E-0007
 5.43085570678711E+0004	 1.39623266114064E-0007
 5.43117447509766E+0004	 1.49629666179780E-0007
 5.43149324340820E+0004	 1.59596009878040E-0007
 5.43181201171875E+0004	 1.69398823007781E-0007
 5.43213078002930E+0004	 1.78903747105327E-0007
 5.43244954833984E+0004	 1.87969622544320E-0007
 5.43276831665039E+0004	 1.96453062647767E-0007
 5.43308708496094E+0004	 2.04213206074740E-0007
 5.43340585327149E+0004	 2.11116364356117E-0007
 5.43372462158203E+0004	 2.17040316202314E-0007
 5.43404338989258E+0004	 2.21878037596677E-0007
 5.43436215820313E+0004	 2.25540695957060E-0007
 5.43468092651367E+0004	 2.27959778050168E-0007
 5.43499969482422E+0004	 2.29088265542606E-0007
 5.43531846313477E+0004	 2.28900819651012E-0007
 5.43563723144531E+0004	 2.27392987478498E-0007
 5.43595599975586E+0004	 2.24579496765990E-0007
 5.43627476806641E+0004	 2.20491761501494E-0007
 5.43659353637695E+0004	 2.15174775539563E-0007
 5.43691230468750E+0004	 2.08683621264641E-0007
 5.43723107299805E+0004	 2.01079860359624E-0007
 5.43754984130859E+0004	 1.92428098057281E-0007
 5.43786860961914E+0004	 1.82793014954964E-0007
 5.43818737792969E+0004	 1.72237136865634E-0007
 5.43850614624024E+0004	 1.60819561357040E-0007
 5.43882491455078E+0004	 1.48595782143631E-0007
 5.43914368286133E+0004	 1.35618657784950E-0007
 5.43946245117188E+0004	 1.21940475003917E-0007
 5.43978121948242E+0004	 1.07615985968765E-0007
 5.44009998779297E+0004	 9.27063042106648E-0008
 5.44041875610352E+0004	 7.72837590537124E-0008
 5.44073752441406E+0004	 6.14387180998603E-0008
 5.44105629272461E+0004	 4.52933635084580E-0008
 5.44137506103516E+0004	 2.90513357684255E-0008
 5.44169382934570E+0004	 1.33913734543288E-0008
 5.44201259765625E+0004	 8.21411412739138E-0009
 5.44233136596680E+0004	 2.23172873378154E-0008
 5.44265013427734E+0004	 3.79238672324575E-0008
 5.44296890258789E+0004	 5.32123519043698E-0008
 5.44328767089844E+0004	 6.78143338691716E-0008
 5.44360643920899E+0004	 8.14873077447121E-0008
 5.44392520751953E+0004	 9.40206018018663E-0008
 5.44424397583008E+0004	 1.05222807158686E-0007
 5.44456274414063E+0004	 1.14922830169294E-0007
 5.44488151245117E+0004	 1.22974331813545E-0007
 5.44520028076172E+0004	 1.29261104489775E-0007
 5.44551904907227E+0004	 1.33702597261040E-0007
 5.44583781738281E+0004	 1.36259297253198E-0007
 5.44615658569336E+0004	 1.36937892239095E-0007
 5.44647535400391E+0004	 1.35796286558505E-0007
 5.44679412231445E+0004	 1.32948676648257E-0007
 5.44711289062500E+0004	 1.28571016630132E-0007
 5.44743165893555E+0004	 1.22907265740995E-0007
 5.44775042724609E+0004	 1.16276636932122E-0007
 5.44806919555664E+0004	 1.09081226437996E-0007
 5.44838796386719E+0004	 1.01810982700971E-0007
 5.44870673217774E+0004	 9.50375934499893E-0008
 5.44902550048828E+0004	 8.93803156407008E-0008
 5.44934426879883E+0004	 8.54217223731540E-0008
 5.44966303710938E+0004	 8.35695909730436E-0008
 5.44998180541992E+0004	 8.39162795011998E-0008
 5.45030057373047E+0004	 8.61906298029192E-0008
 5.45061934204102E+0004	 8.98455579187519E-0008
 5.45093811035156E+0004	 9.42162885441083E-0008
 5.45125687866211E+0004	 9.86543485568568E-0008
 5.45157564697266E+0004	 1.02599052407740E-0007
 5.45189441528320E+0004	 1.05599759180195E-0007
 5.45221318359375E+0004	 1.07313614162187E-0007
 5.45253195190430E+0004	 1.07495193500880E-0007
 5.45285072021484E+0004	 1.05985352800382E-0007
 5.45316948852539E+0004	 1.02701489895895E-0007
 5.45348825683594E+0004	 9.76293593449018E-0008
 5.45380702514649E+0004	 9.08159783601950E-0008
 5.45412579345703E+0004	 8.23631516283927E-0008
 5.45444456176758E+0004	 7.24213536208058E-0008
 5.45476333007813E+0004	 6.11841107357206E-0008
 5.45508209838867E+0004	 4.88840471357204E-0008
 5.45540086669922E+0004	 3.57958411738247E-0008
 5.45571963500977E+0004	 2.22775058473031E-0008
 5.45603840332031E+0004	 9.25194358550819E-0009
 5.45635717163086E+0004	 8.36892846929811E-0009
 5.45667593994141E+0004	 2.09545028521445E-0008
 5.45699470825195E+0004	 3.39535011119268E-0008
 5.45731347656250E+0004	 4.63292180127958E-0008
 5.45763224487305E+0004	 5.77611090697035E-0008
 5.45795101318359E+0004	 6.80333596191548E-0008
 5.45826978149414E+0004	 7.69832512830886E-0008
 5.45858854980469E+0004	 8.44932356695963E-0008
 5.45890731811524E+0004	 9.04899204531724E-0008
 5.45922608642578E+0004	 9.49439652039634E-0008
 5.45954485473633E+0004	 9.78694343239725E-0008
 5.45986362304688E+0004	 9.93221821851600E-0008
 5.46018239135742E+0004	 9.93971657075063E-0008
 5.46050115966797E+0004	 9.82247209342793E-0008
 5.46081992797852E+0004	 9.59659344299715E-0008
 5.46113869628906E+0004	 9.28073310389104E-0008
 5.46145746459961E+0004	 8.89552068884288E-0008
 5.46177623291016E+0004	 8.46300700700969E-0008
 5.46209500122070E+0004	 8.00618029703783E-0008
 5.46241376953125E+0004	 7.54862778957490E-0008
 5.46273253784180E+0004	 7.11440980377532E-0008
 5.46305130615234E+0004	 6.72816111333927E-0008
 5.46337007446289E+0004	 6.41529601079065E-0008
 5.46368884277344E+0004	 6.20195802133471E-0008
 5.46400761108399E+0004	 6.11413864055591E-0008
 5.46432637939453E+0004	 6.17552031675656E-0008
 5.46464514770508E+0004	 6.40438286078001E-0008
 5.46496391601563E+0004	 6.81094585257874E-0008
 5.46528268432617E+0004	 7.39660788504621E-0008
 5.46560145263672E+0004	 8.15526965435585E-0008
 5.46592022094727E+0004	 9.07562120082440E-0008
 5.46623898925781E+0004	 1.01431734054884E-0007
 5.46655775756836E+0004	 1.13415397185858E-0007
 5.46687652587891E+0004	 1.26530863997424E-0007
 5.46719529418945E+0004	 1.40592538161134E-0007
 5.46751406250000E+0004	 1.55407840356486E-0007
 5.46783283081055E+0004	 1.70779733894565E-0007
 5.46815159912109E+0004	 1.86509852162773E-0007
 5.46847036743164E+0004	 2.02402148543765E-0007
 5.46878913574219E+0004	 2.18266820362298E-0007
 5.46910790405274E+0004	 2.33924222246108E-0007
 5.46942667236328E+0004	 2.49208504646571E-0007
 5.46974544067383E+0004	 2.63970753585002E-0007
 5.47006420898438E+0004	 2.78081453313271E-0007
 5.47038297729492E+0004	 2.91432140034800E-0007
 5.47070174560547E+0004	 3.03936161720474E-0007
 5.47102051391602E+0004	 3.15528507149198E-0007
