file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=4.000 T Bmax=5.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 4.31915881347656E+0004	 5.18655187559149E-0008
 4.31931060791016E+0004	 5.74080277505605E-0008
 4.31946240234375E+0004	 6.34223580775908E-0008
 4.31961419677734E+0004	 6.96158567932202E-0008
 4.31976599121094E+0004	 7.57458249510870E-0008
 4.31991778564453E+0004	 8.16133725647027E-0008
 4.32006958007813E+0004	 8.70563694404747E-0008
 4.32022137451172E+0004	 9.19439621290503E-0008
 4.32037316894531E+0004	 9.61728486017488E-0008
 4.32052496337891E+0004	 9.96648726666191E-0008
 4.32067675781250E+0004	 1.02365450318836E-0007
 4.32082855224609E+0004	 1.04242439952917E-0007
 4.32098034667969E+0004	 1.05285177215332E-0007
 4.32113214111328E+0004	 1.05503478202598E-0007
 4.32128393554688E+0004	 1.04926469295496E-0007
 4.32143572998047E+0004	 1.03601133684083E-0007
 4.32158752441406E+0004	 1.01590480004104E-0007
 4.32173931884766E+0004	 9.89712437197759E-0008
 4.32189111328125E+0004	 9.58310339078875E-0008
 4.32204290771484E+0004	 9.22648461540378E-0008
 4.32219470214844E+0004	 8.83708894401113E-0008
 4.32234649658203E+0004	 8.42457386986718E-0008
 4.32249829101563E+0004	 7.99789448748973E-0008
 4.32265008544922E+0004	 7.56474254144127E-0008
 4.32280187988281E+0004	 7.13102157632653E-0008
 4.32295367431641E+0004	 6.70044482764755E-0008
 4.32310546875000E+0004	 6.27436641386046E-0008
 4.32325726318359E+0004	 5.85196778877858E-0008
 4.32340905761719E+0004	 5.43091980109984E-0008
 4.32356085205078E+0004	 5.00864278384064E-0008
 4.32371264648438E+0004	 4.58433222507575E-0008
 4.32386444091797E+0004	 4.16205782235806E-0008
 4.32401623535156E+0004	 3.75547739743769E-0008
 4.32416802978516E+0004	 3.39466596255450E-0008
 4.32431982421875E+0004	 3.13345696896086E-0008
 4.32447161865234E+0004	 3.04768741711468E-0008
 4.32462341308594E+0004	 3.20701594549895E-0008
 4.32477520751953E+0004	 3.63171854165219E-0008
 4.32492700195313E+0004	 4.28763995639609E-0008
 4.32507879638672E+0004	 5.12037765647082E-0008
 4.32523059082031E+0004	 6.08068719594659E-0008
 4.32538238525391E+0004	 7.12973777972334E-0008
 4.32553417968750E+0004	 8.23653685944641E-0008
 4.32568597412109E+0004	 9.37485366067897E-0008
 4.32583776855469E+0004	 1.05212455253080E-0007
 4.32598956298828E+0004	 1.16540455633811E-0007
 4.32614135742188E+0004	 1.27529585415472E-0007
 4.32629315185547E+0004	 1.37990061832047E-0007
 4.32644494628906E+0004	 1.47746618724334E-0007
 4.32659674072266E+0004	 1.56640783004753E-0007
 4.32674853515625E+0004	 1.64533484573688E-0007
 4.32690032958984E+0004	 1.71307615632601E-0007
 4.32705212402344E+0004	 1.76870281628339E-0007
 4.32720391845703E+0004	 1.81154566535649E-0007
 4.32735571289063E+0004	 1.84120691118587E-0007
 4.32750750732422E+0004	 1.85756485332843E-0007
 4.32765930175781E+0004	 1.86077130826637E-0007
 4.32781109619141E+0004	 1.85124159347377E-0007
 4.32796289062500E+0004	 1.82963719027889E-0007
 4.32811468505859E+0004	 1.79684143529543E-0007
 4.32826647949219E+0004	 1.75392879130688E-0007
 4.32841827392578E+0004	 1.70212842414334E-0007
 4.32857006835938E+0004	 1.64278296913367E-0007
 4.32872186279297E+0004	 1.57730352118583E-0007
 4.32887365722656E+0004	 1.50712204433793E-0007
 4.32902545166016E+0004	 1.43364259190646E-0007
 4.32917724609375E+0004	 1.35819297791414E-0007
 4.32932904052734E+0004	 1.28197885245769E-0007
 4.32948083496094E+0004	 1.20604248613542E-0007
 4.32963262939453E+0004	 1.13122889021519E-0007
 4.32978442382813E+0004	 1.05816205767863E-0007
 4.32993621826172E+0004	 9.87233926579177E-0008
 4.33008801269531E+0004	 9.18607969535075E-0008
 4.33023980712891E+0004	 8.52238028976912E-0008
 4.33039160156250E+0004	 7.87901266960579E-0008
 4.33054339599609E+0004	 7.25242225269275E-0008
 4.33069519042969E+0004	 6.63823483468137E-0008
 4.33084698486328E+0004	 6.03177709308509E-0008
 4.33099877929688E+0004	 5.42856244396984E-0008
 4.33115057373047E+0004	 4.82470695591934E-0008
 4.33130236816406E+0004	 4.21726084944832E-0008
 4.33145416259766E+0004	 3.60446930125062E-0008
 4.33160595703125E+0004	 2.98602262797675E-0008
 4.33175775146484E+0004	 2.36347464417010E-0008
 4.33190954589844E+0004	 1.74147028878831E-0008
 4.33206134033203E+0004	 1.13304229229377E-0008
 4.33221313476563E+0004	 5.96401883075189E-0009
 4.33236492919922E+0004	 4.98346792099541E-0009
 4.33251672363281E+0004	 9.69841656981792E-0009
 4.33266851806641E+0004	 1.54506219903926E-0008
 4.33282031250000E+0004	 2.12545692782313E-0008
 4.33297210693359E+0004	 2.68994724985297E-0008
 4.33312390136719E+0004	 3.22845425879052E-0008
 4.33327569580078E+0004	 3.73365208096439E-0008
 4.33342749023438E+0004	 4.19930752157074E-0008
 4.33357928466797E+0004	 4.61987529251797E-0008
 4.33373107910156E+0004	 4.99042879352779E-0008
 4.33388287353516E+0004	 5.30669986962684E-0008
 4.33403466796875E+0004	 5.56515569562236E-0008
 4.33418646240234E+0004	 5.76308440427499E-0008
 4.33433825683594E+0004	 5.89867553686144E-0008
 4.33449005126953E+0004	 5.97108703873940E-0008
 4.33464184570313E+0004	 5.98049325447205E-0008
 4.33479364013672E+0004	 5.92811017559734E-0008
 4.33494543457031E+0004	 5.81619581180855E-0008
 4.33509722900391E+0004	 5.64802534557614E-0008
 4.33524902343750E+0004	 5.42784295101991E-0008
 4.33540081787109E+0004	 5.16079514280699E-0008
 4.33555261230469E+0004	 4.85285483896331E-0008
 4.33570440673828E+0004	 4.51075202938657E-0008
 4.33585620117188E+0004	 4.14193803965235E-0008
 4.33600799560547E+0004	 3.75462962955258E-0008
 4.33615979003906E+0004	 3.35801332553473E-0008
 4.33631158447266E+0004	 2.96274968016782E-0008
 4.33646337890625E+0004	 2.58200673296088E-0008
 4.33661517333984E+0004	 2.23331413916207E-0008
 4.33676696777344E+0004	 1.94119521790447E-0008
 4.33691876220703E+0004	 1.73854824525607E-0008
 4.33707055664063E+0004	 1.66012703185289E-0008
 4.33722235107422E+0004	 1.72340208548983E-0008
 4.33737414550781E+0004	 1.91486935110585E-0008
 4.33752593994141E+0004	 2.20262342547489E-0008
 4.33767773437500E+0004	 2.55656508086698E-0008
 4.33782952880859E+0004	 2.95593582262880E-0008
 4.33798132324219E+0004	 3.38792017310220E-0008
 4.33813311767578E+0004	 3.84454710262818E-0008
 4.33828491210938E+0004	 4.32033189356291E-0008
 4.33843670654297E+0004	 4.81082192424248E-0008
 4.33858850097656E+0004	 5.31177677011571E-0008
 4.33874029541016E+0004	 5.81875118156778E-0008
 4.33889208984375E+0004	 6.32693188305134E-0008
 4.33904388427734E+0004	 6.83113496261208E-0008
 4.33919567871094E+0004	 7.32590312389293E-0008
 4.33934747314453E+0004	 7.80566106801879E-0008
 4.33949926757813E+0004	 8.26489903464169E-0008
 4.33965106201172E+0004	 8.69836232184992E-0008
 4.33980285644531E+0004	 9.10123007105336E-0008
 4.33995465087891E+0004	 9.46927064169125E-0008
 4.34010644531250E+0004	 9.79896407175923E-0008
 4.34025823974609E+0004	 1.00875848229518E-0007
 4.34041003417969E+0004	 1.03332405478735E-0007
 4.34056182861328E+0004	 1.05348652219970E-0007
 4.34071362304688E+0004	 1.06921678112963E-0007
 4.34086541748047E+0004	 1.08055407687643E-0007
 4.34101721191406E+0004	 1.08759360356240E-0007
 4.34116900634766E+0004	 1.09047197098020E-0007
 4.34132080078125E+0004	 1.08935198488602E-0007
 4.34147259521484E+0004	 1.08440846011146E-0007
 4.34162438964844E+0004	 1.07581695589716E-0007
 4.34177618408203E+0004	 1.06374734992972E-0007
 4.34192797851563E+0004	 1.04836402744309E-0007
 4.34207977294922E+0004	 1.02983415520362E-0007
 4.34223156738281E+0004	 1.00834506341574E-0007
 4.34238336181641E+0004	 9.84131208093156E-0008
 4.34253515625000E+0004	 9.57510544055242E-0008
 4.34268695068359E+0004	 9.28929332903160E-0008
 4.34283874511719E+0004	 8.99013205727738E-0008
 4.34299053955078E+0004	 8.68620211811976E-0008
 4.34314233398438E+0004	 8.38887859654221E-0008
 4.34329412841797E+0004	 8.11260045315702E-0008
 4.34344592285156E+0004	 7.87471538597362E-0008
 4.34359771728516E+0004	 7.69460898440856E-0008
 4.34374951171875E+0004	 7.59186649748248E-0008
 4.34390130615234E+0004	 7.58349192665449E-0008
 4.34405310058594E+0004	 7.68074217909621E-0008
 4.34420489501953E+0004	 7.88663052536494E-0008
 4.34435668945313E+0004	 8.19510191592036E-0008
 4.34450848388672E+0004	 8.59212838599868E-0008
 4.34466027832031E+0004	 9.05807338460367E-0008
 4.34481207275391E+0004	 9.57032352379743E-0008
 4.34496386718750E+0004	 1.01054651552634E-0007
 4.34511566162109E+0004	 1.06407660256000E-0007
 4.34526745605469E+0004	 1.11550511966455E-0007
 4.34541925048828E+0004	 1.16291717015091E-0007
 4.34557104492188E+0004	 1.20462438744456E-0007
 4.34572283935547E+0004	 1.23917779729619E-0007
 4.34587463378906E+0004	 1.26537617962026E-0007
 4.34602642822266E+0004	 1.28227301809022E-0007
 4.34617822265625E+0004	 1.28918322939673E-0007
 4.34633001708984E+0004	 1.28569003896947E-0007
 4.34648181152344E+0004	 1.27165219825123E-0007
 4.34663360595703E+0004	 1.24721196507000E-0007
 4.34678540039063E+0004	 1.21280476564953E-0007
 4.34693719482422E+0004	 1.16917217182937E-0007
 4.34708898925781E+0004	 1.11738072108814E-0007
 4.34724078369141E+0004	 1.05885004706063E-0007
 4.34739257812500E+0004	 9.95394303697867E-0008
 4.34754437255859E+0004	 9.29279581009831E-0008
 4.34769616699219E+0004	 8.63293485789445E-0008
 4.34784796142578E+0004	 8.00804161766666E-0008
 4.34799975585938E+0004	 7.45744539373398E-0008
 4.34815155029297E+0004	 7.02393950555668E-0008
 4.34830334472656E+0004	 6.74798282043087E-0008
 4.34845513916016E+0004	 6.65817581478902E-0008
 4.34860693359375E+0004	 6.76188302686591E-0008
 4.34875872802734E+0004	 7.04254033271641E-0008
 4.34891052246094E+0004	 7.46605759531109E-0008
 4.34906231689453E+0004	 7.99146568419830E-0008
 4.34921411132813E+0004	 8.57950660494586E-0008
 4.34936590576172E+0004	 9.19689117569380E-0008
 4.34951770019531E+0004	 9.81728028124882E-0008
 4.34966949462891E+0004	 1.04206884416882E-0007
 4.34982128906250E+0004	 1.09924138619335E-0007
 4.34997308349609E+0004	 1.15219846937688E-0007
 4.35012487792969E+0004	 1.20022717916252E-0007
 4.35027667236328E+0004	 1.24287798727605E-0007
 4.35042846679688E+0004	 1.27990879744910E-0007
 4.35058026123047E+0004	 1.31124063046696E-0007
 4.35073205566406E+0004	 1.33692234425586E-0007
 4.35088385009766E+0004	 1.35710255087631E-0007
 4.35103564453125E+0004	 1.37200744670010E-0007
 4.35118743896484E+0004	 1.38192357863064E-0007
 4.35133923339844E+0004	 1.38718467528578E-0007
 4.35149102783203E+0004	 1.38816164602810E-0007
 4.35164282226563E+0004	 1.38525476200456E-0007
 4.35179461669922E+0004	 1.37888694558435E-0007
 4.35194641113281E+0004	 1.36949706317962E-0007
 4.35209820556641E+0004	 1.35753218641157E-0007
 4.35225000000000E+0004	 1.34343798989929E-0007
 4.35240179443359E+0004	 1.32764680508054E-0007
 4.35255358886719E+0004	 1.31056333954857E-0007
 4.35270538330078E+0004	 1.29254866119200E-0007
 4.35285717773438E+0004	 1.27390366171699E-0007
 4.35300897216797E+0004	 1.25485374811723E-0007
 4.35316076660156E+0004	 1.23553683938950E-0007
 4.35331256103516E+0004	 1.21599675823708E-0007
 4.35346435546875E+0004	 1.19618374458503E-0007
 4.35361614990234E+0004	 1.17596310508424E-0007
 4.35376794433594E+0004	 1.15513206919802E-0007
 4.35391973876953E+0004	 1.13344393306950E-0007
 4.35407153320313E+0004	 1.11063773327716E-0007
 4.35422332763672E+0004	 1.08647114945021E-0007
 4.35437512207031E+0004	 1.06075414174892E-0007
 4.35452691650391E+0004	 1.03338094320177E-0007
 4.35467871093750E+0004	 1.00435833222184E-0007
 4.35483050537109E+0004	 9.73828458242020E-0008
 4.35498229980469E+0004	 9.42084736929298E-0008
 4.35513409423828E+0004	 9.09579354191505E-0008
 4.35528588867188E+0004	 8.76920659842964E-0008
 4.35543768310547E+0004	 8.44858234202211E-0008
 4.35558947753906E+0004	 8.14252901982196E-0008
 4.35574127197266E+0004	 7.86028972328144E-0008
 4.35589306640625E+0004	 7.61107364934160E-0008
 4.35604486083984E+0004	 7.40321989254931E-0008
 4.35619665527344E+0004	 7.24328015464151E-0008
 4.35634844970703E+0004	 7.13517861601570E-0008
 4.35650024414063E+0004	 7.07964850355775E-0008
 4.35665203857422E+0004	 7.07411177116423E-0008
 4.35680383300781E+0004	 7.11305236940254E-0008
 4.35695562744141E+0004	 7.18878458147192E-0008
 4.35710742187500E+0004	 7.29241388211482E-0008
 4.35725921630859E+0004	 7.41477456386639E-0008
 4.35741101074219E+0004	 7.54719088799087E-0008
 4.35756280517578E+0004	 7.68199657450340E-0008
 4.35771459960938E+0004	 7.81281840900010E-0008
 4.35786639404297E+0004	 7.93466801949630E-0008
 4.35801818847656E+0004	 8.04389660683767E-0008
 4.35816998291016E+0004	 8.13806255345830E-0008
 4.35832177734375E+0004	 8.21575127821172E-0008
 4.35847357177734E+0004	 8.27637591663709E-0008
 4.35862536621094E+0004	 8.31997841710228E-0008
 4.35877716064453E+0004	 8.34704367536788E-0008
 4.35892895507813E+0004	 8.35833398208750E-0008
 4.35908074951172E+0004	 8.35474691344539E-0008
 4.35923254394531E+0004	 8.33719663830578E-0008
 4.35938433837891E+0004	 8.30651643177270E-0008
 4.35953613281250E+0004	 8.26337907046400E-0008
 4.35968792724609E+0004	 8.20823182869786E-0008
 4.35983972167969E+0004	 8.14124397980402E-0008
 4.35999151611328E+0004	 8.06226684996277E-0008
 4.36014331054688E+0004	 7.97080922281126E-0008
 4.36029510498047E+0004	 7.86603379052653E-0008
 4.36044689941406E+0004	 7.74678292820068E-0008
 4.36059869384766E+0004	 7.61164400214879E-0008
 4.36075048828125E+0004	 7.45906563556051E-0008
 4.36090228271484E+0004	 7.28753710472359E-0008
 4.36105407714844E+0004	 7.09584389617456E-0008
 4.36120587158203E+0004	 6.88341414169445E-0008
 4.36135766601563E+0004	 6.65077363542241E-0008
 4.36150946044922E+0004	 6.40013074163214E-0008
 4.36166125488281E+0004	 6.13611284847667E-0008
 4.36181304931641E+0004	 5.86666168781541E-0008
 4.36196484375000E+0004	 5.60403900965427E-0008
 4.36211663818359E+0004	 5.36574667148501E-0008
 4.36226843261719E+0004	 5.17486873812985E-0008
 4.36242022705078E+0004	 5.05894169810725E-0008
 4.36257202148438E+0004	 5.04635337462557E-0008
 4.36272381591797E+0004	 5.16028055606756E-0008
 4.36287561035156E+0004	 5.41243609981654E-0008
 4.36302740478516E+0004	 5.80021868533402E-0008
 4.36317919921875E+0004	 6.30877081478301E-0008
 4.36333099365234E+0004	 6.91587686574180E-0008
 4.36348278808594E+0004	 7.59660866633499E-0008
 4.36363458251953E+0004	 8.32622079216828E-0008
 4.36378637695313E+0004	 9.08143095578298E-0008
 4.36393817138672E+0004	 9.84076407745624E-0008
 4.36408996582031E+0004	 1.05845133433363E-0007
 4.36424176025391E+0004	 1.12946187007184E-0007
 4.36439355468750E+0004	 1.19545864734476E-0007
 4.36454534912109E+0004	 1.25494837800947E-0007
 4.36469714355469E+0004	 1.30660042154265E-0007
 4.36484893798828E+0004	 1.34925894698014E-0007
 4.36500073242188E+0004	 1.38195903845276E-0007
 4.36515252685547E+0004	 1.40394536513654E-0007
 4.36530432128906E+0004	 1.41469243116549E-0007
 4.36545611572266E+0004	 1.41392585546941E-0007
 4.36560791015625E+0004	 1.40164459421363E-0007
 4.36575970458984E+0004	 1.37814452007040E-0007
 4.36591149902344E+0004	 1.34404431319834E-0007
 4.36606329345703E+0004	 1.30031514661371E-0007
 4.36621508789063E+0004	 1.24831597398470E-0007
 4.36636688232422E+0004	 1.18983584052974E-0007
 4.36651867675781E+0004	 1.12714235002336E-0007
 4.36667047119141E+0004	 1.06302881076135E-0007
 4.36682226562500E+0004	 1.00083762009023E-0007
 4.36697406005859E+0004	 9.44410154466371E-0008
 4.36712585449219E+0004	 8.97878391640650E-0008
 4.36727764892578E+0004	 8.65203316543120E-0008
 4.36742944335938E+0004	 8.49450643945442E-0008
 4.36758123779297E+0004	 8.52013314617981E-0008
 4.36773303222656E+0004	 8.72187079130521E-0008
 4.36788482666016E+0004	 9.07384761864788E-0008
 4.36803662109375E+0004	 9.53854568463641E-0008
 4.36818841552734E+0004	 1.00748884553710E-0007
 4.36834020996094E+0004	 1.06440897771316E-0007
 4.36849200439453E+0004	 1.12126133391072E-0007
 4.36864379882813E+0004	 1.17530559704039E-0007
 4.36879559326172E+0004	 1.22439544766814E-0007
 4.36894738769531E+0004	 1.26691834069241E-0007
 4.36909918212891E+0004	 1.30172748607261E-0007
 4.36925097656250E+0004	 1.32807871778001E-0007
 4.36940277099609E+0004	 1.34557530989580E-0007
 4.36955456542969E+0004	 1.35412022505887E-0007
 4.36970635986328E+0004	 1.35387450109970E-0007
 4.36985815429688E+0004	 1.34522079168775E-0007
 4.37000994873047E+0004	 1.32873169559733E-0007
 4.37016174316406E+0004	 1.30514310339095E-0007
 4.37031353759766E+0004	 1.27533321134256E-0007
 4.37046533203125E+0004	 1.24030800739317E-0007
 4.37061712646484E+0004	 1.20119382109066E-0007
 4.37076892089844E+0004	 1.15923680125365E-0007
 4.37092071533203E+0004	 1.11580772895862E-0007
 4.37107250976563E+0004	 1.07240813296236E-0007
 4.37122430419922E+0004	 1.03067008383699E-0007
 4.37137609863281E+0004	 9.92337608224312E-0008
 4.37152789306641E+0004	 9.59213908172636E-0008
 4.37167968750000E+0004	 9.33059076531030E-0008
 4.37183148193359E+0004	 9.15433064506062E-0008
 4.37198327636719E+0004	 9.07501441175212E-0008
 4.37213507080078E+0004	 9.09850536244628E-0008
 4.37228686523438E+0004	 9.22374504298881E-0008
 4.37243865966797E+0004	 9.44280206085271E-0008
 4.37259045410156E+0004	 9.74210185286700E-0008
 4.37274224853516E+0004	 1.01043955114961E-0007
 4.37289404296875E+0004	 1.05108757944785E-0007
 4.37304583740234E+0004	 1.09430022487393E-0007
 4.37319763183594E+0004	 1.13838594083049E-0007
 4.37334942626953E+0004	 1.18190680551783E-0007
 4.37350122070313E+0004	 1.22373499251317E-0007
 4.37365301513672E+0004	 1.26308442299864E-0007
 4.37380480957031E+0004	 1.29952377681874E-0007
 4.37395660400391E+0004	 1.33297302706959E-0007
 4.37410839843750E+0004	 1.36368265044757E-0007
 4.37426019287109E+0004	 1.39219309014265E-0007
 4.37441198730469E+0004	 1.41927208091603E-0007
 4.37456378173828E+0004	 1.44582922354829E-0007
 4.37471557617188E+0004	 1.47281070410138E-0007
 4.37486737060547E+0004	 1.50108181723375E-0007
 4.37501916503906E+0004	 1.53130977232336E-0007
 4.37517095947266E+0004	 1.56386232402754E-0007
 4.37532275390625E+0004	 1.59873734163403E-0007
 4.37547454833984E+0004	 1.63553388878117E-0007
 4.37562634277344E+0004	 1.67346785616962E-0007
 4.37577813720703E+0004	 1.71142717318313E-0007
 4.37592993164063E+0004	 1.74805570086909E-0007
 4.37608172607422E+0004	 1.78185246804717E-0007
 4.37623352050781E+0004	 1.81127375162690E-0007
 4.37638531494141E+0004	 1.83482836460141E-0007
 4.37653710937500E+0004	 1.85115996492551E-0007
 4.37668890380859E+0004	 1.85911322916727E-0007
 4.37684069824219E+0004	 1.85778292125290E-0007
 4.37699249267578E+0004	 1.84654623410022E-0007
 4.37714428710938E+0004	 1.82507949873205E-0007
 4.37729608154297E+0004	 1.79336068280743E-0007
 4.37744787597656E+0004	 1.75165922971705E-0007
 4.37759967041016E+0004	 1.70051484209957E-0007
 4.37775146484375E+0004	 1.64070685305202E-0007
 4.37790325927734E+0004	 1.57321587879928E-0007
 4.37805505371094E+0004	 1.49917951128553E-0007
 4.37820684814453E+0004	 1.41984388213641E-0007
 4.37835864257813E+0004	 1.33651300292552E-0007
 4.37851043701172E+0004	 1.25049785416754E-0007
 4.37866223144531E+0004	 1.16306725192901E-0007
 4.37881402587891E+0004	 1.07540256086742E-0007
 4.37896582031250E+0004	 9.88558336473774E-0008
 4.37911761474609E+0004	 9.03430951315404E-0008
 4.37926940917969E+0004	 8.20737169080789E-0008
 4.37942120361328E+0004	 7.41004462562647E-0008
 4.37957299804688E+0004	 6.64574654536284E-0008
 4.37972479248047E+0004	 5.91622330367783E-0008
 4.37987658691406E+0004	 5.22189803119258E-0008
 4.38002838134766E+0004	 4.56242071024779E-0008
 4.38018017578125E+0004	 3.93750101039472E-0008
 4.38033197021484E+0004	 3.34823158837173E-0008
 4.38048376464844E+0004	 2.79940166408362E-0008
 4.38063555908203E+0004	 2.30392156357354E-0008
 4.38078735351563E+0004	 1.89123244629138E-0008
 4.38093914794922E+0004	 1.61839512145874E-0008
 4.38109094238281E+0004	 1.56015907266209E-0008
 4.38124273681641E+0004	 1.74336984960396E-0008
 4.38139453125000E+0004	 2.11380244332490E-0008
 4.38154632568359E+0004	 2.60085787209571E-0008
 4.38169812011719E+0004	 3.15867180253991E-0008
 4.38184991455078E+0004	 3.76215855639960E-0008
 4.38200170898438E+0004	 4.39690105600866E-0008
 4.38215350341797E+0004	 5.05322466790581E-0008
 4.38230529785156E+0004	 5.72332793889185E-0008
 4.38245709228516E+0004	 6.39994325537208E-0008
 4.38260888671875E+0004	 7.07574293761758E-0008
 4.38276068115234E+0004	 7.74313114170953E-0008
 4.38291247558594E+0004	 8.39425217209966E-0008
 4.38306427001953E+0004	 9.02112817013127E-0008
 4.38321606445313E+0004	 9.61587548918412E-0008
 4.38336785888672E+0004	 1.01709658112236E-0007
 4.38351965332031E+0004	 1.06795063493797E-0007
 4.38367144775391E+0004	 1.11355180907490E-0007
 4.38382324218750E+0004	 1.15341940362283E-0007
 4.38397503662109E+0004	 1.18721216915537E-0007
 4.38412683105469E+0004	 1.21474560454827E-0007
 4.38427862548828E+0004	 1.23600311146402E-0007
 4.38443041992188E+0004	 1.25113999563550E-0007
 4.38458221435547E+0004	 1.26047949957058E-0007
 4.38473400878906E+0004	 1.26450028175492E-0007
 4.38488580322266E+0004	 1.26381506029609E-0007
 4.38503759765625E+0004	 1.25914056277459E-0007
 4.38518939208984E+0004	 1.25125952007127E-0007
 4.38534118652344E+0004	 1.24097624188541E-0007
 4.38549298095703E+0004	 1.22906829209395E-0007
 4.38564477539063E+0004	 1.21623782373364E-0007
 4.38579656982422E+0004	 1.20306699911830E-0007
 4.38594836425781E+0004	 1.18998228503214E-0007
 4.38610015869141E+0004	 1.17723196577687E-0007
 4.38625195312500E+0004	 1.16487981948904E-0007
 4.38640374755859E+0004	 1.15281572108364E-0007
 4.38655554199219E+0004	 1.14078144717645E-0007
 4.38670733642578E+0004	 1.12840779935940E-0007
 4.38685913085938E+0004	 1.11525786805556E-0007
 4.38701092529297E+0004	 1.10087105767365E-0007
 4.38716271972656E+0004	 1.08480325677509E-0007
 4.38731451416016E+0004	 1.06665989628816E-0007
 4.38746630859375E+0004	 1.04612017183847E-0007
 4.38761810302734E+0004	 1.02295208489214E-0007
 4.38776989746094E+0004	 9.97019008154229E-0008
 4.38792169189453E+0004	 9.68279168052234E-0008
 4.38807348632813E+0004	 9.36779810678585E-0008
 4.38822528076172E+0004	 9.02647959124515E-0008
 4.38837707519531E+0004	 8.66079659074097E-0008
 4.38852886962891E+0004	 8.27329507306184E-0008
 4.38868066406250E+0004	 7.86702106193720E-0008
 4.38883245849609E+0004	 7.44546912650387E-0008
 4.38898425292969E+0004	 7.01257766682650E-0008
 4.38913604736328E+0004	 6.57278191730236E-0008
 4.38928784179688E+0004	 6.13113319758413E-0008
 4.38943963623047E+0004	 5.69348883446041E-0008
 4.38959143066406E+0004	 5.26676809415495E-0008
 4.38974322509766E+0004	 4.85924816351997E-0008
 4.38989501953125E+0004	 4.48082729736320E-0008
 4.39004681396484E+0004	 4.14309215400065E-0008
 4.39019860839844E+0004	 3.85889195353578E-0008
 4.39035040283203E+0004	 3.64102101905118E-0008
 4.39050219726563E+0004	 3.49977833279679E-0008
 4.39065399169922E+0004	 3.43987787410003E-0008
 4.39080578613281E+0004	 3.45814968161252E-0008
 4.39095758056641E+0004	 3.54354929503968E-0008
 4.39110937500000E+0004	 3.67955854650982E-0008
 4.39126116943359E+0004	 3.84750015496273E-0008
 4.39141296386719E+0004	 4.02920908683899E-0008
 4.39156475830078E+0004	 4.20849821951192E-0008
 4.39171655273438E+0004	 4.37166137807024E-0008
 4.39186834716797E+0004	 4.50746205464754E-0008
 4.39202014160156E+0004	 4.60693747462287E-0008
 4.39217193603516E+0004	 4.66318656979933E-0008
 4.39232373046875E+0004	 4.67120499646936E-0008
 4.39247552490234E+0004	 4.62777963495758E-0008
 4.39262731933594E+0004	 4.53143692064738E-0008
 4.39277911376953E+0004	 4.38243737644865E-0008
 4.39293090820313E+0004	 4.18281466553460E-0008
 4.39308270263672E+0004	 3.93646896603341E-0008
 4.39323449707031E+0004	 3.64934290960459E-0008
 4.39338629150391E+0004	 3.32973812164072E-0008
 4.39353808593750E+0004	 2.98887705552150E-0008
 4.39368988037109E+0004	 2.64187247930113E-0008
 4.39384167480469E+0004	 2.30925712001319E-0008
 4.39399346923828E+0004	 2.01877529381870E-0008
 4.39414526367188E+0004	 1.80518750254329E-0008
 4.39429705810547E+0004	 1.70206336036789E-0008
 4.39444885253906E+0004	 1.72253666385896E-0008
 4.39460064697266E+0004	 1.84647529426462E-0008
 4.39475244140625E+0004	 2.03297401539902E-0008
 4.39490423583984E+0004	 2.24118318809709E-0008
 4.39505603027344E+0004	 2.43944966869887E-0008
 4.39520782470703E+0004	 2.60517719921429E-0008
 4.39535961914063E+0004	 2.72242444221082E-0008
 4.39551141357422E+0004	 2.77994619574545E-0008
 4.39566320800781E+0004	 2.76998781164262E-0008
 4.39581500244141E+0004	 2.68760468817529E-0008
 4.39596679687500E+0004	 2.53028829782208E-0008
 4.39611859130859E+0004	 2.29776901537929E-0008
 4.39627038574219E+0004	 1.99195166555311E-0008
 4.39642218017578E+0004	 1.61707109753328E-0008
 4.39657397460938E+0004	 1.18064906381514E-0008
 4.39672576904297E+0004	 6.99576208283464E-0009
 4.39687756347656E+0004	 2.86912420535332E-0009
 4.39702935791016E+0004	 5.78674487785149E-0009
 4.39718115234375E+0004	 1.17312051836751E-0008
 4.39733294677734E+0004	 1.81397398936208E-0008
 4.39748474121094E+0004	 2.47146653231143E-0008
 4.39763653564453E+0004	 3.13068851941236E-0008
 4.39778833007813E+0004	 3.77932279922458E-0008
 4.39794012451172E+0004	 4.40611724898131E-0008
 4.39809191894531E+0004	 5.00069698041899E-0008
 4.39824371337891E+0004	 5.55365252358244E-0008
 4.39839550781250E+0004	 6.05669036198246E-0008
 4.39854730224609E+0004	 6.50278482480824E-0008
 4.39869909667969E+0004	 6.88630857716068E-0008
 4.39885089111328E+0004	 7.20313131931207E-0008
 4.39900268554688E+0004	 7.45068146818231E-0008
 4.39915447998047E+0004	 7.62796842656069E-0008
 4.39930627441406E+0004	 7.73556502439286E-0008
 4.39945806884766E+0004	 7.77555132756505E-0008
 4.39960986328125E+0004	 7.75142241059141E-0008
 4.39976165771484E+0004	 7.66796391646002E-0008
 4.39991345214844E+0004	 7.53110026325629E-0008
 4.40006524658203E+0004	 7.34772115856167E-0008
 4.40021704101563E+0004	 7.12549258112207E-0008
