file FFTd=BaFe2P2_00828a_1.dat
Selected B range, Bmin=5.000 T Bmax=6.000 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 2.65921078491211E+0004	 8.11578228824163E-0008
 2.65943847656250E+0004	 8.91192919131201E-0008
 2.65966616821289E+0004	 1.00791415687235E-0007
 2.65989385986328E+0004	 1.15464827881639E-0007
 2.66012155151367E+0004	 1.32455426924109E-0007
 2.66034924316406E+0004	 1.51164734772273E-0007
 2.66057693481445E+0004	 1.71066868291870E-0007
 2.66080462646484E+0004	 1.91680698387973E-0007
 2.66103231811523E+0004	 2.12549398426123E-0007
 2.66126000976562E+0004	 2.33231091471784E-0007
 2.66148770141601E+0004	 2.53298704373155E-0007
 2.66171539306640E+0004	 2.72346375132811E-0007
 2.66194308471680E+0004	 2.90000225372175E-0007
 2.66217077636719E+0004	 3.05931874829617E-0007
 2.66239846801758E+0004	 3.19873487700396E-0007
 2.66262615966797E+0004	 3.31633384935360E-0007
 2.66285385131836E+0004	 3.41111351893977E-0007
 2.66308154296875E+0004	 3.48312719639314E-0007
 2.66330923461914E+0004	 3.53360078130390E-0007
 2.66353692626953E+0004	 3.56501053505510E-0007
 2.66376461791992E+0004	 3.58109931982495E-0007
 2.66399230957031E+0004	 3.58680116751364E-0007
 2.66422000122070E+0004	 3.58803760664751E-0007
 2.66444769287109E+0004	 3.59135083369408E-0007
 2.66467538452148E+0004	 3.60335840449271E-0007
 2.66490307617187E+0004	 3.63005964383369E-0007
 2.66513076782226E+0004	 3.67609035549392E-0007
 2.66535845947265E+0004	 3.74408148493930E-0007
 2.66558615112305E+0004	 3.83428611561107E-0007
 2.66581384277344E+0004	 3.94457338250632E-0007
 2.66604153442383E+0004	 4.07077348216274E-0007
 2.66626922607422E+0004	 4.20725804929638E-0007
 2.66649691772461E+0004	 4.34760355139024E-0007
 2.66672460937500E+0004	 4.48521218007909E-0007
 2.66695230102539E+0004	 4.61382048009490E-0007
 2.66717999267578E+0004	 4.72787642169002E-0007
 2.66740768432617E+0004	 4.82279574646030E-0007
 2.66763537597656E+0004	 4.89511954902192E-0007
 2.66786306762695E+0004	 4.94259472663105E-0007
 2.66809075927734E+0004	 4.96419391463929E-0007
 2.66831845092773E+0004	 4.96008579625367E-0007
 2.66854614257812E+0004	 4.93156188976218E-0007
 2.66877383422851E+0004	 4.88092249116853E-0007
 2.66900152587890E+0004	 4.81132237955306E-0007
 2.66922921752930E+0004	 4.72657621618850E-0007
 2.66945690917969E+0004	 4.63092456785025E-0007
 2.66968460083008E+0004	 4.52876465876124E-0007
 2.66991229248047E+0004	 4.42435574930242E-0007
 2.67013998413086E+0004	 4.32151729555916E-0007
 2.67036767578125E+0004	 4.22334730439930E-0007
 2.67059536743164E+0004	 4.13199541451885E-0007
 2.67082305908203E+0004	 4.04852597886460E-0007
 2.67105075073242E+0004	 3.97289749071281E-0007
 2.67127844238281E+0004	 3.90406628314552E-0007
 2.67150613403320E+0004	 3.84019944405296E-0007
 2.67173382568359E+0004	 3.77896213182184E-0007
 2.67196151733398E+0004	 3.71783457319214E-0007
 2.67218920898437E+0004	 3.65441597297303E-0007
 2.67241690063476E+0004	 3.58668339423585E-0007
 2.67264459228515E+0004	 3.51318792818827E-0007
 2.67287228393555E+0004	 3.43318328391859E-0007
 2.67309997558594E+0004	 3.34669063471841E-0007
 2.67332766723633E+0004	 3.25450770063949E-0007
 2.67355535888672E+0004	 3.15817047002778E-0007
 2.67378305053711E+0004	 3.05987394813547E-0007
 2.67401074218750E+0004	 2.96235517435213E-0007
 2.67423843383789E+0004	 2.86873882945953E-0007
 2.67446612548828E+0004	 2.78234470437522E-0007
 2.67469381713867E+0004	 2.70645909276241E-0007
 2.67492150878906E+0004	 2.64408043320262E-0007
 2.67514920043945E+0004	 2.59766286004684E-0007
 2.67537689208984E+0004	 2.56889525869997E-0007
 2.67560458374023E+0004	 2.55855939387432E-0007
 2.67583227539062E+0004	 2.56650045446989E-0007
 2.67605996704101E+0004	 2.59171648630229E-0007
 2.67628765869140E+0004	 2.63254049975280E-0007
 2.67651535034180E+0004	 2.68686650544602E-0007
 2.67674304199219E+0004	 2.75236796211890E-0007
 2.67697073364258E+0004	 2.82667157744749E-0007
 2.67719842529297E+0004	 2.90747072276521E-0007
 2.67742611694336E+0004	 2.99258106942778E-0007
 2.67765380859375E+0004	 3.07995185028897E-0007
 2.67788150024414E+0004	 3.16764965499717E-0007
 2.67810919189453E+0004	 3.25383034380125E-0007
 2.67833688354492E+0004	 3.33671104667085E-0007
 2.67856457519531E+0004	 3.41455005060478E-0007
 2.67879226684570E+0004	 3.48563860575132E-0007
 2.67901995849609E+0004	 3.54830568757933E-0007
 2.67924765014648E+0004	 3.60093462002036E-0007
 2.67947534179687E+0004	 3.64198912570627E-0007
 2.67970303344726E+0004	 3.67004569065533E-0007
 2.67993072509765E+0004	 3.68382895660981E-0007
 2.68015841674805E+0004	 3.68224703284478E-0007
 2.68038610839844E+0004	 3.66442401748798E-0007
 2.68061380004883E+0004	 3.62972752993130E-0007
 2.68084149169922E+0004	 3.57778960314726E-0007
 2.68106918334961E+0004	 3.50851981635542E-0007
 2.68129687500000E+0004	 3.42211003453654E-0007
 2.68152456665039E+0004	 3.31903054742106E-0007
 2.68175225830078E+0004	 3.20001776296302E-0007
 2.68197994995117E+0004	 3.06605391163384E-0007
 2.68220764160156E+0004	 2.91833946482317E-0007
 2.68243533325195E+0004	 2.75825917255220E-0007
 2.68266302490234E+0004	 2.58734279445478E-0007
 2.68289071655273E+0004	 2.40722174879977E-0007
 2.68311840820312E+0004	 2.21958305815346E-0007
 2.68334609985351E+0004	 2.02612215889615E-0007
 2.68357379150390E+0004	 1.82849642015415E-0007
 2.68380148315430E+0004	 1.62828169599912E-0007
 2.68402917480469E+0004	 1.42693516950411E-0007
 2.68425686645508E+0004	 1.22576982272483E-0007
 2.68448455810547E+0004	 1.02595116197998E-0007
 2.68471224975586E+0004	 8.28542631250760E-0008
 2.68493994140625E+0004	 6.34683063228550E-0008
 2.68516763305664E+0004	 4.46242648887607E-0008
 2.68539532470703E+0004	 2.69064369230738E-0008
 2.68562301635742E+0004	 1.39598214735498E-0008
 2.68585070800781E+0004	 1.93742575856465E-0008
 2.68607839965820E+0004	 3.52365562627407E-0008
 2.68630609130859E+0004	 5.26856524977766E-0008
 2.68653378295898E+0004	 7.04659753008499E-0008
 2.68676147460937E+0004	 8.83275768192687E-0008
 2.68698916625976E+0004	 1.06188886757494E-0007
 2.68721685791015E+0004	 1.23999046224572E-0007
 2.68744454956055E+0004	 1.41701108087628E-0007
 2.68767224121094E+0004	 1.59219115007684E-0007
 2.68789993286133E+0004	 1.76453523518253E-0007
 2.68812762451172E+0004	 1.93280713895635E-0007
 2.68835531616211E+0004	 2.09555060592410E-0007
 2.68858300781250E+0004	 2.25112835077033E-0007
 2.68881069946289E+0004	 2.39777482318389E-0007
 2.68903839111328E+0004	 2.53365921185002E-0007
 2.68926608276367E+0004	 2.65695575738929E-0007
 2.68949377441406E+0004	 2.76591882503045E-0007
 2.68972146606445E+0004	 2.85896048953388E-0007
 2.68994915771484E+0004	 2.93472864160383E-0007
 2.69017684936523E+0004	 2.99218384650799E-0007
 2.69040454101562E+0004	 3.03067336758235E-0007
 2.69063223266601E+0004	 3.05000088660853E-0007
 2.69085992431640E+0004	 3.05049045495044E-0007
 2.69108761596680E+0004	 3.03304298829706E-0007
 2.69131530761719E+0004	 2.99918299421244E-0007
 2.69154299926758E+0004	 2.95109192259911E-0007
 2.69177069091797E+0004	 2.89162220100087E-0007
 2.69199838256836E+0004	 2.82428233391565E-0007
 2.69222607421875E+0004	 2.75317843725363E-0007
 2.69245376586914E+0004	 2.68289232340951E-0007
 2.69268145751953E+0004	 2.61827391739379E-0007
 2.69290914916992E+0004	 2.56413232906077E-0007
 2.69313684082031E+0004	 2.52483248579406E-0007
 2.69336453247070E+0004	 2.50384486834865E-0007
 2.69359222412109E+0004	 2.50334185053874E-0007
 2.69381991577148E+0004	 2.52395567174926E-0007
 2.69404760742187E+0004	 2.56478191537024E-0007
 2.69427529907226E+0004	 2.62363279576541E-0007
 2.69450299072265E+0004	 2.69746050356899E-0007
 2.69473068237305E+0004	 2.78283066254471E-0007
 2.69495837402344E+0004	 2.87634175420518E-0007
 2.69518606567383E+0004	 2.97493305365733E-0007
 2.69541375732422E+0004	 3.07606893141973E-0007
 2.69564144897461E+0004	 3.17781489464104E-0007
 2.69586914062500E+0004	 3.27883074661883E-0007
 2.69609683227539E+0004	 3.37830599020285E-0007
 2.69632452392578E+0004	 3.47585873467710E-0007
 2.69655221557617E+0004	 3.57141549664026E-0007
 2.69677990722656E+0004	 3.66508648747381E-0007
 2.69700759887695E+0004	 3.75704896826926E-0007
 2.69723529052734E+0004	 3.84744930765597E-0007
 2.69746298217773E+0004	 3.93633189140910E-0007
 2.69769067382812E+0004	 4.02359977123932E-0007
 2.69791836547851E+0004	 4.10900809315598E-0007
 2.69814605712890E+0004	 4.19218741329912E-0007
 2.69837374877930E+0004	 4.27269059344480E-0007
 2.69860144042969E+0004	 4.35005456119163E-0007
 2.69882913208008E+0004	 4.42386706886025E-0007
 2.69905682373047E+0004	 4.49382867712674E-0007
 2.69928451538086E+0004	 4.55980132700573E-0007
 2.69951220703125E+0004	 4.62183677820885E-0007
 2.69973989868164E+0004	 4.68018063321939E-0007
 2.69996759033203E+0004	 4.73525043933078E-0007
 2.70019528198242E+0004	 4.78758930432564E-0007
 2.70042297363281E+0004	 4.83779939437002E-0007
 2.70065066528320E+0004	 4.88646235048077E-0007
 2.70087835693359E+0004	 4.93405571757924E-0007
 2.70110604858398E+0004	 4.98087553801872E-0007
 2.70133374023437E+0004	 5.02697499366812E-0007
 2.70156143188476E+0004	 5.07212726203000E-0007
 2.70178912353515E+0004	 5.11581776023078E-0007
 2.70201681518555E+0004	 5.15726717232042E-0007
 2.70224450683594E+0004	 5.19548277147466E-0007
 2.70247219848633E+0004	 5.22933224229115E-0007
 2.70269989013672E+0004	 5.25763197315980E-0007
 2.70292758178711E+0004	 5.27924082040593E-0007
 2.70315527343750E+0004	 5.29315054837725E-0007
 2.70338296508789E+0004	 5.29856523082421E-0007
 2.70361065673828E+0004	 5.29496350038917E-0007
 2.70383834838867E+0004	 5.28213933879471E-0007
 2.70406604003906E+0004	 5.26021889710146E-0007
 2.70429373168945E+0004	 5.22965252341804E-0007
 2.70452142333984E+0004	 5.19118274450692E-0007
 2.70474911499023E+0004	 5.14579043569968E-0007
 2.70497680664062E+0004	 5.09462285974649E-0007
 2.70520449829101E+0004	 5.03890865701501E-0007
 2.70543218994140E+0004	 4.97986614898386E-0007
 2.70565988159180E+0004	 4.91861230803332E-0007
 2.70588757324219E+0004	 4.85608021326636E-0007
 2.70611526489258E+0004	 4.79295250686896E-0007
 2.70634295654297E+0004	 4.72961712003089E-0007
 2.70657064819336E+0004	 4.66614935850830E-0007
 2.70679833984375E+0004	 4.60232156479642E-0007
 2.70702603149414E+0004	 4.53763845665144E-0007
 2.70725372314453E+0004	 4.47139343275995E-0007
 2.70748141479492E+0004	 4.40273913075194E-0007
 2.70770910644531E+0004	 4.33076461450191E-0007
 2.70793679809570E+0004	 4.25457178168190E-0007
 2.70816448974609E+0004	 4.17334470357952E-0007
 2.70839218139648E+0004	 4.08640728128849E-0007
 2.70861987304687E+0004	 3.99326644807959E-0007
 2.70884756469726E+0004	 3.89363986054375E-0007
 2.70907525634765E+0004	 3.78746841018646E-0007
 2.70930294799805E+0004	 3.67491487732336E-0007
 2.70953063964844E+0004	 3.55635065437931E-0007
 2.70975833129883E+0004	 3.43233275402105E-0007
 2.70998602294922E+0004	 3.30357338061868E-0007
 2.71021371459961E+0004	 3.17090427522332E-0007
 2.71044140625000E+0004	 3.03523792838284E-0007
 2.71066909790039E+0004	 2.89752765896840E-0007
 2.71089678955078E+0004	 2.75872852807728E-0007
 2.71112448120117E+0004	 2.61976111964279E-0007
 2.71135217285156E+0004	 2.48148037332751E-0007
 2.71157986450195E+0004	 2.34465187467137E-0007
 2.71180755615234E+0004	 2.20993824411866E-0007
 2.71203524780273E+0004	 2.07789846033962E-0007
 2.71226293945312E+0004	 1.94900304942093E-0007
 2.71249063110351E+0004	 1.82366803909263E-0007
 2.71271832275390E+0004	 1.70231041056416E-0007
 2.71294601440430E+0004	 1.58542744599819E-0007
 2.71317370605469E+0004	 1.47370162868967E-0007
 2.71340139770508E+0004	 1.36813075243550E-0007
 2.71362908935547E+0004	 1.27017740419061E-0007
 2.71385678100586E+0004	 1.18191839979020E-0007
 2.71408447265625E+0004	 1.10614630991168E-0007
 2.71431216430664E+0004	 1.04632942094064E-0007
 2.71453985595703E+0004	 1.00629655175349E-0007
 2.71476754760742E+0004	 9.89556582534447E-0008
 2.71499523925781E+0004	 9.98380808919481E-0008
 2.71522293090820E+0004	 1.03307893707381E-0007
 2.71545062255859E+0004	 1.09192087344833E-0007
 2.71567831420898E+0004	 1.17172585096268E-0007
 2.71590600585937E+0004	 1.26870129958561E-0007
 2.71613369750976E+0004	 1.37911124321659E-0007
 2.71636138916015E+0004	 1.49963116208819E-0007
 2.71658908081055E+0004	 1.62745438828083E-0007
 2.71681677246094E+0004	 1.76026314639336E-0007
 2.71704446411133E+0004	 1.89614602304229E-0007
 2.71727215576172E+0004	 2.03350409124518E-0007
 2.71749984741211E+0004	 2.17096280335952E-0007
 2.71772753906250E+0004	 2.30729494730562E-0007
 2.71795523071289E+0004	 2.44135570146412E-0007
 2.71818292236328E+0004	 2.57202990679894E-0007
 2.71841061401367E+0004	 2.69819185142857E-0007
 2.71863830566406E+0004	 2.81867812883163E-0007
 2.71886599731445E+0004	 2.93227412636572E-0007
 2.71909368896484E+0004	 3.03771437175296E-0007
 2.71932138061523E+0004	 3.13369639170917E-0007
 2.71954907226562E+0004	 3.21890704510964E-0007
 2.71977676391601E+0004	 3.29205960764508E-0007
 2.72000445556640E+0004	 3.35193930347816E-0007
 2.72023214721680E+0004	 3.39745456198524E-0007
 2.72045983886719E+0004	 3.42769104653855E-0007
 2.72068753051758E+0004	 3.44196544846213E-0007
 2.72091522216797E+0004	 3.43987613166424E-0007
 2.72114291381836E+0004	 3.42134790755606E-0007
 2.72137060546875E+0004	 3.38666846446709E-0007
 2.72159829711914E+0004	 3.33651421702978E-0007
 2.72182598876953E+0004	 3.27196352539077E-0007
 2.72205368041992E+0004	 3.19449531250757E-0007
 2.72228137207031E+0004	 3.10597104528928E-0007
 2.72250906372070E+0004	 3.00859784228022E-0007
 2.72273675537109E+0004	 2.90487020214304E-0007
 2.72296444702148E+0004	 2.79748772471739E-0007
 2.72319213867187E+0004	 2.68924663878286E-0007
 2.72341983032226E+0004	 2.58290461729185E-0007
 2.72364752197265E+0004	 2.48102203982729E-0007
 2.72387521362305E+0004	 2.38578906672102E-0007
 2.72410290527344E+0004	 2.29885610856006E-0007
 2.72433059692383E+0004	 2.22119318223005E-0007
 2.72455828857422E+0004	 2.15300710853058E-0007
 2.72478598022461E+0004	 2.09374032549284E-0007
 2.72501367187500E+0004	 2.04216016922237E-0007
 2.72524136352539E+0004	 1.99652707732343E-0007
 2.72546905517578E+0004	 1.95481249262876E-0007
 2.72569674682617E+0004	 1.91492949952099E-0007
 2.72592443847656E+0004	 1.87494322173935E-0007
 2.72615213012695E+0004	 1.83323990627938E-0007
 2.72637982177734E+0004	 1.78864735538716E-0007
 2.72660751342773E+0004	 1.74051034126822E-0007
 2.72683520507812E+0004	 1.68873109254580E-0007
 2.72706289672851E+0004	 1.63378724384575E-0007
 2.72729058837890E+0004	 1.57673881693641E-0007
 2.72751828002930E+0004	 1.51923240275498E-0007
 2.72774597167969E+0004	 1.46350429312772E-0007
 2.72797366333008E+0004	 1.41237361186228E-0007
 2.72820135498047E+0004	 1.36920081413527E-0007
 2.72842904663086E+0004	 1.33776962801848E-0007
 2.72865673828125E+0004	 1.32204436678823E-0007
 2.72888442993164E+0004	 1.32578227503024E-0007
 2.72911212158203E+0004	 1.35205617567494E-0007
 2.72933981323242E+0004	 1.40283330546356E-0007
 2.72956750488281E+0004	 1.47877745721973E-0007
 2.72979519653320E+0004	 1.57934252760383E-0007
 2.73002288818359E+0004	 1.70307612880850E-0007
 2.73025057983398E+0004	 1.84797624671104E-0007
 2.73047827148437E+0004	 2.01177808114068E-0007
 2.73070596313476E+0004	 2.19212828035342E-0007
 2.73093365478515E+0004	 2.38666284689685E-0007
 2.73116134643555E+0004	 2.59302567315481E-0007
 2.73138903808594E+0004	 2.80886099805526E-0007
 2.73161672973633E+0004	 3.03180165012090E-0007
 2.73184442138672E+0004	 3.25946447443141E-0007
 2.73207211303711E+0004	 3.48945723863707E-0007
 2.73229980468750E+0004	 3.71939723153973E-0007
 2.73252749633789E+0004	 3.94693972657451E-0007
 2.73275518798828E+0004	 4.16981364238361E-0007
 2.73298287963867E+0004	 4.38586153921784E-0007
 2.73321057128906E+0004	 4.59308121894398E-0007
 2.73343826293945E+0004	 4.78966647212201E-0007
 2.73366595458984E+0004	 4.97404484796292E-0007
 2.73389364624023E+0004	 5.14491066880950E-0007
 2.73412133789062E+0004	 5.30125185100384E-0007
 2.73434902954101E+0004	 5.44236942135953E-0007
 2.73457672119140E+0004	 5.56788893112559E-0007
 2.73480441284180E+0004	 5.67776326776850E-0007
 2.73503210449219E+0004	 5.77226665053649E-0007
 2.73525979614258E+0004	 5.85197987049621E-0007
 2.73548748779297E+0004	 5.91776710160874E-0007
 2.73571517944336E+0004	 5.97074486864120E-0007
 2.73594287109375E+0004	 6.01224401188702E-0007
 2.73617056274414E+0004	 6.04376573796507E-0007
 2.73639825439453E+0004	 6.06693308763667E-0007
 2.73662594604492E+0004	 6.08343937818686E-0007
 2.73685363769531E+0004	 6.09499537593042E-0007
 2.73708132934570E+0004	 6.10327710342421E-0007
 2.73730902099609E+0004	 6.10987626006681E-0007
 2.73753671264648E+0004	 6.11625520603041E-0007
 2.73776440429687E+0004	 6.12370830431766E-0007
 2.73799209594726E+0004	 6.13333112263468E-0007
 2.73821978759765E+0004	 6.14599857356317E-0007
 2.73844747924805E+0004	 6.16235254925141E-0007
 2.73867517089844E+0004	 6.18279903804829E-0007
 2.73890286254883E+0004	 6.20751416082250E-0007
 2.73913055419922E+0004	 6.23645809984534E-0007
 2.73935824584961E+0004	 6.26939556460107E-0007
 2.73958593750000E+0004	 6.30592127333599E-0007
 2.73981362915039E+0004	 6.34548892415151E-0007
 2.74004132080078E+0004	 6.38744225704738E-0007
 2.74026901245117E+0004	 6.43104702425900E-0007
 2.74049670410156E+0004	 6.47552294129423E-0007
 2.74072439575195E+0004	 6.52007494121697E-0007
 2.74095208740234E+0004	 6.56392326744810E-0007
 2.74117977905273E+0004	 6.60633209668422E-0007
 2.74140747070312E+0004	 6.64663647646021E-0007
 2.74163516235351E+0004	 6.68426739279025E-0007
 2.74186285400390E+0004	 6.71877475797815E-0007
 2.74209054565430E+0004	 6.74984803435710E-0007
 2.74231823730469E+0004	 6.77733409356808E-0007
 2.74254592895508E+0004	 6.80125176066638E-0007
 2.74277362060547E+0004	 6.82180231774985E-0007
 2.74300131225586E+0004	 6.83937505827904E-0007
 2.74322900390625E+0004	 6.85454681493371E-0007
 2.74345669555664E+0004	 6.86807426650604E-0007
 2.74368438720703E+0004	 6.88087781142722E-0007
 2.74391207885742E+0004	 6.89401593542417E-0007
 2.74413977050781E+0004	 6.90864935899317E-0007
 2.74436746215820E+0004	 6.92599487467817E-0007
 2.74459515380859E+0004	 6.94726968909697E-0007
 2.74482284545898E+0004	 6.97362822817207E-0007
 2.74505053710937E+0004	 7.00609462943274E-0007
 2.74527822875976E+0004	 7.04549533923913E-0007
 2.74550592041015E+0004	 7.09239710980093E-0007
 2.74573361206055E+0004	 7.14705600622819E-0007
 2.74596130371094E+0004	 7.20938261564206E-0007
 2.74618899536133E+0004	 7.27892746554792E-0007
 2.74641668701172E+0004	 7.35488884409495E-0007
 2.74664437866211E+0004	 7.43614305403655E-0007
 2.74687207031250E+0004	 7.52129498107676E-0007
 2.74709976196289E+0004	 7.60874504709434E-0007
 2.74732745361328E+0004	 7.69676737395168E-0007
 2.74755514526367E+0004	 7.78359338405574E-0007
 2.74778283691406E+0004	 7.86749505729264E-0007
 2.74801052856445E+0004	 7.94686251429339E-0007
 2.74823822021484E+0004	 8.02027134165423E-0007
 2.74846591186523E+0004	 8.08653597616837E-0007
 2.74869360351562E+0004	 8.14474643010469E-0007
 2.74892129516601E+0004	 8.19428662672753E-0007
 2.74914898681640E+0004	 8.23483362201681E-0007
 2.74937667846680E+0004	 8.26633803100613E-0007
 2.74960437011719E+0004	 8.28898706811668E-0007
 2.74983206176758E+0004	 8.30315274017490E-0007
 2.75005975341797E+0004	 8.30932885100317E-0007
 2.75028744506836E+0004	 8.30806149688725E-0007
 2.75051513671875E+0004	 8.29987852438993E-0007
 2.75074282836914E+0004	 8.28522383872177E-0007
 2.75097052001953E+0004	 8.26440235787698E-0007
 2.75119821166992E+0004	 8.23754072210222E-0007
 2.75142590332031E+0004	 8.20456759325397E-0007
 2.75165359497070E+0004	 8.16521562188125E-0007
 2.75188128662109E+0004	 8.11904512538979E-0007
 2.75210897827148E+0004	 8.06548747265128E-0007
 2.75233666992187E+0004	 8.00390437876471E-0007
 2.75256436157226E+0004	 7.93365799724462E-0007
 2.75279205322265E+0004	 7.85418598270155E-0007
 2.75301974487305E+0004	 7.76507560613308E-0007
 2.75324743652344E+0004	 7.66613146547539E-0007
 2.75347512817383E+0004	 7.55743221328418E-0007
 2.75370281982422E+0004	 7.43937286511371E-0007
 2.75393051147461E+0004	 7.31269050875680E-0007
 2.75415820312500E+0004	 7.17847248694805E-0007
 2.75438589477539E+0004	 7.03814729059168E-0007
 2.75461358642578E+0004	 6.89345942351994E-0007
 2.75484127807617E+0004	 6.74643035177703E-0007
 2.75506896972656E+0004	 6.59930830794311E-0007
 2.75529666137695E+0004	 6.45451016001244E-0007
 2.75552435302734E+0004	 6.31455874376916E-0007
 2.75575204467773E+0004	 6.18201896170463E-0007
 2.75597973632812E+0004	 6.05943554218586E-0007
 2.75620742797851E+0004	 5.94927463198435E-0007
 2.75643511962890E+0004	 5.85387042443565E-0007
 2.75666281127930E+0004	 5.77537694823246E-0007
 2.75689050292969E+0004	 5.71572418685613E-0007
 2.75711819458008E+0004	 5.67657714230196E-0007
 2.75734588623047E+0004	 5.65929653983575E-0007
 2.75757357788086E+0004	 5.66490068680635E-0007
 2.75780126953125E+0004	 5.69402940229039E-0007
 2.75802896118164E+0004	 5.74691252776593E-0007
 2.75825665283203E+0004	 5.82334676833767E-0007
 2.75848434448242E+0004	 5.92268501135273E-0007
 2.75871203613281E+0004	 6.04384160027214E-0007
 2.75893972778320E+0004	 6.18531544711900E-0007
 2.75916741943359E+0004	 6.34523078800882E-0007
 2.75939511108398E+0004	 6.52139337185989E-0007
 2.75962280273437E+0004	 6.71135836560001E-0007
 2.75985049438476E+0004	 6.91250546995816E-0007
 2.76007818603515E+0004	 7.12211664033412E-0007
 2.76030587768555E+0004	 7.33745221592132E-0007
 2.76053356933594E+0004	 7.55582195056278E-0007
 2.76076126098633E+0004	 7.77464821918838E-0007
 2.76098895263672E+0004	 7.99151942253904E-0007
 2.76121664428711E+0004	 8.20423227655715E-0007
 2.76144433593750E+0004	 8.41082224504145E-0007
 2.76167202758789E+0004	 8.60958187250629E-0007
 2.76189971923828E+0004	 8.79906722199565E-0007
 2.76212741088867E+0004	 8.97809303806910E-0007
 2.76235510253906E+0004	 9.14571764663116E-0007
 2.76258279418945E+0004	 9.30121896838954E-0007
 2.76281048583984E+0004	 9.44406334997246E-0007
 2.76303817749023E+0004	 9.57386918794941E-0007
 2.76326586914062E+0004	 9.69036751466265E-0007
 2.76349356079101E+0004	 9.79336180969339E-0007
 2.76372125244140E+0004	 9.88268927986924E-0007
 2.76394894409180E+0004	 9.95818570475998E-0007
 2.76417663574219E+0004	 1.00196556750852E-0006
 2.76440432739258E+0004	 1.00668496721851E-0006
 2.76463201904297E+0004	 1.00994489734900E-0006
 2.76485971069336E+0004	 1.01170588572593E-0006
 2.76508740234375E+0004	 1.01192100607707E-0006
 2.76531509399414E+0004	 1.01053679610423E-0006
 2.76554278564453E+0004	 1.00749485324805E-0006
 2.76577047729492E+0004	 1.00273398187228E-0006
 2.76599816894531E+0004	 9.96192745155734E-0007
 2.76622586059570E+0004	 9.87812266075284E-0007
 2.76645355224609E+0004	 9.77539123639694E-0007
 2.76668124389648E+0004	 9.65328201286723E-0007
 2.76690893554687E+0004	 9.51145361891020E-0007
 2.76713662719726E+0004	 9.34969845796007E-0007
 2.76736431884765E+0004	 9.16796312462298E-0007
 2.76759201049805E+0004	 8.96636470837435E-0007
 2.76781970214844E+0004	 8.74520266952640E-0007
 2.76804739379883E+0004	 8.50496618567134E-0007
 2.76827508544922E+0004	 8.24633705364189E-0007
 2.76850277709961E+0004	 7.97018839073990E-0007
 2.76873046875000E+0004	 7.67757951064618E-0007
 2.76895816040039E+0004	 7.36974745723539E-0007
 2.76918585205078E+0004	 7.04809576834429E-0007
 2.76941354370117E+0004	 6.71418111770683E-0007
 2.76964123535156E+0004	 6.36969855471511E-0007
 2.76986892700195E+0004	 6.01646613870880E-0007
 2.77009661865234E+0004	 5.65640986118689E-0007
 2.77032431030273E+0004	 5.29154988599316E-0007
 2.77055200195312E+0004	 4.92398934476306E-0007
 2.77077969360351E+0004	 4.55590725038021E-0007
 2.77100738525390E+0004	 4.18955761005151E-0007
 2.77123507690430E+0004	 3.82727765039584E-0007
 2.77146276855469E+0004	 3.47150939221343E-0007
 2.77169046020508E+0004	 3.12484089472730E-0007
 2.77191815185547E+0004	 2.79007663652064E-0007
 2.77214584350586E+0004	 2.47035082184902E-0007
 2.77237353515625E+0004	 2.16930181751745E-0007
 2.77260122680664E+0004	 1.89132489254577E-0007
 2.77282891845703E+0004	 1.64189468666409E-0007
 2.77305661010742E+0004	 1.42784604988403E-0007
 2.77328430175781E+0004	 1.25722898050316E-0007
 2.77351199340820E+0004	 1.13793141693725E-0007
 2.77373968505859E+0004	 1.07440406067744E-0007
 2.77396737670898E+0004	 1.06388162197472E-0007
 2.77419506835937E+0004	 1.09585428649087E-0007
 2.77442276000976E+0004	 1.15595514907702E-0007
 2.77465045166015E+0004	 1.23057145315534E-0007
 2.77487814331055E+0004	 1.30909480243202E-0007
 2.77510583496094E+0004	 1.38406064436858E-0007
 2.77533352661133E+0004	 1.45048093666550E-0007
 2.77556121826172E+0004	 1.50512903309410E-0007
 2.77578890991211E+0004	 1.54599762639041E-0007
 2.77601660156250E+0004	 1.57193147976843E-0007
 2.77624429321289E+0004	 1.58238694430412E-0007
 2.77647198486328E+0004	 1.57727396729207E-0007
 2.77669967651367E+0004	 1.55684946480473E-0007
 2.77692736816406E+0004	 1.52164201297106E-0007
 2.77715505981445E+0004	 1.47239534298396E-0007
 2.77738275146484E+0004	 1.41002291749139E-0007
 2.77761044311523E+0004	 1.33556888145508E-0007
 2.77783813476562E+0004	 1.25017261881176E-0007
 2.77806582641601E+0004	 1.15503546762521E-0007
 2.77829351806640E+0004	 1.05138917036932E-0007
 2.77852120971680E+0004	 9.40466659366515E-0008
 2.77874890136719E+0004	 8.23477275957496E-0008
 2.77897659301758E+0004	 7.01591716607384E-0008
 2.77920428466797E+0004	 5.75951002103521E-0008
 2.77943197631836E+0004	 4.47745767278657E-0008
 2.77965966796875E+0004	 3.18560880914203E-0008
 2.77988735961914E+0004	 1.92206910565240E-0008
 2.78011505126953E+0004	 9.21750909084390E-0009
 2.78034274291992E+0004	 1.31979632127669E-0008
 2.78057043457031E+0004	 2.54701056854744E-0008
 2.78079812622070E+0004	 3.90041863521767E-0008
