min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.199012999999999920e+03,8.228950999999999905e-01,8.180444000000000049e-01,2.489743000000000095e-01,9.351307000000000369e-02,6.300000000000000000e+01,1.777468999999999924e-02,1.756170999999999913e+04,1.486068999999999862e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.199304000000000087e+03,8.107777000000000456e-01,8.229170000000000096e-01,7.554686999999999930e-01,5.854732000000000269e-01,1.050000000000000000e+02,1.777468999999999924e-02,1.562535000000000036e+04,1.479730999999999963e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.198998000000000047e+03,-8.148701999999999890e-01,8.178746999999999545e-01,-2.557573000000000207e-01,-4.622197000000000111e-01,1.400000000000000000e+01,1.777468999999999924e-02,1.738570999999999913e+04,1.485885999999999874e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.199181000000000040e+03,-8.239581999999999740e-01,8.229826999999999559e-01,2.596608999999999723e-01,3.850180000000000269e-02,5.800000000000000000e+01,1.777468999999999924e-02,1.611529999999999927e+04,1.480735999999999997e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.906234000000000095e-02,-2.215334999999999943e-01,9.743701000000000167e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.199326000000000022e+03,-8.160608999999999780e-01,8.167657000000000389e-01,7.539753000000000149e-01,5.218327000000000382e-01,1.000000000000000000e+02,1.777468999999999924e-02,1.490313999999999942e+04,1.482862000000000069e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.211748000000000047e+03,-8.146491999999999623e-01,-8.186428999999999512e-01,-7.646996999999999822e-01,-5.811688999999999883e-01,4.000000000000000000e+00,1.775583000000000022e-02,1.155335000000000036e+04,1.494417000000000106e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.211019999999999982e+03,-8.240655000000000063e-01,-8.184012000000000508e-01,-2.578250999999999737e-01,-8.980369000000000546e-02,4.700000000000000000e+01,1.775583000000000022e-02,1.737897000000000116e+04,1.491901999999999950e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.211387999999999920e+03,-8.113485000000000280e-01,-8.219589999999999952e-01,2.485169999999999879e-01,4.028797000000000073e-01,8.900000000000000000e+01,1.775583000000000022e-02,1.468589999999999964e+04,1.491773000000000127e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.211465999999999894e+03,8.129345999999999517e-01,-8.177773000000000403e-01,-7.528065000000000451e-01,-5.014615000000000045e-01,1.100000000000000000e+01,1.775583000000000022e-02,1.389077000000000044e+04,1.490840999999999972e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.211375000000000000e+03,8.210513000000000394e-01,-8.184409999999999741e-01,-2.570304999999999951e-01,-1.991303999999999991e-02,5.300000000000000000e+01,1.775583000000000022e-02,1.453201000000000022e+04,1.485932000000000086e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.211599000000000160e+03,8.103167000000000009e-01,-8.219802000000000497e-01,2.561474000000000251e-01,4.784135999999999944e-01,9.600000000000000000e+01,1.775583000000000022e-02,1.273248999999999978e+04,1.491933000000000009e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.211155999999999949e+03,8.105866999999999933e-01,8.233350999999999864e-01,-2.604915999999999898e-01,-4.148584000000000160e-01,1.900000000000000000e+01,1.775583000000000022e-02,1.679445999999999913e+04,1.491892999999999969e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.210992999999999938e+03,8.235525000000000206e-01,8.195567000000000268e-01,2.503668000000000005e-01,8.227015999999999496e-02,6.200000000000000000e+01,1.775583000000000022e-02,1.754008000000000175e+04,1.492244000000000070e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.211476000000000113e+03,8.132304000000000199e-01,8.228079999999999838e-01,7.518664999999999932e-01,5.676649000000000278e-01,1.040000000000000000e+02,1.775583000000000022e-02,1.354555999999999949e+04,1.484622999999999915e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.211072999999999865e+03,-8.142471000000000014e-01,8.171846000000000387e-01,-2.550395999999999774e-01,-4.763611999999999846e-01,1.300000000000000000e+01,1.775583000000000022e-02,1.711734999999999854e+04,1.492156000000000038e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.211192000000000007e+03,-8.223346000000000267e-01,8.196214000000000555e-01,2.576776000000000066e-01,2.020581000000000113e-02,5.600000000000000000e+01,1.775583000000000022e-02,1.582062999999999920e+04,1.489771000000000012e-01,0.000000000000000000e+00
1.400000000000000000e+01,4.200929999999999942e-02,-2.382466000000000028e-01,9.702956999999999832e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.211264999999999873e+03,-8.098824000000000023e-01,8.214036999999999589e-01,7.548221999999999987e-01,5.026815000000000033e-01,9.800000000000000000e+01,1.775583000000000022e-02,1.491051000000000022e+04,1.489163000000000014e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.224701000000000022e+03,-8.128630999999999496e-01,-8.216132000000000435e-01,-7.651487999999999623e-01,-5.661912999999999530e-01,6.000000000000000000e+00,1.773699000000000109e-02,1.240209000000000015e+04,1.508751999999999871e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.224076000000000022e+03,-8.248214000000000379e-01,-8.201325000000000420e-01,-2.605915999999999788e-01,-7.974138999999999533e-02,4.800000000000000000e+01,1.773699000000000109e-02,1.712781999999999971e+04,1.497178000000000120e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.224519999999999982e+03,-8.122190999999999717e-01,-8.192169000000000256e-01,2.524217999999999740e-01,4.161246000000000111e-01,9.000000000000000000e+01,1.773699000000000109e-02,1.469937999999999920e+04,1.498346000000000122e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.224322999999999865e+03,8.128225000000000033e-01,-8.192173000000000371e-01,-7.517911000000000454e-01,-4.808355000000000268e-01,1.300000000000000000e+01,1.773699000000000109e-02,1.546254999999999927e+04,1.505894999999999873e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.224574999999999818e+03,8.246314000000000144e-01,-8.210165999999999853e-01,-2.599158999999999775e-01,-4.731263000000000309e-03,5.400000000000000000e+01,1.773699000000000109e-02,1.362988999999999942e+04,1.503969000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.224224000000000160e+03,8.105282000000000320e-01,-8.201422000000000434e-01,2.523788000000000142e-01,4.892506999999999828e-01,9.700000000000000000e+01,1.773699000000000109e-02,1.665724000000000160e+04,1.500602000000000047e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.224065000000000055e+03,8.125333999999999612e-01,8.211827000000000432e-01,-2.587319000000000146e-01,-4.227064999999999850e-01,1.800000000000000000e+01,1.773699000000000109e-02,1.718020000000000073e+04,1.497371999999999870e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.224297000000000025e+03,8.240893000000000246e-01,8.210842000000000418e-01,2.522616999999999776e-01,7.141983000000000359e-02,6.100000000000000000e+01,1.773699000000000109e-02,1.576987999999999920e+04,1.496468999999999994e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.224677000000000135e+03,8.107995999999999537e-01,8.216056999999999944e-01,7.537591000000000152e-01,5.550988999999999507e-01,1.020000000000000000e+02,1.773699000000000109e-02,1.225505999999999949e+04,1.516586000000000045e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.224313000000000102e+03,-8.128151000000000126e-01,8.197280999999999596e-01,-2.543175999999999770e-01,-4.911207000000000211e-01,1.200000000000000000e+01,1.773699000000000109e-02,1.528404999999999927e+04,1.502650000000000097e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.224550000000000182e+03,-8.253772000000000331e-01,8.206693000000000460e-01,2.603204000000000073e-01,5.176926000000000097e-03,5.500000000000000000e+01,1.773699000000000109e-02,1.396177000000000044e+04,1.499533000000000116e-01,0.000000000000000000e+00
1.500000000000000000e+01,4.494345999999999758e-02,-2.548869999999999747e-01,9.659257999999999456e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.224505000000000109e+03,-8.126630000000000242e-01,8.181386999999999965e-01,7.523414999999999964e-01,4.816493000000000024e-01,9.600000000000000000e+01,1.773699000000000109e-02,1.414512000000000080e+04,1.498263999999999985e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.238751000000000204e+03,-8.138695000000000235e-01,-8.195023000000000168e-01,-7.642022000000000537e-01,-5.510996000000000228e-01,7.000000000000000000e+00,1.771819000000000172e-02,1.216562999999999920e+04,1.518072000000000032e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.238668000000000120e+03,-8.251268000000000491e-01,-8.188771999999999718e-01,-2.586970000000000103e-01,-6.588526999999999578e-02,4.900000000000000000e+01,1.771819000000000172e-02,1.296018000000000029e+04,1.510670000000000068e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.238400000000000091e+03,-8.108720000000000372e-01,-8.201477000000000350e-01,2.468789000000000122e-01,4.211326000000000236e-01,9.100000000000000000e+01,1.771819000000000172e-02,1.520562999999999920e+04,1.516325000000000034e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.238545000000000073e+03,8.128159000000000356e-01,-8.208185999999999538e-01,-7.514826000000000006e-01,-4.606558000000000042e-01,1.500000000000000000e+01,1.771819000000000172e-02,1.424260000000000036e+04,1.513278999999999874e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.238393000000000029e+03,8.226729000000000402e-01,-8.205267000000000532e-01,-2.597235999999999989e-01,1.244584999999999962e-02,5.600000000000000000e+01,1.771819000000000172e-02,1.545020000000000073e+04,1.507731999999999961e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.238358000000000175e+03,8.096198999999999479e-01,-8.197986000000000439e-01,2.555540000000000034e-01,5.069399999999999462e-01,9.800000000000000000e+01,1.771819000000000172e-02,1.538222999999999956e+04,1.516073000000000004e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.238510999999999967e+03,8.101711999999999803e-01,8.210439000000000487e-01,-2.564142999999999839e-01,-4.305754999999999999e-01,1.800000000000000000e+01,1.771819000000000172e-02,1.401010000000000036e+04,1.512012000000000078e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.238777999999999793e+03,8.254673000000000149e-01,8.186466000000000021e-01,2.501033999999999757e-01,5.770352000000000120e-02,6.000000000000000000e+01,1.771819000000000172e-02,1.189331999999999971e+04,1.510705999999999993e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.238568000000000211e+03,8.115470000000000184e-01,8.211694999999999967e-01,7.496720999999999524e-01,5.365685999999999511e-01,1.000000000000000000e+02,1.771819000000000172e-02,1.393878000000000065e+04,1.513699000000000017e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.238634000000000015e+03,-8.119165000000000409e-01,8.196946000000000510e-01,-2.553776999999999853e-01,-5.068521999999999750e-01,1.100000000000000000e+01,1.771819000000000172e-02,1.305595000000000073e+04,1.513631000000000004e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.238278999999999996e+03,-8.235588999999999826e-01,8.187031000000000169e-01,2.577784000000000186e-01,-1.386309999999999973e-02,5.300000000000000000e+01,1.771819000000000172e-02,1.577964999999999964e+04,1.507005999999999901e-01,0.000000000000000000e+00
1.600000000000000000e+01,4.786391999999999730e-02,-2.714498000000000189e-01,9.612616999999999967e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.238760000000000218e+03,-8.134255999999999709e-01,8.193281999999999510e-01,7.530915999999999721e-01,4.625778999999999863e-01,9.400000000000000000e+01,1.771819000000000172e-02,1.205203000000000065e+04,1.524390999999999941e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.253793999999999869e+03,-8.126993000000000134e-01,-8.219191000000000136e-01,-7.627574999999999772e-01,-5.340340999999999561e-01,9.000000000000000000e+00,1.769946999999999840e-02,1.258522999999999956e+04,1.527274999999999883e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.253630000000000109e+03,-8.256510000000000238e-01,-8.212886999999999826e-01,-2.575007000000000268e-01,-5.169373000000000024e-02,5.000000000000000000e+01,1.769946999999999840e-02,1.392785000000000036e+04,1.520953999999999917e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.253858999999999924e+03,-8.114335000000000298e-01,-8.223542000000000352e-01,2.470600000000000018e-01,4.318486999999999743e-01,9.100000000000000000e+01,1.769946999999999840e-02,1.208004000000000087e+04,1.521637000000000128e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.253891000000000076e+03,8.121960999999999764e-01,8.211207000000000367e-01,-2.575492999999999810e-01,-4.414857999999999838e-01,1.700000000000000000e+01,1.769946999999999840e-02,1.210311000000000058e+04,1.524693000000000020e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.253719000000000051e+03,8.271226000000000411e-01,8.208199000000000467e-01,2.472459999999999936e-01,4.209676999999999863e-02,5.800000000000000000e+01,1.769946999999999840e-02,1.318721999999999935e+04,1.531726999999999950e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.253630000000000109e+03,8.091983000000000370e-01,8.210925999999999503e-01,7.518027999999999933e-01,5.236182999999999810e-01,9.900000000000000000e+01,1.769946999999999840e-02,1.438196999999999935e+04,1.521968999999999961e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.253873999999999796e+03,-8.114495000000000458e-01,8.187326000000000326e-01,-2.565664999999999751e-01,-5.222904999999999909e-01,1.000000000000000000e+01,1.769946999999999840e-02,1.210836000000000058e+04,1.518229000000000106e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.253759000000000015e+03,-8.254329999999999723e-01,8.216769000000000434e-01,2.563120999999999872e-01,-3.337997999999999660e-02,5.200000000000000000e+01,1.769946999999999840e-02,1.309762000000000080e+04,1.534360999999999919e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.253469000000000051e+03,-8.130703999999999709e-01,8.207016000000000311e-01,7.549881999999999982e-01,4.444147999999999987e-01,9.200000000000000000e+01,1.769946999999999840e-02,1.564711000000000058e+04,1.518519999999999870e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.253838999999999942e+03,8.091909000000000463e-01,-8.179623000000000310e-01,-7.535172999999999455e-01,-4.439938999999999969e-01,1.700000000000000000e+01,1.769946999999999840e-02,1.313415999999999985e+04,1.524226999999999943e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.253550000000000182e+03,8.243639000000000383e-01,-8.195723000000000313e-01,-2.559426000000000201e-01,3.307310000000000111e-02,5.700000000000000000e+01,1.769946999999999840e-02,1.474189999999999964e+04,1.521916000000000102e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.076980999999999855e-02,-2.879299000000000164e-01,9.563047999999999549e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.253583999999999833e+03,8.094078999999999580e-01,-8.219866000000000117e-01,2.569952999999999821e-01,5.235338999999999965e-01,9.900000000000000000e+01,1.769946999999999840e-02,1.445907999999999993e+04,1.517837999999999965e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.269862000000000080e+03,-8.105613000000000401e-01,-8.212080000000000490e-01,-7.621826000000000434e-01,-5.184617000000000253e-01,1.100000000000000000e+01,1.768083000000000155e-02,1.387387999999999920e+04,1.534328000000000081e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.270010000000000218e+03,-8.259003999999999790e-01,-8.238178000000000445e-01,-2.608735999999999833e-01,-4.171741000000000338e-02,5.100000000000000000e+01,1.768083000000000155e-02,1.258962000000000080e+04,1.537579000000000029e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.269760999999999967e+03,-8.100553000000000337e-01,-8.190416999999999836e-01,2.462042999999999870e-01,4.399391000000000274e-01,9.200000000000000000e+01,1.768083000000000155e-02,1.462862000000000080e+04,1.528019999999999934e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.270041999999999916e+03,8.108821999999999974e-01,8.234496000000000038e-01,-2.562934000000000045e-01,-4.508314999999999961e-01,1.600000000000000000e+01,1.768083000000000155e-02,1.256921999999999935e+04,1.538132999999999861e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.269900000000000091e+03,8.236769999999999925e-01,8.227689000000000252e-01,2.476878999999999886e-01,2.937690000000000093e-02,5.700000000000000000e+01,1.768083000000000155e-02,1.337170999999999913e+04,1.532905999999999991e-01,0.000000000000000000e+00
1.800000000000000000e+01,5.366023999999999794e-02,-3.043222999999999900e-01,9.510564999999999714e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.269688000000000102e+03,8.097282999999999564e-01,8.175113000000000518e-01,7.519540999999999586e-01,5.098141000000000478e-01,9.800000000000000000e+01,1.768083000000000155e-02,1.520844000000000051e+04,1.524305999999999994e-01,0.000000000000000000e+00
