min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.545797000000000025e+03,8.201538000000000439e-01,8.213021999999999823e-01,5.021124999999999616e-01,-4.371744000000000324e-02,5.200000000000000000e+01,1.579188999999999940e-02,5.339655000000000291e+04,1.458546000000000009e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.545618999999999915e+03,-8.197410000000000529e-01,-8.206788999999999890e-01,-5.118487999999999927e-01,3.591044000000000180e-02,5.700000000000000000e+01,1.579188999999999940e-02,5.302794000000000233e+04,1.452248999999999901e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.537096999999999980e+03,8.210121999999999698e-01,-8.148142000000000440e-01,2.744621000000000040e-03,6.095384999999999831e-01,9.600000000000000000e+01,1.579188999999999940e-02,5.352051999999999680e+04,1.425460000000000060e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.575380000000000109e+03,8.187373000000000012e-01,8.184508999999999812e-01,5.000582000000000082e-01,-5.812243000000000270e-02,5.100000000000000000e+01,1.547244000000000050e-02,5.420923999999999796e+04,1.498559999999999892e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.575131000000000085e+03,-8.171222000000000207e-01,-8.170355000000000256e-01,-5.093632999999999633e-01,5.036939000000000000e-02,5.800000000000000000e+01,1.547244000000000050e-02,5.495483000000000175e+04,1.503359999999999974e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.597163000000000011e+03,-8.198531999999999487e-01,8.172051000000000176e-01,-1.083151999999999986e-03,-6.345760000000000289e-01,1.300000000000000000e+01,1.517018000000000012e-02,5.647763999999999942e+04,1.521637999999999880e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.607190000000000055e+03,8.202131999999999756e-01,8.195457000000000436e-01,5.005424000000000540e-01,-7.277313000000000531e-02,5.000000000000000000e+01,1.517018000000000012e-02,5.425261000000000058e+04,1.540388000000000035e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.607151000000000067e+03,-8.207069000000000170e-01,-8.180328000000000044e-01,-5.094942000000000082e-01,6.506636999999999837e-02,5.900000000000000000e+01,1.517018000000000012e-02,5.452876999999999680e+04,1.544685000000000086e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.597173999999999978e+03,8.208828999999999709e-01,-8.160091000000000427e-01,2.129740000000000192e-03,6.346853000000000078e-01,9.600000000000000000e+01,1.517018000000000012e-02,5.682941999999999825e+04,1.519054999999999989e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.641501999999999953e+03,8.202496000000000231e-01,8.191195999999999477e-01,5.002470999999999446e-01,-8.715335000000000443e-02,4.900000000000000000e+01,1.488394999999999996e-02,5.467025000000000000e+04,1.582504999999999884e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.641375999999999976e+03,-8.202015999999999751e-01,-8.186501000000000472e-01,-5.103379999999999583e-01,7.946369000000000349e-02,6.000000000000000000e+01,1.488394999999999996e-02,5.484355999999999767e+04,1.587176999999999893e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.677714999999999918e+03,8.157440999999999720e-01,8.191081000000000056e-01,5.017363999999999713e-01,-1.010368999999999989e-01,4.800000000000000000e+01,1.729148999999999964e-02,5.344083999999999651e+04,1.637339999999999907e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.677501999999999953e+03,-8.181273999999999491e-01,-8.201994999999999703e-01,-5.123031999999999586e-01,9.389490000000000336e-02,6.100000000000000000e+01,1.729148999999999964e-02,5.504088999999999942e+04,1.638534000000000102e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.716977000000000089e+03,8.179349000000000203e-01,8.185683000000000265e-01,5.005536000000000429e-01,-1.156443999999999944e-01,4.700000000000000000e+01,1.728218000000000115e-02,5.369880000000000291e+04,1.705183999999999866e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.717077999999999975e+03,-8.193023000000000389e-01,-8.200087999999999822e-01,-5.119401000000000090e-01,1.084280999999999995e-01,6.100000000000000000e+01,1.728218000000000115e-02,5.377750000000000000e+04,1.680358999999999881e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.717107999999999947e+03,-8.178047999999999984e-01,-8.179366999999999610e-01,5.001672999999999814e-01,8.228370999999999880e-01,1.060000000000000000e+02,1.728218000000000115e-02,5.340179000000000087e+04,1.700254999999999961e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.759406999999999925e+03,8.205348000000000086e-01,8.200952000000000242e-01,-5.086562999999999501e-01,-8.318124999999999547e-01,3.000000000000000000e+00,1.727340999999999946e-02,5.324429000000000087e+04,1.767014000000000085e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.759642000000000053e+03,8.171781999999999657e-01,8.188050999999999524e-01,5.014638999999999625e-01,-1.296294000000000057e-01,4.700000000000000000e+01,1.727340999999999946e-02,5.152070999999999913e+04,1.748019000000000100e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.759442000000000007e+03,-8.180330000000000101e-01,-8.191214999999999469e-01,-5.113830000000000320e-01,1.228564000000000045e-01,6.200000000000000000e+01,1.727340999999999946e-02,5.361477999999999884e+04,1.743379999999999930e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.759500000000000000e+03,-8.197145999999999599e-01,-8.190393999999999730e-01,4.997887999999999775e-01,8.250070000000000459e-01,1.060000000000000000e+02,1.727340999999999946e-02,5.250470999999999913e+04,1.779417000000000082e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.805048000000000002e+03,8.164107999999999921e-01,8.161093000000000375e-01,-5.116526999999999603e-01,-8.330604000000000342e-01,4.000000000000000000e+00,1.726518000000000150e-02,5.243766000000000349e+04,1.819689999999999919e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.805211999999999989e+03,8.174190000000000067e-01,8.200688999999999895e-01,5.027816000000000507e-01,-1.439417000000000058e-01,4.600000000000000000e+01,1.726518000000000150e-02,5.264837999999999738e+04,1.804784000000000110e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.804997000000000071e+03,-8.180454999999999810e-01,-8.202601000000000475e-01,-5.123210999999999737e-01,1.374939000000000022e-01,6.300000000000000000e+01,1.726518000000000150e-02,5.301595999999999913e+04,1.812051000000000078e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.804965999999999894e+03,-8.182935999999999543e-01,-8.189418000000000530e-01,4.996374000000000093e-01,8.266668999999999823e-01,1.050000000000000000e+02,1.726518000000000150e-02,5.291438999999999942e+04,1.837197000000000136e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.854882000000000062e+03,8.178666999999999465e-01,8.183648000000000033e-01,-5.092330000000000467e-01,-8.341254000000000168e-01,5.000000000000000000e+00,1.375409000000000007e-02,5.284230000000000291e+04,1.877275999999999945e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.854828999999999951e+03,8.173610000000000042e-01,8.178900000000000059e-01,4.998850000000000238e-01,-1.586114000000000135e-01,4.500000000000000000e+01,1.375409000000000007e-02,5.305483999999999651e+04,1.874823999999999935e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.854905999999999949e+03,-8.208784000000000081e-01,-8.193569000000000546e-01,-5.101487999999999579e-01,1.523632000000000042e-01,6.400000000000000000e+01,1.375409000000000007e-02,5.216002999999999884e+04,1.878343000000000096e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.290457000000000132e-01,-7.318548000000000275e-01,6.691306000000000198e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.854855000000000018e+03,-8.216444999999999999e-01,-8.208630000000000093e-01,4.979520000000000057e-01,8.279176999999999786e-01,1.040000000000000000e+02,1.375409000000000007e-02,5.303862999999999738e+04,1.874917999999999862e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.907626999999999953e+03,8.196426999999999463e-01,8.179296000000000344e-01,-5.103098000000000356e-01,-8.352971000000000146e-01,6.000000000000000000e+00,1.353972999999999982e-02,5.393758999999999651e+04,1.948981999999999937e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.907770999999999958e+03,8.198448000000000402e-01,8.185443999999999498e-01,4.999811000000000116e-01,-1.729170999999999903e-01,4.400000000000000000e+01,1.353972999999999982e-02,5.334913999999999942e+04,1.944315000000000071e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.907707000000000107e+03,-8.197969000000000506e-01,-8.185999000000000470e-01,-5.102748000000000284e-01,1.662113000000000063e-01,6.400000000000000000e+01,1.353972999999999982e-02,5.396722000000000116e+04,1.944021999999999972e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.310539000000000009e-01,-7.432438000000000100e-01,6.560589999999999478e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.907729000000000042e+03,-8.198376000000000552e-01,-8.194856999999999836e-01,4.988956999999999975e-01,8.289398000000000044e-01,1.030000000000000000e+02,1.353972999999999982e-02,5.412422000000000116e+04,1.948341000000000101e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.964746000000000095e+03,8.195778000000000230e-01,8.195827999999999447e-01,-5.089989999999999792e-01,-8.364546999999999954e-01,7.000000000000000000e+00,1.333585999999999973e-02,5.585613999999999942e+04,2.007801999999999920e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.964738000000000056e+03,8.196012999999999771e-01,8.176590000000000247e-01,4.990789999999999949e-01,-1.870201999999999976e-01,4.400000000000000000e+01,1.333585999999999973e-02,5.567295999999999913e+04,2.008942999999999979e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.964946999999999889e+03,-8.204968000000000261e-01,-8.195696000000000092e-01,-5.111360999999999821e-01,1.805923999999999863e-01,6.500000000000000000e+01,1.333585999999999973e-02,5.488755999999999767e+04,1.982976999999999934e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.330222000000000071e-01,-7.544064999999999799e-01,6.427876000000000145e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.964920000000000073e+03,-8.205651999999999946e-01,-8.192471000000000059e-01,4.994301999999999908e-01,8.299195000000000322e-01,1.020000000000000000e+02,1.333585999999999973e-02,5.518784999999999854e+04,1.999421000000000115e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,2.026772999999999911e+03,8.199444999999999650e-01,8.183190999999999660e-01,-5.113033000000000161e-01,-8.374139000000000443e-01,8.000000000000000000e+00,1.314188999999999982e-02,5.776837999999999738e+04,2.036308000000000007e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.026763999999999896e+03,8.194053999999999505e-01,8.190935000000000299e-01,5.016323999999999783e-01,-2.006181999999999965e-01,4.300000000000000000e+01,1.314188999999999982e-02,5.693587000000000262e+04,2.036728999999999901e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.026753999999999905e+03,-8.200475999999999877e-01,-8.183922999999999615e-01,-5.086171000000000442e-01,1.955994000000000066e-01,6.500000000000000000e+01,1.314188999999999982e-02,5.858369999999999709e+04,2.040198000000000012e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.349499999999999866e-01,-7.653394000000000030e-01,6.293204000000000020e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.026912000000000035e+03,-8.186822999999999739e-01,-8.183091999999999588e-01,5.002383000000000246e-01,8.306132000000000515e-01,1.010000000000000000e+02,1.314188999999999982e-02,5.583594000000000233e+04,2.026116000000000028e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,2.094092999999999847e+03,8.214905999999999597e-01,8.194474999999999953e-01,-5.118336999999999470e-01,-8.386295999999999751e-01,9.000000000000000000e+00,1.288159000000000005e-02,6.088841000000000349e+04,2.084979999999999889e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.094423999999999978e+03,8.196887000000000478e-01,8.185571999999999848e-01,4.983135000000000203e-01,-2.162765000000000104e-01,4.300000000000000000e+01,1.288159000000000005e-02,5.779533000000000175e+04,2.064691999999999916e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.094780000000000200e+03,-8.176221999999999657e-01,-8.198132000000000197e-01,-5.128009000000000039e-01,2.086146000000000111e-01,6.600000000000000000e+01,1.288159000000000005e-02,5.482591000000000349e+04,2.023687999999999876e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.368366000000000027e-01,-7.760390999999999817e-01,6.156614999999999727e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.094728999999999814e+03,-8.201585999999999599e-01,-8.187451000000000034e-01,5.006293000000000548e-01,8.313686000000000131e-01,1.000000000000000000e+02,1.288159000000000005e-02,5.522219000000000233e+04,2.043397999999999881e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,2.167855000000000018e+03,8.195687999999999862e-01,8.161998000000000308e-01,-5.167329999999999979e-01,-8.392616999999999994e-01,1.000000000000000000e+01,1.271021999999999950e-02,5.919697000000000116e+04,2.134861999999999871e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.168731999999999971e+03,8.188872999999999847e-01,8.183629000000000042e-01,5.026739000000000068e-01,-2.275630999999999904e-01,4.200000000000000000e+01,1.271021999999999950e-02,5.386145999999999913e+04,2.056238999999999983e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.167547999999999774e+03,-8.192498999999999754e-01,-8.167470000000000008e-01,-5.042647999999999575e-01,2.252844999999999986e-01,6.600000000000000000e+01,1.271021999999999950e-02,6.095259999999999854e+04,2.156519000000000075e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.386815999999999882e-01,-7.865024000000000459e-01,6.018149999999999888e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.169081999999999880e+03,-8.199277000000000371e-01,-8.208843999999999586e-01,4.974965000000000082e-01,8.313196000000000474e-01,9.900000000000000000e+01,1.271021999999999950e-02,5.179176999999999680e+04,2.013834999999999931e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,2.249769999999999982e+03,8.212182999999999566e-01,8.183504999999999807e-01,-5.147445999999999966e-01,-8.391923000000000021e-01,1.100000000000000000e+01,1.254712000000000015e-02,4.965001999999999680e+04,2.095319999999999960e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.250016999999999825e+03,8.214523000000000241e-01,8.190891000000000144e-01,4.975324999999999886e-01,-2.447464000000000028e-01,4.200000000000000000e+01,1.254712000000000015e-02,4.671854000000000087e+04,2.058754999999999891e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.250182999999999993e+03,-8.192654000000000325e-01,-8.176607999999999654e-01,-5.106604000000000143e-01,2.361991999999999980e-01,6.700000000000000000e+01,1.254712000000000015e-02,4.478868000000000029e+04,2.042464999999999975e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.404843000000000064e-01,-7.967262000000000510e-01,5.877852999999999550e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.250358999999999924e+03,-8.192814000000000485e-01,-8.165004000000000151e-01,5.024537000000000031e-01,8.307658999999999461e-01,9.800000000000000000e+01,1.254712000000000015e-02,4.380316000000000349e+04,2.015215999999999952e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,2.317666999999999916e+03,-8.177872999999999948e-01,8.167754999999999876e-01,-5.615928000000000066e-03,-7.784455000000000124e-01,1.500000000000000000e+01,1.239187999999999922e-02,4.086576000000000204e+04,2.087439000000000100e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.422442999999999902e-01,-8.067073000000000160e-01,5.735763999999999863e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.317679000000000087e+03,8.167208999999999719e-01,-8.174820999999999893e-01,5.000824000000000068e-03,7.785109000000000057e-01,9.400000000000000000e+01,1.239187999999999922e-02,4.073259999999999854e+04,2.098121000000000014e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,2.428559000000000196e+03,-7.819365999999999817e-01,8.034624000000000210e-01,-1.081330000000000069e-01,-8.290163999999999866e-01,1.300000000000000000e+01,1.224412000000000070e-02,-1.594971999999999935e+04,2.327047999999999894e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.439609000000000028e-01,-8.164426000000000183e-01,5.591928999999999927e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,2.428625000000000000e+03,7.824653999999999776e-01,-8.030618000000000478e-01,1.093896000000000035e-01,8.294681999999999888e-01,9.600000000000000000e+01,1.224412000000000070e-02,-1.584359000000000015e+04,2.323494999999999866e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,2.545382000000000062e+03,8.188360999999999557e-01,8.185854999999999659e-01,-5.080436000000000396e-01,-8.335439999999999516e-01,1.300000000000000000e+01,1.210347999999999979e-02,-2.043690000000000146e+04,2.561387999999999998e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.545266000000000076e+03,8.183856000000000464e-01,8.192924000000000317e-01,5.011816999999999522e-01,-2.845300000000000051e-01,4.000000000000000000e+01,1.210347999999999979e-02,-2.045509000000000015e+04,2.547511000000000081e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.456336000000000019e-01,-8.259292999999999774e-01,5.446389999999999842e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,2.545050999999999931e+03,-8.188250999999999724e-01,-8.188585000000000447e-01,-5.131432000000000215e-01,2.775928999999999758e-01,6.800000000000000000e+01,1.210347999999999979e-02,-2.005634999999999854e+04,2.558528999999999942e-01,0.000000000000000000e+00
