min F=100; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)]
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,2.988376000000000204e+03,-8.010032999999999737e-01,-8.225748999999999977e-01,-7.204186999999999674e-01,-1.205716000000000010e-01,4.600000000000000000e+01,1.579188999999999940e-02,-2.163804000000000087e+04,1.987752999999999881e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,2.988492999999999938e+03,-8.402827999999999964e-01,-8.141163000000000149e-01,-2.998438999999999965e-01,1.918686000000000003e-01,6.800000000000000000e+01,1.579188999999999940e-02,-2.248431000000000131e+04,1.999914000000000136e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,2.988454999999999927e+03,-7.991374999999999451e-01,-8.210361000000000464e-01,2.909093999999999847e-01,6.533847999999999878e-01,9.900000000000000000e+01,1.579188999999999940e-02,-2.213690999999999985e+04,1.999776000000000054e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,2.986132999999999811e+03,7.992078000000000237e-01,-8.108522999999999703e-01,-7.659894999999999898e-01,1.571221999999999897e-02,5.500000000000000000e+01,1.579188999999999940e-02,-1.242636999999999971e+05,1.781253999999999893e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.116188999999999931e-01,-6.330221999999999793e-01,7.660443999999999587e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.988474999999999909e+03,8.385806000000000093e-01,-8.200309000000000070e-01,-2.134466999999999892e-01,4.491896000000000222e-01,8.500000000000000000e+01,1.579188999999999940e-02,-2.097234999999999854e+04,1.983996000000000093e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.040777999999999793e+03,-8.402886000000000521e-01,8.206082000000000098e-01,2.133562999999999987e-01,-4.648948999999999998e-01,2.300000000000000000e+01,1.547244000000000050e-02,-2.320859000000000015e+04,2.018072999999999950e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,3.033534999999999854e+03,-8.017659999999999787e-01,8.105911000000000088e-01,7.609306000000000125e-01,-4.077474999999999850e-02,5.200000000000000000e+01,1.547244000000000050e-02,-1.343837000000000116e+05,1.990468999999999988e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.040807999999999993e+03,7.989880999999999789e-01,8.252500999999999864e-01,-2.977438000000000029e-01,-6.668741000000000252e-01,1.000000000000000000e+01,1.547244000000000050e-02,-2.543947999999999956e+04,2.033676000000000095e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.040760000000000218e+03,8.402372000000000174e-01,8.148866999999999639e-01,2.904520999999999908e-01,-2.115621000000000029e-01,4.000000000000000000e+01,1.547244000000000050e-02,-2.530925000000000000e+04,2.037148000000000014e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,3.040614999999999782e+03,7.986744999999999539e-01,8.249952000000000396e-01,7.117118000000000055e-01,9.510064999999999491e-02,6.100000000000000000e+01,1.547244000000000050e-02,-2.440613999999999942e+04,2.020727999999999969e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,3.040543000000000120e+03,-7.974961000000000411e-01,-8.232100999999999447e-01,-7.214755000000000473e-01,-1.034886000000000000e-01,4.800000000000000000e+01,1.547244000000000050e-02,-2.415584999999999854e+04,2.018434000000000061e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.040619000000000142e+03,-8.407765999999999851e-01,-8.135141999999999651e-01,-2.984376000000000251e-01,2.045871999999999968e-01,6.800000000000000000e+01,1.547244000000000050e-02,-2.464308000000000175e+04,2.027985999999999955e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.040650000000000091e+03,-7.980026000000000064e-01,-8.228822999999999555e-01,2.895684000000000036e-01,6.592865999999999449e-01,9.900000000000000000e+01,1.547244000000000050e-02,-2.430645999999999913e+04,2.013087000000000071e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,3.033610999999999876e+03,7.974415999999999727e-01,-8.113112999999999575e-01,-7.607867000000000379e-01,4.085604000000000319e-02,5.700000000000000000e+01,1.547244000000000050e-02,-1.343313999999999942e+05,1.985335000000000016e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.139234999999999970e-01,-6.460919999999999996e-01,7.547095999999999805e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.040813000000000102e+03,8.397440000000000460e-01,-8.229452000000000433e-01,-2.160368000000000011e-01,4.643198000000000047e-01,8.600000000000000000e+01,1.547244000000000050e-02,-2.370115000000000146e+04,2.023204999999999865e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.095166000000000167e+03,-8.397529999999999717e-01,8.212255000000000527e-01,2.130226000000000064e-01,-4.804259000000000168e-01,2.300000000000000000e+01,1.517018000000000012e-02,-2.631800000000000000e+04,2.066038000000000041e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,3.082630000000000109e+03,-8.000644000000000089e-01,8.092899999999999539e-01,7.540928000000000075e-01,-6.585573999999999595e-02,5.000000000000000000e+01,1.517018000000000012e-02,-1.554952999999999884e+05,2.127740999999999938e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.094898000000000138e+03,7.980954999999999577e-01,8.222743999999999609e-01,-3.004685999999999746e-01,-6.724084000000000172e-01,1.000000000000000000e+01,1.517018000000000012e-02,-2.736941999999999825e+04,2.052913000000000099e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.095021999999999935e+03,8.415150999999999604e-01,8.163133999999999668e-01,2.912619000000000180e-01,-2.236937999999999982e-01,4.000000000000000000e+01,1.517018000000000012e-02,-2.810245999999999913e+04,2.043802999999999870e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,3.095530000000000200e+03,7.999268000000000489e-01,8.231682000000000166e-01,7.142347000000000001e-01,8.128694999999999671e-02,6.000000000000000000e+01,1.517018000000000012e-02,-3.886313999999999942e+04,1.982914000000000065e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,3.095900999999999840e+03,-7.982527999999999846e-01,-8.215748999999999969e-01,-7.196447000000000260e-01,-8.616276000000000490e-02,4.900000000000000000e+01,1.517018000000000012e-02,-4.654795999999999913e+04,1.972060999999999953e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.094998000000000047e+03,-8.425089999999999524e-01,-8.142791000000000334e-01,-2.997703999999999924e-01,2.159147999999999901e-01,6.900000000000000000e+01,1.517018000000000012e-02,-2.778370999999999913e+04,2.048370999999999942e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.094931000000000040e+03,-7.990481000000000389e-01,-8.239621000000000306e-01,2.887101999999999724e-01,6.646716000000000291e-01,9.900000000000000000e+01,1.517018000000000012e-02,-2.709466999999999825e+04,2.052818999999999894e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.161932999999999994e-01,-6.589650000000000230e-01,7.431448000000000498e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.095309000000000196e+03,8.392737999999999587e-01,-8.220806000000000502e-01,-2.132651000000000130e-01,4.807535000000000003e-01,8.600000000000000000e+01,1.517018000000000012e-02,-2.672961999999999898e+04,2.039264000000000077e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.151697000000000116e+03,-7.968420999999999976e-01,8.121770000000000378e-01,-2.146250000000000102e-01,-7.968233999999999595e-01,3.000000000000000000e+00,1.488394999999999996e-02,-2.884131000000000131e+04,2.073533999999999933e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.151782000000000153e+03,-8.400001999999999747e-01,8.219115999999999644e-01,2.129362999999999950e-01,-4.957740999999999953e-01,2.200000000000000000e+01,1.488394999999999996e-02,-2.959504000000000087e+04,2.084301000000000070e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.151340999999999894e+03,7.987868999999999664e-01,8.227520000000000389e-01,-3.003412999999999777e-01,-6.776480999999999755e-01,1.000000000000000000e+01,1.488394999999999996e-02,-3.107861999999999898e+04,2.082564000000000082e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.151295999999999822e+03,8.407666000000000306e-01,8.137334000000000511e-01,2.911026999999999920e-01,-2.340645000000000087e-01,3.900000000000000000e+01,1.488394999999999996e-02,-3.051356999999999971e+04,2.085648999999999975e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,3.151387999999999920e+03,7.981837000000000515e-01,8.242355999999999572e-01,7.109102000000000476e-01,6.086657000000000178e-02,5.800000000000000000e+01,1.488394999999999996e-02,-3.392969999999999709e+04,2.068318000000000101e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,3.154815000000000055e+03,-7.955358000000000152e-01,-8.241330999999999518e-01,-7.248428000000000093e-01,-7.081149000000000471e-02,5.000000000000000000e+01,1.488394999999999996e-02,-9.657305999999999767e+04,1.756002000000000118e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.151208000000000084e+03,-8.416027000000000369e-01,-8.124837000000000309e-01,-2.994057999999999997e-01,2.270536999999999972e-01,6.900000000000000000e+01,1.488394999999999996e-02,-2.987770000000000073e+04,2.077736000000000027e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.151146999999999935e+03,-7.994767000000000401e-01,-8.227160000000000029e-01,2.906757999999999842e-01,6.704733000000000498e-01,9.800000000000000000e+01,1.488394999999999996e-02,-2.953131999999999971e+04,2.082626999999999950e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.151648999999999887e+03,8.426943000000000072e-01,-8.215713999999999517e-01,-2.123190000000000077e-01,4.963160999999999823e-01,8.700000000000000000e+01,1.488394999999999996e-02,-2.851495000000000073e+04,2.076264999999999916e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.184277999999999997e-01,-6.716372999999999927e-01,7.313536999999999955e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,3.151672000000000025e+03,7.966836999999999946e-01,-8.122335000000000527e-01,2.145466000000000040e-01,7.967853000000000296e-01,1.060000000000000000e+02,1.488394999999999996e-02,-2.888468000000000029e+04,2.075605000000000089e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.209641000000000076e+03,-7.914246999999999810e-01,8.177809999999999802e-01,-2.080473999999999934e-01,-8.045712999999999893e-01,3.000000000000000000e+00,1.729148999999999964e-02,-3.128004999999999927e+04,2.104646000000000017e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.209643000000000029e+03,-8.450191999999999704e-01,8.200142999999999738e-01,2.096779000000000004e-01,-5.120776000000000217e-01,2.200000000000000000e+01,1.729148999999999964e-02,-3.174390999999999985e+04,2.119503000000000081e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.208844000000000051e+03,7.928353999999999679e-01,8.197691000000000283e-01,-3.041137999999999897e-01,-6.839325000000000543e-01,1.100000000000000000e+01,1.729148999999999964e-02,-3.175088999999999942e+04,2.102450999999999903e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.208836999999999989e+03,8.434211999999999820e-01,8.208412000000000486e-01,2.978398999999999908e-01,-2.455546999999999869e-01,3.900000000000000000e+01,1.729148999999999964e-02,-3.180102999999999884e+04,2.109968999999999872e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.208878999999999905e+03,-8.438761000000000179e-01,-8.200602999999999643e-01,-3.079851000000000116e-01,2.376678000000000124e-01,7.000000000000000000e+01,1.729148999999999964e-02,-3.218266999999999825e+04,2.103522999999999921e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.208847999999999956e+03,-7.942200999999999844e-01,-8.189589000000000452e-01,2.946571000000000051e-01,6.764086999999999739e-01,9.800000000000000000e+01,1.729148999999999964e-02,-3.179720000000000073e+04,2.115399000000000029e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.209650000000000091e+03,8.436278000000000388e-01,-8.195710999999999968e-01,-2.088575000000000015e-01,5.121966999999999492e-01,8.700000000000000000e+01,1.729148999999999964e-02,-3.177472999999999956e+04,2.118634000000000073e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.206262000000000029e-01,-6.841049000000000158e-01,7.193397999999999737e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,3.209605000000000018e+03,7.914063999999999544e-01,-8.156870999999999983e-01,2.103870999999999936e-01,8.048197000000000267e-01,1.060000000000000000e+02,1.729148999999999964e-02,-3.121902999999999884e+04,2.110350000000000004e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.270351000000000113e+03,-7.917326999999999559e-01,8.150150000000000450e-01,-2.087267999999999901e-01,-8.123544999999999794e-01,3.000000000000000000e+00,1.728218000000000115e-02,-3.416913999999999942e+04,2.136588000000000098e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.270385000000000218e+03,-8.473521999999999998e-01,8.196715999999999447e-01,2.086971999999999994e-01,-5.272632999999999903e-01,2.100000000000000000e+01,1.728218000000000115e-02,-3.404654000000000087e+04,2.146727999999999970e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.269195000000000164e+03,7.923151999999999973e-01,8.219442999999999611e-01,-3.033028999999999864e-01,-6.895535000000000414e-01,1.100000000000000000e+01,1.728218000000000115e-02,-3.342902999999999884e+04,2.134964000000000028e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.269139999999999873e+03,8.456479999999999553e-01,8.177619999999999889e-01,2.959393000000000162e-01,-2.563642999999999894e-01,3.800000000000000000e+01,1.728218000000000115e-02,-3.315759999999999854e+04,2.134309000000000067e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.269070999999999913e+03,-8.461714999999999653e-01,-8.190281999999999840e-01,-3.078575000000000061e-01,2.487543000000000115e-01,7.000000000000000000e+01,1.728218000000000115e-02,-3.280050000000000000e+04,2.150704999999999978e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.269132999999999811e+03,-7.928231999999999502e-01,-8.211703999999999670e-01,2.938566000000000233e-01,6.822726999999999542e-01,9.700000000000000000e+01,1.728218000000000115e-02,-3.322461000000000058e+04,2.146465999999999930e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.270360000000000127e+03,8.470075999999999716e-01,-8.201524000000000036e-01,-2.091291999999999873e-01,5.272504000000000079e-01,8.800000000000000000e+01,1.728218000000000115e-02,-3.397269000000000233e+04,2.148303000000000018e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.227878000000000025e-01,-6.963641999999999888e-01,7.071068000000000353e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,3.270349999999999909e+03,7.907695000000000141e-01,-8.173698000000000352e-01,2.064672999999999925e-01,8.122783999999999560e-01,1.060000000000000000e+02,1.728218000000000115e-02,-3.419101999999999680e+04,2.136808000000000041e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.333085999999999785e+03,-7.901470000000000438e-01,8.150490000000000235e-01,-2.077852000000000032e-01,-8.204285999999999524e-01,4.000000000000000000e+00,1.727340999999999946e-02,-3.513350000000000000e+04,2.189724000000000115e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,3.333139000000000124e+03,-8.464749000000000301e-01,8.177370000000000472e-01,2.041733000000000020e-01,-5.431985000000000285e-01,2.100000000000000000e+01,1.727340999999999946e-02,-3.566877999999999884e+04,2.170268999999999948e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.331650999999999840e+03,7.906754000000000282e-01,8.220283999999999924e-01,-3.037213999999999747e-01,-6.945519999999999472e-01,1.100000000000000000e+01,1.727340999999999946e-02,-3.446683000000000175e+04,2.168865000000000098e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,3.331695000000000164e+03,8.469408000000000492e-01,8.185033999999999921e-01,2.980930999999999997e-01,-2.669712000000000196e-01,3.800000000000000000e+01,1.727340999999999946e-02,-3.469601000000000204e+04,2.158204999999999985e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,3.331755999999999858e+03,-8.473726000000000314e-01,-8.157577000000000300e-01,-3.054740000000000233e-01,2.598449999999999926e-01,7.100000000000000000e+01,1.727340999999999946e-02,-3.496366000000000349e+04,2.182145000000000057e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,3.331791000000000167e+03,-7.907334999999999781e-01,-8.237292000000000503e-01,2.923324999999999951e-01,6.878381999999999552e-01,9.700000000000000000e+01,1.727340999999999946e-02,-3.496386000000000058e+04,2.153348999999999958e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,3.333170999999999822e+03,8.455458999999999614e-01,-8.205367000000000077e-01,-2.070699000000000012e-01,5.430536000000000252e-01,8.800000000000000000e+01,1.727340999999999946e-02,-3.569605000000000291e+04,2.182624999999999982e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.249119999999999953e-01,-7.084114000000000244e-01,6.946584000000000092e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,3.333070999999999913e+03,7.897096000000000116e-01,-8.137067999999999524e-01,2.089420999999999917e-01,8.202268000000000336e-01,1.050000000000000000e+02,1.727340999999999946e-02,-3.514001999999999680e+04,2.185844000000000120e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.269982000000000055e-01,-7.202427999999999608e-01,6.819984000000000046e-01,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.398288000000000011e+03,-7.886144000000000487e-01,8.144517000000000007e-01,-2.068287000000000042e-01,-8.278124999999999512e-01,4.000000000000000000e+00,1.726518000000000150e-02,-3.716244999999999709e+04,2.205527999999999933e-01,0.000000000000000000e+00
