Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
7.995400000000000100e+00	3.078000000000000200e-01	4.149999999999999800e-01	3.396246433258056600e-01	3.393926620483398400e-01
7.991799999999999600e+00	3.079000000000000100e-01	4.149999999999999800e-01	3.397371768951416000e-01	3.392219543457031300e-01
7.988200000000000000e+00	3.080000000000000000e-01	4.149999999999999800e-01	3.398542404174804700e-01	3.393688201904296900e-01
7.984600000000000400e+00	3.080999999999999800e-01	4.148999999999999900e-01	3.399608135223388700e-01	3.393149375915527300e-01
7.980999999999999900e+00	3.080000000000000000e-01	4.148999999999999900e-01	3.398277759552002000e-01	3.392295837402343800e-01
7.977400000000000300e+00	3.080999999999999800e-01	4.148999999999999900e-01	3.399372100830078100e-01	3.392920494079589800e-01
7.973700000000000000e+00	3.080999999999999800e-01	4.148999999999999900e-01	3.399221897125244100e-01	3.393468856811523400e-01
7.970100000000000400e+00	3.083000000000000200e-01	4.148000000000000000e-01	3.401694297790527300e-01	3.392162322998046900e-01
7.966499999999999900e+00	3.076999999999999700e-01	4.148000000000000000e-01	3.394258022308349600e-01	3.391938209533691400e-01
7.962900000000000300e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.396697044372558600e-01	3.392677307128906300e-01
7.959299999999999800e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.396415710449218800e-01	3.391728401184082000e-01
7.955599999999999600e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.396358489990234400e-01	3.393435478210449200e-01
7.952000000000000000e+00	3.080999999999999800e-01	4.148000000000000000e-01	3.398683071136474600e-01	3.392977714538574200e-01
7.948400000000000400e+00	3.075999999999999800e-01	4.148000000000000000e-01	3.392503261566162100e-01	3.393616676330566400e-01
7.944700000000000100e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.395953178405761700e-01	3.392443656921386700e-01
7.941099999999999600e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.395829200744628900e-01	3.392148017883300800e-01
7.937500000000000000e+00	3.079000000000000100e-01	4.148000000000000000e-01	3.395798206329345700e-01	3.392014503479003900e-01
7.933900000000000400e+00	3.076999999999999700e-01	4.147000000000000100e-01	3.393208980560302700e-01	3.393521308898925800e-01
7.930200000000000100e+00	3.081999999999999700e-01	4.147000000000000100e-01	3.399238586425781300e-01	3.391494750976562500e-01
7.926599999999999600e+00	3.081999999999999700e-01	4.147000000000000100e-01	3.399112224578857400e-01	3.392825126647949200e-01
7.923000000000000000e+00	3.079000000000000100e-01	4.147000000000000100e-01	3.395352363586425800e-01	3.392286300659179700e-01
7.919400000000000400e+00	3.080999999999999800e-01	4.147000000000000100e-01	3.397483825683593800e-01	3.393969535827636700e-01
7.915700000000000200e+00	3.080999999999999800e-01	4.147000000000000100e-01	3.397476673126220700e-01	3.393607139587402300e-01
7.912099999999999700e+00	3.078000000000000200e-01	4.146000000000000200e-01	3.393704891204834000e-01	3.392639160156250000e-01
7.908500000000000100e+00	3.079000000000000100e-01	4.147000000000000100e-01	3.394865989685058600e-01	3.392877578735351600e-01
7.904899999999999600e+00	3.085999999999999900e-01	4.146000000000000200e-01	3.403263092041015600e-01	3.393144607543945300e-01
7.901300000000000000e+00	3.080000000000000000e-01	4.146000000000000200e-01	3.395788669586181600e-01	3.391327857971191400e-01
7.897700000000000400e+00	3.080999999999999800e-01	4.146000000000000200e-01	3.396921157836914100e-01	3.394098281860351600e-01
7.894099999999999900e+00	3.080000000000000000e-01	4.146000000000000200e-01	3.395595550537109400e-01	3.390989303588867200e-01
7.890399999999999600e+00	3.083000000000000200e-01	4.146000000000000200e-01	3.399219512939453100e-01	3.393282890319824200e-01
7.886800000000000000e+00	3.080000000000000000e-01	4.146000000000000200e-01	3.395469188690185500e-01	3.392477035522460900e-01
7.883200000000000400e+00	3.083000000000000200e-01	4.146000000000000200e-01	3.398773670196533200e-01	3.392782211303710900e-01
7.879599999999999900e+00	3.083000000000000200e-01	4.144999999999999800e-01	3.398978710174560500e-01	3.391690254211425800e-01
7.876000000000000300e+00	3.080000000000000000e-01	4.144999999999999800e-01	3.395354747772216800e-01	3.392386436462402300e-01
7.872399999999999800e+00	3.080999999999999800e-01	4.146000000000000200e-01	3.396141529083252000e-01	3.391904830932617200e-01
7.868699999999999600e+00	3.081999999999999700e-01	4.144999999999999800e-01	3.397545814514160200e-01	3.392252922058105500e-01
7.865100000000000000e+00	3.080999999999999800e-01	4.144999999999999800e-01	3.395886421203613300e-01	3.391623497009277300e-01
7.861500000000000400e+00	3.085000000000000000e-01	4.143999999999999900e-01	3.400616645812988300e-01	3.391828536987304700e-01
7.857899999999999900e+00	3.080999999999999800e-01	4.144999999999999800e-01	3.395657539367675800e-01	3.393235206604003900e-01
7.854300000000000300e+00	3.085000000000000000e-01	4.143999999999999900e-01	3.400294780731201200e-01	3.391900062561035200e-01
7.850699999999999800e+00	3.079000000000000100e-01	4.143999999999999900e-01	3.393218517303466800e-01	3.391523361206054700e-01
7.847100000000000200e+00	3.083000000000000200e-01	4.143999999999999900e-01	3.397581577301025400e-01	3.391399383544921900e-01
7.843499999999999700e+00	3.085000000000000000e-01	4.143999999999999900e-01	3.399896621704101600e-01	3.391413688659668000e-01
7.839900000000000100e+00	3.081999999999999700e-01	4.143999999999999900e-01	3.396234512329101600e-01	3.393101692199707000e-01
7.836299999999999600e+00	3.081999999999999700e-01	4.143999999999999900e-01	3.396100997924804700e-01	3.392848968505859400e-01
7.832600000000000200e+00	3.080000000000000000e-01	4.143999999999999900e-01	3.393676280975341800e-01	3.392848968505859400e-01
7.828999999999999700e+00	3.080999999999999800e-01	4.143999999999999900e-01	3.394918441772460900e-01	3.392872810363769500e-01
7.825400000000000100e+00	3.080999999999999800e-01	4.143999999999999900e-01	3.394489288330078100e-01	3.391981124877929700e-01
7.821799999999999600e+00	3.081999999999999700e-01	4.143999999999999900e-01	3.395667076110839800e-01	3.393249511718750000e-01
7.818100000000000300e+00	3.083000000000000200e-01	4.143000000000000000e-01	3.396806716918945300e-01	3.392176628112793000e-01
7.814499999999999800e+00	3.080000000000000000e-01	4.143000000000000000e-01	3.392753601074218800e-01	3.392333984375000000e-01
7.810900000000000200e+00	3.084000000000000100e-01	4.143000000000000000e-01	3.397712707519531300e-01	3.391938209533691400e-01
7.807299999999999700e+00	3.085999999999999900e-01	4.143000000000000000e-01	3.399963378906250000e-01	3.392534255981445300e-01
7.803700000000000100e+00	3.084000000000000100e-01	4.143000000000000000e-01	3.397655487060546900e-01	3.392400741577148400e-01
7.800099999999999600e+00	3.083000000000000200e-01	4.143000000000000000e-01	3.395881652832031300e-01	3.393349647521972700e-01
7.796500000000000000e+00	3.081999999999999700e-01	4.143000000000000000e-01	3.394913673400878900e-01	3.392262458801269500e-01
7.792799999999999700e+00	3.083000000000000200e-01	4.142000000000000100e-01	3.395872116088867200e-01	3.392667770385742200e-01
7.789200000000000100e+00	3.080999999999999800e-01	4.142000000000000100e-01	3.393349647521972700e-01	3.392586708068847700e-01
7.785599999999999600e+00	3.081999999999999700e-01	4.142000000000000100e-01	3.394553661346435500e-01	3.391389846801757800e-01
7.782000000000000000e+00	3.083000000000000200e-01	4.142000000000000100e-01	3.395726680755615200e-01	3.393063545227050800e-01
7.778299999999999800e+00	3.085000000000000000e-01	4.142000000000000100e-01	3.397898674011230500e-01	3.393063545227050800e-01
7.774700000000000200e+00	3.083000000000000200e-01	4.142000000000000100e-01	3.395540714263916000e-01	3.391909599304199200e-01
7.771099999999999700e+00	3.083000000000000200e-01	4.141000000000000200e-01	3.395087718963623000e-01	3.391237258911132800e-01
7.767500000000000100e+00	3.084000000000000100e-01	4.142000000000000100e-01	3.396468162536621100e-01	3.391504287719726600e-01
7.763899999999999600e+00	3.085000000000000000e-01	4.141000000000000200e-01	3.397293090820312500e-01	3.392524719238281300e-01
7.760200000000000200e+00	3.084000000000000100e-01	4.141000000000000200e-01	3.396348953247070300e-01	3.392558097839355500e-01
7.756599999999999700e+00	3.084000000000000100e-01	4.141000000000000200e-01	3.396000862121582000e-01	3.392596244812011700e-01
7.753000000000000100e+00	3.084000000000000100e-01	4.141000000000000200e-01	3.395996093750000000e-01	3.391113281250000000e-01
7.749399999999999600e+00	3.086999999999999700e-01	4.141000000000000200e-01	3.399384021759033200e-01	3.390498161315918000e-01
7.745800000000000000e+00	3.083000000000000200e-01	4.139999999999999800e-01	3.394503593444824200e-01	3.392238616943359400e-01
7.742200000000000400e+00	3.085999999999999900e-01	4.139999999999999800e-01	3.398215770721435500e-01	3.390998840332031300e-01
7.738500000000000200e+00	3.081999999999999700e-01	4.139999999999999800e-01	3.393149375915527300e-01	3.391914367675781300e-01
7.734899999999999700e+00	3.083000000000000200e-01	4.139999999999999800e-01	3.394327163696289100e-01	3.391299247741699200e-01
7.731300000000000100e+00	3.083000000000000200e-01	4.139999999999999800e-01	3.394019603729248000e-01	3.392057418823242200e-01
7.727699999999999600e+00	3.081999999999999700e-01	4.138999999999999900e-01	3.392765522003173800e-01	3.391513824462890600e-01
7.724100000000000000e+00	3.085000000000000000e-01	4.138999999999999900e-01	3.396017551422119100e-01	3.391075134277343800e-01
7.720500000000000400e+00	3.089000000000000100e-01	4.138999999999999900e-01	3.400816917419433600e-01	3.390884399414062500e-01
7.716899999999999900e+00	3.085000000000000000e-01	4.138999999999999900e-01	3.395917415618896500e-01	3.391051292419433600e-01
7.713199999999999600e+00	3.084000000000000100e-01	4.138999999999999900e-01	3.394525051116943400e-01	3.391132354736328100e-01
7.709600000000000000e+00	3.081999999999999700e-01	4.138999999999999900e-01	3.392081260681152300e-01	3.391261100769043000e-01
7.706000000000000400e+00	3.084000000000000100e-01	4.138999999999999900e-01	3.394684791564941400e-01	3.391966819763183600e-01
7.702399999999999900e+00	3.084000000000000100e-01	4.138999999999999900e-01	3.394474983215332000e-01	3.392639160156250000e-01
7.698800000000000300e+00	3.084000000000000100e-01	4.138000000000000000e-01	3.394131660461425800e-01	3.391547203063964800e-01
7.695199999999999800e+00	3.084000000000000100e-01	4.138000000000000000e-01	3.394212722778320300e-01	3.391909599304199200e-01
7.691600000000000200e+00	3.085000000000000000e-01	4.138000000000000000e-01	3.395338058471679700e-01	3.391776084899902300e-01
7.687999999999999700e+00	3.085000000000000000e-01	4.138000000000000000e-01	3.395023345947265600e-01	3.391332626342773400e-01
7.684300000000000400e+00	3.085000000000000000e-01	4.138000000000000000e-01	3.394823074340820300e-01	3.390030860900878900e-01
7.680699999999999900e+00	3.086999999999999700e-01	4.137000000000000100e-01	3.397135734558105500e-01	3.388957977294921900e-01
7.677100000000000300e+00	3.086999999999999700e-01	4.137000000000000100e-01	3.397085666656494100e-01	3.391423225402832000e-01
7.673499999999999800e+00	3.083000000000000200e-01	4.137000000000000100e-01	3.392190933227539100e-01	3.392572402954101600e-01
7.669900000000000200e+00	3.084000000000000100e-01	4.137000000000000100e-01	3.393249511718750000e-01	3.390512466430664100e-01
7.666299999999999700e+00	3.085000000000000000e-01	4.137000000000000100e-01	3.394453525543212900e-01	3.390588760375976600e-01
7.662600000000000300e+00	3.085999999999999900e-01	4.137000000000000100e-01	3.395609855651855500e-01	3.390898704528808600e-01
7.658999999999999800e+00	3.084000000000000100e-01	4.136000000000000200e-01	3.392963409423828100e-01	3.390941619873046900e-01
7.655400000000000200e+00	3.083000000000000200e-01	4.136000000000000200e-01	3.391633033752441400e-01	3.389949798583984400e-01
7.651799999999999700e+00	3.086999999999999700e-01	4.136000000000000200e-01	3.396410942077636700e-01	3.389897346496582000e-01
7.648200000000000100e+00	3.083000000000000200e-01	4.136000000000000200e-01	3.391337394714355500e-01	3.390293121337890600e-01
7.644599999999999600e+00	3.085000000000000000e-01	4.136000000000000200e-01	3.393623828887939500e-01	3.391375541687011700e-01
7.640900000000000200e+00	3.088000000000000200e-01	4.136000000000000200e-01	3.397340774536132800e-01	3.391661643981933600e-01
7.637299999999999800e+00	3.088000000000000200e-01	4.134999999999999800e-01	3.397076129913330100e-01	3.390426635742187500e-01
7.633700000000000200e+00	3.084000000000000100e-01	4.134999999999999800e-01	3.392181396484375000e-01	3.392572402954101600e-01
7.629999999999999900e+00	3.085999999999999900e-01	4.134999999999999800e-01	3.394305706024169900e-01	3.390464782714843800e-01
7.626400000000000300e+00	3.085999999999999900e-01	4.134999999999999800e-01	3.394384384155273400e-01	3.390164375305175800e-01
7.622799999999999800e+00	3.085000000000000000e-01	4.134999999999999800e-01	3.392906188964843800e-01	3.391251564025878900e-01
7.619200000000000200e+00	3.084000000000000100e-01	4.133999999999999900e-01	3.391592502593994100e-01	3.388996124267578100e-01
7.615599999999999700e+00	3.085999999999999900e-01	4.133999999999999900e-01	3.393783569335937500e-01	3.390073776245117200e-01
7.612000000000000100e+00	3.089000000000000100e-01	4.133999999999999900e-01	3.397481441497802700e-01	3.389396667480468800e-01
7.608299999999999800e+00	3.085999999999999900e-01	4.133999999999999900e-01	3.393776416778564500e-01	3.390746116638183600e-01
7.604700000000000200e+00	3.088000000000000200e-01	4.133999999999999900e-01	3.395824432373046900e-01	3.390130996704101600e-01
7.601099999999999700e+00	3.085999999999999900e-01	4.133999999999999900e-01	3.393557071685791000e-01	3.390851020812988300e-01
7.597500000000000100e+00	3.085999999999999900e-01	4.133000000000000000e-01	3.393278121948242200e-01	3.390140533447265600e-01
7.593700000000000100e+00	3.086999999999999700e-01	4.133000000000000000e-01	3.394329547882080100e-01	3.389806747436523400e-01
7.590099999999999600e+00	3.088000000000000200e-01	4.133000000000000000e-01	3.395633697509765600e-01	3.389654159545898400e-01
7.586500000000000000e+00	3.086999999999999700e-01	4.133000000000000000e-01	3.394188880920410200e-01	3.390069007873535200e-01
7.582900000000000400e+00	3.086999999999999700e-01	4.133000000000000000e-01	3.394148349761962900e-01	3.390617370605468800e-01
7.579299999999999900e+00	3.085999999999999900e-01	4.133000000000000000e-01	3.392608165740966800e-01	3.388485908508300800e-01
7.575599999999999700e+00	3.088000000000000200e-01	4.132000000000000100e-01	3.395149707794189500e-01	3.389396667480468800e-01
7.572000000000000100e+00	3.085999999999999900e-01	4.132000000000000100e-01	3.392682075500488300e-01	3.387460708618164100e-01
7.568399999999999600e+00	3.086999999999999700e-01	4.132000000000000100e-01	3.393876552581787100e-01	3.388400077819824200e-01
7.564800000000000000e+00	3.088000000000000200e-01	4.132000000000000100e-01	3.394837379455566400e-01	3.389148712158203100e-01
7.561200000000000400e+00	3.085000000000000000e-01	4.132000000000000100e-01	3.390905857086181600e-01	3.390707969665527300e-01
7.557599999999999900e+00	3.085999999999999900e-01	4.132000000000000100e-01	3.392059803009033200e-01	3.389873504638671900e-01
7.553899999999999600e+00	3.085999999999999900e-01	4.132000000000000100e-01	3.391931056976318400e-01	3.390026092529296900e-01
7.550300000000000000e+00	3.088000000000000200e-01	4.131000000000000200e-01	3.394081592559814500e-01	3.388442993164062500e-01
7.546700000000000400e+00	3.086999999999999700e-01	4.131000000000000200e-01	3.393032550811767600e-01	3.387932777404785200e-01
7.543099999999999900e+00	3.086999999999999700e-01	4.131000000000000200e-01	3.392865657806396500e-01	3.390293121337890600e-01
